c2,c0,729,129,229,ff9a,type
172609,28737290,18289453,11763868,3620065,102012,ransom
72867,6706311,4087603,2627195,824413,31564,ransom
366386,61097582,38877934,25006557,7695354,15043,ransom
135521,22540746,14362686,9237758,2844580,61765,ransom
131184,18166173,11395219,7330263,2265827,10207,ransom
173334,28873230,18380283,11822217,3638130,14022,ransom
45024,4018330,2393114,1540643,482586,13936,ransom
46830,5122615,3095323,1993073,618882,31190,ransom
105702,14932179,9340108,6009323,1854820,59860,ransom
235093,39140112,24922422,16029787,4933731,59463,ransom
149864,24951478,15882425,10215251,3144059,57068,ransom
171961,26002068,16380491,10537879,3248087,13344,ransom
392333,20192158,12584596,8119301,2533785,52310,ransom
129531,18864744,11839387,7616954,2349911,6165,ransom
103490,17250576,10978185,7061150,2172591,95194,ransom
125989,15367020,9622880,6187455,1923136,5168,ransom
331482,47307764,30066451,19332564,5973077,12017,ransom
37675,3600441,2128281,1370802,427815,71143,ransom
281742,46947775,29879289,19218157,5913822,9300,ransom
12817,2030221,1293210,831836,256174,9787,ransom
46662,2113435,1015599,658276,214338,53043,ransom
213606,31247521,19926252,12807341,3971660,156304,ransom
540260,66807626,42552858,27360347,8490521,100301,ransom
350060,58299638,37097442,23861228,7342681,10322,ransom
8155,43037,31846,18724,12347,16401,ransom
50103,5682086,3452326,2222539,689822,9423,ransom
27789,1681781,906063,584674,186587,68461,ransom
151652,22628968,14239036,9160297,2824211,7186,ransom
280861,28379043,17970647,11560742,3583951,26914,ransom
289504,8178448,4815116,3104147,1006142,146563,ransom
2366858,18049611,9925167,6416078,2784033,23702,ransom
244024,39832187,25356064,16307716,5022189,13505,ransom
90013,11665829,7432880,4776496,1486185,111292,ransom
227385,31428866,19849236,12761385,3955280,10546,ransom
271623,45294445,28836356,18547680,5709265,12039,ransom
161732,7012663,4200359,2705160,862041,13813,ransom
45628,4659034,2804300,1805482,562411,6061,ransom
40135,4011496,2389051,1538672,479240,10401,ransom
53508,6228628,3797440,2444450,757699,14043,ransom
33290,546637,170331,112092,43624,106171,ransom
285802,47639197,30324849,19504732,6002401,9460,ransom
196422,32708782,20838780,13403042,4126170,5082,ransom
64721,6834985,4197310,2699583,843902,15655,ransom
18755,431672,107287,71038,27312,77951,ransom
225930,36366038,23146461,14885831,4587540,10442,ransom
144899,24130882,15365269,9882929,3041807,24497,ransom
97727,13325997,8322016,5354534,1654170,23990,ransom
107346,15232730,9524802,6128495,1891127,5706,ransom
28505,2031515,1128960,728232,229755,10902,ransom
21400,870953,387845,251374,82890,65987,ransom
261036,43509334,27693562,17812176,5481878,6806,ransom
31720,5248497,3341351,2149086,661417,28935,ransom
128921,18815292,11810397,7598455,2343614,16742,ransom
64970,8094424,4984085,3207870,992661,18273,ransom
88781,12142256,7560305,4864910,1502374,48731,ransom
41639,4278027,2557622,1647021,512432,53067,ransom
262214,42914560,27321115,17571670,5410658,8479,ransom
141193,23518230,14978741,9633842,2966096,65990,ransom
188086,28674579,18083227,11633017,3585197,9318,ransom
115729,19236417,12246356,7876864,2424092,7752,ransom
26867,1378893,715819,461784,150249,14421,ransom
57377,6873926,4208360,2708884,839202,14508,ransom
57831,6935788,4248530,2734693,847064,73457,ransom
85655,11368490,7076679,4549099,1405474,9135,ransom
265139,42339017,26949894,17328294,5338326,17068,ransom
64177,8027464,4940508,3179875,983969,6724,ransom
53494,5957719,3629614,2336446,725572,14511,ransom
31728,2600823,1491250,961272,301472,8744,ransom
43019,4478538,2683894,1728254,537425,35739,ransom
111127,18467639,11749523,7557419,2325251,102305,ransom
141186,20867940,13111645,8435437,2601162,3687,ransom
340202,56709479,36105327,23222713,7147793,15047,ransom
302777,2633701,1192962,796949,286603,82414,ransom
219785,36611911,23296901,14984458,4610810,6992,ransom
146535,24305236,15474312,9953179,3063611,12084,ransom
36325,2814244,1632482,1052580,331262,16348,ransom
113418,8424881,5140376,3302642,1044791,59676,ransom
155068,22730246,14292178,9194628,2836828,5481,ransom
120572,17832281,11339101,7292640,2250186,15216,ransom
47019,2952702,1716486,1105070,352224,14442,ransom
57492,6895539,4222754,2718078,841883,37633,ransom
155163,17244028,10843886,6965054,2186754,57253,ransom
184362,8208561,5230408,3355508,1106504,16714,ransom
59358,6570499,4020834,2589035,802905,11053,ransom
40740,2534806,1454429,936547,299681,14910,ransom
49962,5625175,3415569,2199000,682102,16554,ransom
64465,6707559,4108173,2643656,823534,52992,ransom
195972,29945258,18891069,12152536,3745222,5568,ransom
53028,8790404,5593282,3597567,1106914,104921,ransom
203539,31253747,19716305,12683808,3908304,93845,ransom
2584757,56179594,34320604,22090345,7578301,9443,ransom
33218,2562971,1472379,948393,299718,109759,ransom
85988,8575257,5302419,3408546,1069545,5476,ransom
316976,48986325,31184626,20050281,6192785,9819,ransom
136416,22670303,14439065,9287089,2859497,103578,ransom
107942,15338514,9599258,6175899,1906457,5747,ransom
345602,57310054,36496728,23473967,7226802,7697,ransom
33513,5554291,3533897,2273131,699379,8725,ransom
33743,2910298,1690882,1089596,341266,13170,ransom
44998,4785265,2880857,1855044,576576,61771,ransom
176274,26720766,16837890,10832155,3338528,8157,ransom
117811,19591667,12474490,8023567,2469499,13419,ransom
58025,6966215,4267880,2747213,850894,63173,ransom
154099,23006592,14472000,9310291,2870494,5288,ransom
127116,20123285,12810697,8238589,2540008,48940,ransom
160703,24138550,15196151,9776123,3013797,10580,ransom
65035,10021452,6378826,4102305,1265036,12260,ransom
47622,5263789,3185771,2051198,636694,55007,ransom
161373,24219726,15246552,9808599,3023581,61911,ransom
736746,19597288,11772922,7496766,2569929,147676,ransom
1916806,14688659,7164438,4405879,2118138,32042,ransom
204983,2761603,1437034,939211,334260,20272,ransom
57231,6809399,4173234,2686072,832288,50942,ransom
666493,13600565,8087404,5203696,1784454,13821,ransom
48638,5442363,3298551,2123748,658954,22772,ransom
72945,6493053,3973982,2554454,805084,17982,ransom
64781,7538654,4634080,2982321,925436,4428,ransom
37735,3617308,2137834,1377106,429484,9614,ransom
46215,5012287,3024849,1947518,604924,14040,ransom
37256,3501977,2066978,1331360,415563,13500,ransom
20596,3397033,2159452,1388972,427110,18083,ransom
69181,8836174,5459285,3513464,1086756,9884,ransom
42818,4460040,2674135,1722084,535404,11195,ransom
37596,3554042,2098286,1351674,421648,102552,ransom
155118,22158792,13932701,8962580,2767744,9338,ransom
103650,17267941,10986789,7066662,2174262,9243,ransom
27676,1647956,883972,570568,181976,59712,ransom
150310,22400475,14090053,9064399,2795356,7322,ransom
130605,20510096,13056195,8397252,2587963,69052,ransom
160235,22285338,14005497,9010862,2780551,7432,ransom
152174,25335469,16117658,10367281,3190509,12756,ransom
45397,4348986,2604337,1676623,523318,20252,ransom
321579,5665552,3124503,2040068,668734,13946,ransom
52916,6107686,3720056,2394830,742354,85456,ransom
82946,10871373,6755725,4347367,1344441,3380,ransom
297552,48545589,30903015,19876569,6118889,8022,ransom
88284,4273953,2500271,1604625,522124,31080,ransom
77284,12677698,8066735,5188458,1597199,11721,ransom
46172,4994233,3014939,1941094,603098,68451,ransom
162679,23888353,15040552,9676359,2984301,8089,ransom
140952,23451534,14922798,9598526,2953993,17097,ransom
93369,8333528,5171383,3318368,1058539,124280,ransom
209408,9796236,6098239,3914280,1289510,4378,ransom
259850,43287712,27545568,17717420,5451871,6703,ransom
49262,4500291,2701400,1738254,545354,17553,ransom
24207,4007569,2552139,1641448,505251,10396,ransom
53383,3288997,1763706,1138349,362571,72230,ransom
183914,30659171,19513006,12550658,3862132,6625,ransom
134274,22345382,14218433,9145292,2814132,16724,ransom
61834,7603360,4672828,3007658,930991,167963,ransom
2367202,19728106,10928157,7048904,2938236,37800,ransom
433963,70012350,44580483,28668955,8831992,18760,ransom
19518,126711,98105,48727,30226,17890,ransom
85845,7522737,4636144,2976076,945400,67317,ransom
211105,32561249,20556116,13223601,4074766,7613,ransom
93701,15597157,9926039,6384608,1964751,15346,ransom
42834,3657622,2165204,1394102,437482,9645,ransom
29939,2313256,1308782,843827,265253,10742,ransom
45475,4871488,2936395,1890668,587449,41720,ransom
123826,17957330,11266306,7248309,2236084,8654,ransom
70384,10349838,6596141,4243124,1309247,109994,ransom
134895,19794540,12433542,7999256,2467212,3426,ransom
361751,60303197,38391870,24693562,7599989,10037,ransom
3108,16348,7910,5346,2280,14069,ransom
54103,5271661,3193008,2054586,642404,12349,ransom
30799,2459726,1402079,903857,283774,84142,ransom
186324,28131448,17740331,11412306,3518350,8648,ransom
209414,34916652,22227138,14296430,4399968,38603,ransom
116859,16779189,10512578,6763562,2087277,8624,ransom
59967,9947660,6330032,4071464,1252866,19642,ransom
78570,10385535,6444775,4147118,1282083,13611,ransom
56965,6331622,3864751,2488262,772410,25390,ransom
108114,15008297,9381909,6036946,1863742,7155,ransom
40915,4123340,2459330,1583749,493215,51832,ransom
211400,35068052,22310764,14350686,4415592,7196,ransom
41724,3639662,2156311,1389358,435179,10893,ransom
20293,438814,112736,74542,29172,82330,ransom
203274,33904130,21585242,13882778,4273129,8682,ransom
172190,28648633,18242795,11733561,3611763,38544,ransom
125877,18288254,11475422,7382916,2277918,42051,ransom
184496,30710047,19546918,12572469,3869180,11843,ransom
69139,7589172,4666337,3002155,934937,15806,ransom
29549,2254699,1268573,817969,257121,12362,ransom
38013,3631149,2143804,1380982,430410,13272,ransom
46109,6596945,4202590,2702129,836109,123125,ransom
200232,30732020,19382746,12469228,3842464,8431,ransom
348330,57781180,36793237,23665183,7285717,7433,ransom
18756,431721,107528,71123,27463,109305,ransom
226626,37737444,24015233,15446545,4753243,10065,ransom
278137,46331046,29499526,18974083,5840800,11592,ransom
48968,5462977,3312246,2132390,661895,28754,ransom
51387,4991564,3018581,1944008,606484,108596,ransom
600854,54965723,34707814,22348806,6911894,114207,ransom
412563,68730115,43736623,28131498,8656274,62226,ransom
333045,54723610,34826847,22401618,6893614,14041,ransom
239,1137,903,632,241,18031,ransom
90782,3435608,1980871,1269570,425130,31854,ransom
129376,18738339,11761934,7566712,2335260,4831,ransom
31010,2461132,1400657,902822,283627,84536,ransom
220940,36805670,23418071,15062519,4634445,6455,ransom
133632,22245861,14166706,9111949,2805003,7881,ransom
38265,1453763,777834,495543,176100,178106,ransom
348735,19919405,12493912,8030020,2587509,9475,ransom
391748,65283042,41566110,26734283,8230104,10583,ransom
15,50,42,30,8,100665,ransom
177803,25896815,16312636,10493020,3239330,13842,ransom
296906,48692980,31011546,19945625,6142034,40600,ransom
104284,14743746,9220733,5932393,1831710,5082,ransom
73148,12133147,7727955,4970135,1530125,17355,ransom
64593,8056086,4958560,3191565,987473,77432,ransom
2414219,25251902,14655425,9435638,3683421,36400,ransom
2377,31065,21560,13271,5990,62260,ransom
265438,38506077,24340478,15653978,4837244,11159,ransom
55310,5271069,3374506,2162629,689373,48574,ransom
201278,30910355,19500891,12545142,3865957,23639,ransom
90147,7087632,4355122,2799175,886089,35805,ransom
86548,14119982,8991579,5783033,1781079,7758,ransom
26898,1831495,1000201,645341,204067,98455,ransom
150139,22331502,14044713,9035546,2785955,5042,ransom
312066,51982952,33099354,21289446,6552919,7613,ransom
18672,431237,106994,70862,27215,220664,ransom
162570,27083632,17239488,11088028,3412575,3358,ransom
473258,78022643,49681243,31953489,9839344,192450,ransom
362213,60365342,38445324,24727577,7612637,2814,ransom
484060,80740282,51388789,33053396,10173370,203075,ransom
351647,56998899,36301062,23346862,7195300,15786,ransom
484940,80590970,51330031,33013465,10164661,183602,ransom
363496,60625200,38603290,24829376,7642952,4780,ransom
486342,81015321,51573679,33171865,10209965,124238,ransom
339753,56611730,36052422,23188609,7139386,90326,ransom
485846,81007917,51572926,33171502,10209812,158188,ransom
366612,60589419,38581543,24814843,7640628,42785,ransom
819849,82169000,51938280,33425475,10329436,52564,ransom
340809,56785846,36165639,23261125,7161856,159211,ransom
484855,80873507,51466979,33103917,10187942,71683,ransom
362581,60457442,38503317,24764804,7624435,118621,ransom
488682,81214814,51716324,33263141,10239883,24370,ransom
363768,60665240,38625525,24843842,7647197,185908,ransom
464930,77487468,49329469,31728188,9766461,14472,ransom
362965,60489962,38521713,24776644,7628191,172634,ransom
485788,80998520,51564714,33165865,10208013,22644,ransom
402683,67125422,42748672,27494787,8465890,72998,ransom
930,3587,5022,2925,2061,10809,ransom
284,1469,904,518,318,9779,ransom
0,0,0,0,0,19482,ransom
6687,35203,23680,14008,9053,23459,ransom
69088,8570524,5300731,3411090,1057050,11365,ransom
32422,2736617,1579795,1018153,319228,51569,ransom
36836,2696491,1560215,1005862,317967,57633,ransom
64821,8110601,4996018,3215344,995063,8341,ransom
209354,34442312,21927220,14103431,4341159,9893,ransom
29628,488805,146292,93859,42064,101986,ransom
652588,48290494,30441532,19608148,6103759,8708,ransom
71057,11785159,7501181,4824736,1484704,15293,ransom
60625,7442148,4572638,2943173,911376,50026,ransom
170308,25739790,16213301,10430339,3215058,11061,ransom
80661,5124843,3211316,2059675,658635,88537,ransom
533733,31617047,19571442,12608847,3926450,7302,ransom
167548,27863583,17731849,11405196,3509864,89329,ransom
81610,10913867,6777929,4361636,1347822,2532,ransom
332035,54919126,34957647,22484136,6921997,138240,ransom
1648418,7659939,2833472,1630899,1167340,192144,ransom
1367153,52785725,32587245,20865219,6854015,32495,ransom
551511,2657103,986369,663710,308444,129174,ransom
899771,42803295,26743220,17189855,5510736,41339,ransom
269704,43883302,27943245,17971934,5536962,32401,ransom
98926,13538934,8453315,5438926,1680624,10027,ransom
46434,7284049,4642172,2985492,920626,16027,ransom
70047,8959636,5538131,3564069,1102497,85935,ransom
133371,19548513,12273619,7896369,2435474,66896,ransom
2565160,53903602,33076841,21278655,7322040,36532,ransom
1963,10438,7017,4015,2813,48083,ransom
220860,31070807,19617215,12615561,3902831,7361,ransom
50059,1540256,824405,525963,187107,69552,ransom
270228,34842131,22146737,14243987,4401082,115372,ransom
417196,69240670,44060221,28339938,8721614,113763,ransom
417040,69238848,44070043,28345450,8723916,14841,ransom
0,0,0,0,0,33660,ransom
158922,23777257,14966467,9628450,2968599,7774,ransom
49553,5568308,3378689,2175050,675081,15705,ransom
35191,3164298,1845618,1189261,371250,21670,ransom
53811,7663554,4883973,3140024,971924,29514,ransom
438309,15475663,9304061,6004564,1895828,17367,ransom
52920,6109480,3723217,2396740,743098,38121,ransom
122391,17730607,11119386,7153894,2949770,8763,ransom
60021,8925204,5683512,3654364,1129184,19693,ransom
71586,8969172,5543902,3567778,1104468,12373,ransom
42706,4463951,2676696,1723783,535972,7585,ransom
28920,2105423,1176063,758435,239131,127764,ransom
88041,11989241,7463417,4802386,1483321,4166,ransom
446961,74499818,47429857,30506808,9390097,10147,ransom
186,970,552,323,191,12117,ransom
47620,5117580,3095519,1992969,619544,13433,ransom
50475,5713051,3470147,2233950,693063,68719,ransom
216887,33525562,21168212,13617409,4195481,6457,ransom
108645,18096672,11519936,7409599,2280268,47055,ransom
187199,28238728,17812918,11458555,3533326,5597,ransom
24950,4146039,2639557,1697787,522402,40826,ransom
195404,29872871,18839100,12119511,3734742,7509,ransom
50841,5760982,3499807,2253211,698813,12740,ransom
30402,2389636,1356424,874426,274757,18076,ransom
37766,6256282,3982236,2561362,788286,16014,ransom
69203,8852468,5470012,3520397,1088668,22443,ransom
69014,8799470,5433339,3496775,1081677,7457,ransom
27505,1927032,1062353,685391,216421,11569,ransom
38541,1798923,985406,635439,207557,95595,ransom
145088,20536707,12907038,8303146,2563269,6209,ransom
338735,48195888,30638475,19708145,6076776,7440,ransom
384,1970,1070,619,377,155907,ransom
187862,28637211,18054596,11614790,3579760,3085,ransom
449600,74951851,47711352,30687742,9445000,148110,ransom
427606,71111770,45285006,29125540,8968160,156007,ransom
656100,64162059,40567988,26117853,8072593,6606,ransom
437156,72285356,46018251,29598371,9112342,145492,ransom
452125,75412512,48022255,30887377,9507631,160803,ransom
418793,66826307,42539850,27357110,8434350,5318,ransom
433020,64426366,40992170,26358940,8139590,36885,ransom
15117,61112,38015,24246,13084,6673,ransom
18838,432138,109327,72307,28026,121564,ransom
194350,32369416,20605755,13253229,4106898,4178,ransom
302159,50368371,32069689,20627178,6349390,9446,ransom
20076,108485,96313,52523,42087,70279,ransom
197350,6434318,3960028,2539542,869566,50945,ransom
176432,26732061,16841967,10834863,3339572,7252,ransom
59247,9874000,6277224,4037759,1242026,108746,ransom
172367,25019858,15752094,10132543,3128400,11624,ransom
326622,54175839,34502710,22191561,6831759,12575,ransom
44013,4113555,2458374,1582810,495216,24986,ransom
63011,7795813,4796272,3086869,955579,68481,ransom
229619,38214219,24329907,15648843,4816592,146826,ransom
2532333,47396838,28923570,18639723,6559258,17187,ransom
27811,1115434,543705,350670,116709,67796,ransom
308751,45874490,29225520,18787750,5813893,10991,ransom
57741,8300673,5287491,3398659,1052523,15491,ransom
48589,5417047,3285332,2115096,656949,102999,ransom
135205,19883119,12491067,8036289,2479100,17996,ransom
557239,38069916,23859970,15364881,4770246,18915,ransom
64256,8058491,4962767,3194126,988352,4589,ransom
45567,4870414,2935955,1890436,587400,15176,ransom
33710,2925855,1699926,1095300,343037,10893,ransom
27778,1952538,1074809,693451,218470,14099,ransom
29907,4914837,3128467,2012248,619394,101422,ransom
238697,37163771,23480801,15104917,4653418,10795,ransom
108455,18021717,11477643,7382367,2272530,16962,ransom
58432,7072323,4334607,2790275,863988,10944,ransom
31596,1270543,644798,414845,139684,30812,ransom
110462,15328048,9592253,6171464,1906268,4300,ransom
32165,2714670,1565550,1008839,316270,11981,ransom
27496,1855384,1011577,652798,206046,46989,ransom
139197,23149879,14732945,9476346,2916371,124060,ransom
96022,13094786,8173131,5258616,1625129,4983,ransom
307340,50971289,32451278,20872096,6424964,9917,ransom
791,4355,3211,1908,1076,15716,ransom
60333,7097534,4352440,2801183,868669,13837,ransom
57498,6926351,4243951,2731651,846247,8692,ransom
35159,3188427,1865577,1201963,375543,13048,ransom
54534,5601233,3399822,2188154,681643,18926,ransom
75778,9447835,5850574,3764705,1165977,81449,ransom
81714,10932536,6792535,4370856,1350812,7213,ransom
307592,50781862,32333535,20796567,6402787,17901,ransom
28653,479653,150615,97587,43126,59161,ransom
550907,37219726,23309243,15011870,4660009,15135,ransom
41085,3739345,2219653,1429663,447114,48310,ransom
228512,38052707,24209656,15571849,4791117,8892,ransom
35553,2932355,1704828,1098292,345022,58308,ransom
236049,38021484,24194693,15560441,4794009,10592,ransom
60081,7072813,4337295,2791552,865667,18410,ransom
30620,2439376,1385379,893228,280125,36221,ransom
138398,23022345,14655327,9426212,2900792,36976,ransom
89052,12141393,7559815,4864434,1502461,7961,ransom
67904,11298728,7193830,4626873,1423854,107804,ransom
108885,15312737,9578787,6162928,1902568,10867,ransom
631225,60051901,37914315,24414478,7549504,10675,ransom
13317,2155884,1374048,883838,272224,13868,ransom
60759,7344781,4510771,2903337,899407,14841,ransom
59489,7065094,4330694,2787640,863981,14817,ransom
86859,4027526,2346542,1505767,491976,19250,ransom
68724,8226723,5073071,3265465,1011343,45857,ransom
87346,11842332,7371541,4743330,1465207,9220,ransom
116806,19404684,12349594,7943054,2444361,10211,ransom
31779,2600304,1492708,962093,301812,25541,ransom
144808,15957454,10023494,6437774,2022551,58022,ransom
158615,1420375,767059,485522,233842,103048,ransom
177004,29472791,18754676,12062938,3712038,8658,ransom
290432,48421110,30822870,19825398,6102357,86960,ransom
57878,5587803,3395144,2183826,684781,22550,ransom
574036,40877420,25638592,16509540,5122323,9527,ransom
169192,28206763,17964544,11554680,3556958,10640,ransom
43370,4525647,2716913,1749456,544238,61580,ransom
120521,17391280,10903655,7015113,2164615,90826,ransom
2474018,38618820,23310579,15027988,5442724,11357,ransom
47737,4957257,2990364,1924912,599463,46588,ransom
58323,3968516,2370738,1522630,489592,31467,ransom
304904,46906149,29856541,19196187,5929673,7680,ransom
43008,557026,213172,131384,71454,103158,ransom
231817,38650429,24588815,15815690,4866404,9693,ransom
197171,32399141,20636696,13273046,4088294,41946,ransom
145737,21658195,13617750,8760978,2701227,5879,ransom
41931,6927566,4409423,2836160,872798,72528,ransom
224728,34771753,21962322,14128013,4353253,14972,ransom
111470,18573384,11818696,7601900,2339219,59554,ransom
186971,28469257,17953362,11549601,3559765,10136,ransom
102638,14523517,9246403,5944532,1840203,24713,ransom
68026,8658126,5346818,3441092,1064591,98771,ransom
150159,22380875,14074179,9054584,2791581,10271,ransom
322395,52672958,33529774,21565463,6642093,11133,ransom
39830,3155488,1846364,1188906,374567,20845,ransom
73874,8842143,5459726,3514160,1088215,3929,ransom
291,1485,862,506,299,35291,ransom
149069,22144980,13925487,8958946,2762316,16112,ransom
65919,8314668,5127410,3299999,1021024,77533,ransom
74658,3875931,2279551,1468332,467084,87942,ransom
787009,39670437,24623007,15770423,5086258,175999,ransom
2195587,47638488,28211412,17934803,6312413,13932,ransom
215378,4146534,2306549,1498870,505094,86902,ransom
95612,9910979,6149249,3953446,1236776,44162,ransom
942525,45757772,28595736,18376011,5892174,20701,ransom
52761,6126389,3734591,2404042,745543,33495,ransom
149539,24873842,15832728,10183601,3133911,8681,ransom
30004,1401685,732156,473113,153917,119080,ransom
85389,11463082,7130899,4588565,1418048,4748,ransom
407516,67910840,43237036,27809499,8559151,8469,ransom
29103,4839911,3082224,1982469,610120,40942,ransom
176383,26499846,16702550,10744931,3313518,49528,ransom
162900,27088067,17248092,11093882,3414429,97569,ransom
92640,11721589,7297664,4694479,1455218,5251,ransom
360426,59810033,38076658,24490417,7539445,9883,ransom
18481,430239,107218,70998,27328,30931,ransom
120636,20055531,12771440,8214443,2528231,9536,ransom
26786,1734851,938807,605910,192042,16876,ransom
65698,8279479,5105415,3285797,1016553,77755,ransom
79612,10012991,6207957,3994336,1236644,14808,ransom
565748,49115996,30944298,19931225,6168428,11329,ransom
36403,3382305,1990533,1282274,400547,9755,ransom
46299,5056293,3051870,1965032,610251,14998,ransom
35454,3237039,1893845,1220231,380740,15527,ransom
143967,2983000,1631066,1046399,366738,19956,ransom
45762,7438057,4735481,3045601,938176,13523,ransom
52425,6033866,3676848,2366815,734135,36400,ransom
145029,21461814,13495465,8682258,2677384,50067,ransom
76061,10021610,6213628,3998614,1235986,7334,ransom
171425,25913887,16514507,10613408,3288391,69211,ransom
213497,8518145,5307795,3403168,1144961,12964,ransom
62424,7730873,4753125,3059226,946938,28394,ransom
34706,243830,168926,96782,61761,12688,ransom
55981,2949364,1549541,999503,323460,84714,ransom
179313,29610750,18850298,12123869,3732804,9094,ransom
196662,32791845,20875720,13427213,4132799,28986,ransom
117384,16897638,10584789,6810292,2101522,7634,ransom
20620,3357046,2137251,1374486,423279,102755,ransom
2385181,20316529,11493768,7431440,3111056,21500,ransom
84992,11159551,6940786,4465579,1381908,13496,ransom
56263,3614081,2145832,1378230,444836,15069,ransom
78276,6544669,4008523,2563110,812672,62116,ransom
120703,17490049,10968506,7045693,2173669,7055,ransom
160619,26761964,17033378,10955847,3371425,94449,ransom
80245,9910664,6144531,3953496,1225006,6073,ransom
281102,46887234,29841778,19194084,5906434,8984,ransom
72737,12078651,7698652,4951525,1524681,8796,ransom
27884,1908141,1050210,677578,214342,18184,ransom
66174,7936506,4884715,3143453,975346,8942,ransom
26075,1092012,531716,343550,113485,9647,ransom
35001,3168678,1853786,1194460,373200,72223,ransom
133415,19570582,12289969,7906872,2438770,8301,ransom
206878,34479763,21937493,14110361,4341796,4939,ransom
25158,465398,129710,84283,35940,98741,ransom
293703,48691068,30985658,19929982,6134282,10951,ransom
135724,22622407,14403767,9264632,2852184,11315,ransom
37937,3622136,2141810,1379731,430387,78967,ransom
134615,19725069,12393070,7972682,2459866,6601,ransom
237378,39569047,25183122,16197678,4984707,52093,ransom
38789,3221181,1889491,1217705,381679,70682,ransom
278215,46381298,29514130,18983469,5841553,10070,ransom
190979,31801338,20257883,13029501,4011284,40563,ransom
100118,13902510,8685782,5588552,1725902,11299,ransom
90267,14873945,9469097,6090327,1875186,90877,ransom
180079,26898818,16955637,10907890,3363538,8595,ransom
240750,39453316,25114815,16154418,4973987,22478,ransom
37191,3492920,2058612,1326040,414139,47253,ransom
255204,42478689,27032639,17387148,5351354,8692,ransom
18555,430665,106955,70813,27240,70096,ransom
283836,46010506,29289083,18837383,5802747,10328,ransom
4058,668357,425727,273853,84226,19464,ransom
73507,9567352,5922947,3811710,1178484,64828,ransom
158730,23810296,14991439,9643979,2974058,10497,ransom
151590,24186585,15398896,9903061,3053244,19369,ransom
70270,7960482,4905033,3156208,981198,11773,ransom
42227,4382162,2624873,1690404,525735,13896,ransom
59659,7215886,4428218,2850315,882691,5410,ransom
18935,432625,107622,71211,27445,85937,ransom
270368,45068820,28688240,18451987,5678699,12333,ransom
114215,18976063,12080199,7769882,2391361,74091,ransom
390010,17181803,10448383,6750017,2118399,7990,ransom
204287,34028221,21656024,13929246,4286177,93190,ransom
81728,10824436,6728306,4328960,1339261,4192,ransom
331454,55271052,35183358,22629031,6965377,10461,ransom
70995,3991968,2488178,1594898,514026,29144,ransom
104710,14631121,9144839,5883795,1816638,7094,ransom
22426,1041373,496637,321506,104333,78394,ransom
138533,20379475,12812417,8242311,2543045,7235,ransom
227157,37859276,24107826,15505265,4772871,120975,ransom
97173,11271467,7023786,4512896,1412204,57534,ransom
524960,62832958,40056110,25702717,7985430,21270,ransom
95578,12831641,8193316,5217050,1606216,19034,ransom
70508,9075534,5615831,3614035,1117828,18280,ransom
77928,9248807,5721712,3681216,1142870,16073,ransom
54368,5573238,3382017,2176847,677973,30218,ransom
75325,9911813,6140714,3951769,1221483,51667,ransom
243249,40477878,25764631,16571901,5099667,26382,ransom
75589,12492750,7953594,5115645,1574499,199053,ransom
2506778,41526189,24981843,16103641,5778173,29661,ransom
370999,54889174,34934890,22469215,6930476,19462,ransom
55725,3442290,2033308,1305710,422588,54283,ransom
302387,46498453,29592073,19026332,5876621,7975,ransom
18574,430725,106900,70793,27204,28501,ransom
66069,7994955,5097781,3275139,1021808,13228,ransom
52161,5745201,3492319,2248245,698571,12072,ransom
48382,5411313,3279423,2111340,655202,10240,ransom
42791,4467428,2677047,1723921,536007,88646,ransom
89804,12236469,7622191,4904408,1514946,3986,ransom
325373,54241065,34517049,22201839,6832808,8321,ransom
35212,3130347,1828774,1178190,368599,9394,ransom
22758,754802,316350,204868,70798,101424,ransom
185763,30952697,19699644,12670641,3899107,8662,ransom
275962,45992062,29287578,18837500,5798570,43956,ransom
61119,6463760,3946144,2538993,791387,13949,ransom
160945,26011162,16554361,10648200,3278845,13148,ransom
46553,5077017,3066050,1974257,612932,18366,ransom
78266,10383827,6443219,4146293,1281558,5585,ransom
19032,433128,107529,71127,27426,104122,ransom
268180,44715058,28455808,18302872,5632476,8907,ransom
173875,28408157,18091512,11635780,3583912,15258,ransom
50413,5737654,3487003,2244886,696202,105083,ransom
94800,13130667,8189030,5269233,1626905,6955,ransom
352019,58348072,37150282,23894790,7355789,12758,ransom
53056,8812461,5611203,3609180,1110911,84100,ransom
150103,22089972,13888629,8935190,2756012,10368,ransom
177499,29590922,18835965,12115270,3728391,61108,ransom
130378,19081295,11976583,7705379,2376673,7623,ransom
158514,26341886,16771068,10786869,3319819,10775,ransom
31009,2488658,1422314,916792,288084,25270,ransom
109984,15631757,9781869,6293320,1942501,6084,ransom
21231,872947,390847,253499,83587,14082,ransom
37446,6194001,3944670,2537245,780995,7078,ransom
40153,1370436,537975,350109,118401,10053,ransom
27375,827746,360415,232597,81623,115557,ransom
194416,32130124,20446882,13151368,4047974,9471,ransom
321555,53627305,34140193,21959016,6759366,11164,ransom
50557,5743373,3490679,2247296,697039,6532,ransom
19371,487510,142991,93838,34530,58418,ransom
262377,43595264,27754091,17850509,5495136,8434,ransom
18871,432263,107168,70911,27306,69719,ransom
498424,37892250,23788692,15329260,4752337,9106,ransom
