c2,c0,729,129,229,ff9a,type
38213014,647343972,364314077,261541788,73735194,1433228,ransom
28185528,589989628,342196333,247866731,65478167,1202426,ransom
23854104,465270495,230073183,224750272,53752288,893073,ransom
14538068,437149099,181790001,130993181,34217732,827394,ransom
26147300,439152699,211811818,151148540,35863892,1120052,ransom
18048986,338490471,156624789,117187033,26175749,757174,ransom
22268259,506070036,297253296,225601626,55210152,731047,ransom
30596545,527192472,297543707,220663276,60555067,1460841,ransom
25548530,471960386,266400666,200854358,53753681,877062,ransom
24805918,530172583,304642127,230247170,60331779,879517,ransom
29475876,796022011,488943816,388181042,88913897,1196006,ransom
39343828,1225950033,721559843,566185374,137408878,1604178,ransom
31702999,885183763,466584723,354430248,99851584,1816562,ransom
33354845,750730796,380218354,287719236,74801966,1521339,ransom
44078759,712982428,402290943,299990172,88375146,1091619,ransom
22961638,445650304,269571532,203866130,53326336,1053251,ransom
22008841,503082865,291476657,220112041,58190082,1082988,ransom
31691882,878582947,515469117,363535885,92359324,1744412,ransom
40567506,1211866665,670762960,541801525,135803770,1508475,ransom
43696047,1320883609,685750734,553577451,128992289,1551297,ransom
37038882,1211579123,673502708,511922270,128999686,1976547,ransom
43581079,1093250362,598786895,455107929,114946740,1867397,ransom
45416208,1250020251,694079116,526050382,124911492,1814501,ransom
39311386,1120811764,567988576,433344629,107091768,2111192,ransom
40376426,1056712156,613763846,466833021,117679104,2035068,ransom
35908658,1081014149,635555834,483573287,121194195,1792037,ransom
45611461,1234924171,718476704,506528646,129472945,1845609,ransom
42420420,1198377868,702661973,494597156,126320361,1950490,ransom
36974719,1166678309,688125026,523117628,122085583,1738370,ransom
33594194,1186329422,727080957,492513143,124453391,1905135,ransom
38398681,1041604139,604467102,500631356,111087877,1552970,ransom
31065457,859512681,503901211,382933887,90116280,1585352,ransom
37655054,586980101,330615753,215385817,61615746,1503384,ransom
28491550,629460569,405610735,276094930,71621057,1247107,ransom
35706377,947364554,551482491,420956972,103968813,1523779,ransom
40381028,883099378,507840564,384146189,100005418,1703112,ransom
28987595,684007374,399732009,302299107,73468362,910439,ransom
16908136,258494899,149114492,111268914,31471581,314459,ransom
10501446,46264769,22762196,15396192,7111686,306427,ransom
26593592,515904876,294068890,221131717,59580303,1223065,ransom
35405984,994737719,582519546,406847520,101797114,1581190,ransom
42993580,1310085104,769587907,548893253,137558941,1760285,ransom
38485788,1192655009,702066783,533813572,134258587,1886136,ransom
35827021,984177476,573168675,437154148,107352278,1950781,ransom
37403192,937146903,546209601,414768483,112906087,1880298,ransom
35342261,949531530,517232738,422589669,100028929,1752382,ransom
45600054,1004239633,536793077,406114710,105646196,1448127,ransom
34878875,757908799,440250832,333376316,86538473,1220021,ransom
22410890,559722475,328808144,249135306,64267987,844638,ransom
33963638,655955503,374166507,279617567,75623498,1281583,ransom
21777734,476404273,251097140,188119102,49665991,923203,ransom
23450482,546268184,318901825,241977327,64904972,1755723,ransom
22221861,361790816,204858451,154244340,41853952,337382,ransom
24685329,622082730,364528853,276605626,67908450,1275304,ransom
39753478,1113441557,653260152,496769122,125103770,1354777,ransom
44915956,1209087460,709086165,539959618,134939221,1811233,ransom
50734183,1162826494,672656185,510354777,130159136,1859697,ransom
33905533,1002415745,588927425,448025934,118065155,1804719,ransom
40410369,1219293108,738705237,563310830,134530310,1779535,ransom
36035948,1084670755,637675263,485156353,121659909,2041856,ransom
36776232,966756633,561911483,426739631,108493832,1887015,ransom
41506671,1267600117,746767721,567632788,146881983,2823340,ransom
22198605,606077817,354661956,269849722,67725109,721673,ransom
33870474,715438697,408424382,308121156,80374646,1236990,ransom
26113736,674101649,404251014,305946610,76217159,974673,ransom
16628035,409065556,238240186,180447870,46476976,949540,ransom
26924967,605415632,347150672,227355178,68079889,1010629,ransom
19976424,584316705,294396462,222683251,57891634,1437343,ransom
20400120,479751533,277319049,211080463,59882183,1080068,ransom
27985066,730593154,427807472,324851860,82509940,1246196,ransom
20824814,519893924,301285857,215671562,58220926,1053142,ransom
29189169,658991289,380886208,288480962,74684759,997508,ransom
23292169,566019713,331136660,250335943,65255943,1030168,ransom
15364782,475481455,238274541,181351988,45339730,971434,ransom
31290380,724705176,372758250,280799204,74711415,1097561,ransom
20170061,481250369,281650115,212707693,64226121,1464953,ransom
28981384,769311541,465556475,353579908,89827661,1510459,ransom
41027534,1238630391,728156375,554319209,142064405,1476805,ransom
38758525,1122597643,657079270,500799326,124473327,1808059,ransom
40028114,1141837873,668378252,506738820,129503048,1771866,ransom
44169819,1145491597,666734020,468155542,118476621,1765910,ransom
38601338,1311572915,735178122,521005010,130474072,1840751,ransom
35780802,1072855421,630590997,480189346,119841931,2044541,ransom
39525028,1106861891,650460516,494884318,124146548,1642692,ransom
39055306,1146532304,672507420,511835501,126673445,1861436,ransom
40284689,1171492566,631752200,481814356,119316298,1614414,ransom
41513578,1150339204,671700685,509812386,129893219,1952455,ransom
33400403,998067565,585597325,446315666,110859218,1836870,ransom
36896479,982751768,572955627,435231765,110233748,1711514,ransom
39704242,1033382280,598495700,456600981,113097878,1621399,ransom
34857644,794061631,460514560,348882081,87451095,1547804,ransom
31686426,635755847,397722667,260802699,71040945,1059722,ransom
30427370,519012800,293058118,219658765,60475300,974898,ransom
17426926,391456163,228132803,173140501,44410869,853022,ransom
22379031,449287285,260540553,197002071,40636318,657322,ransom
19345228,273032830,157539738,117746956,33015861,797393,ransom
26488067,541622467,316417691,240402835,61245847,931704,ransom
31292234,533951671,301147832,225526163,61337619,1114313,ransom
28072940,665335073,390131148,296128285,75649291,1252608,ransom
36336966,776536164,449008579,340198433,84052124,1373978,ransom
31457183,677412122,448056756,322589645,77407338,1173534,ransom
29802053,587193707,336223968,253515409,67378924,823887,ransom
22704479,454140433,263512995,198940381,58415409,1081364,ransom
22282732,547809388,321546268,243819310,62674211,1020129,ransom
36881329,717880924,409814628,308457845,82698637,1287858,ransom
35035267,948226093,554659200,422873712,105180470,1555952,ransom
38521725,1188367245,698346905,531907941,139751305,1598775,ransom
39926387,1199877775,703274139,536498099,150056941,1475808,ransom
38148378,1196343331,704870055,536085209,134586865,1716149,ransom
40130979,1144084829,670460412,509702181,128495279,1866396,ransom
38489305,1135042394,666516613,507757070,126490689,1621407,ransom
40400845,1124135396,655721958,500489390,132557913,1747612,ransom
34849360,965404892,565322429,465083464,108053849,1831362,ransom
38005691,1111291515,652037357,496538275,123981576,1831373,ransom
43633531,1047003265,556296461,422354021,107352515,1598940,ransom
44524181,1193509598,649495295,494552548,123662727,1787256,ransom
45428430,1119571886,657426236,469170936,125193303,1945698,ransom
40282605,1106278992,649203957,493176515,133251914,1708822,ransom
46136464,1112867375,643325113,486745009,126238865,1809047,ransom
33890717,935730218,546141147,417179705,102494251,1849086,ransom
38945164,968982015,567165278,431277036,108787698,1513337,ransom
27011706,604111052,352179959,265633649,70318376,1138825,ransom
30223067,463681795,259691582,193004297,55508325,1000996,ransom
19690710,409156166,254119609,193209054,49467995,776296,ransom
23969970,524499373,305219998,227969738,60978808,1175550,ransom
19457640,329626480,189605129,138203556,36956695,980368,ransom
33186418,573016826,324767178,245721404,64105917,898466,ransom
26191617,480640371,280826809,211559589,54466762,1069673,ransom
23027927,562818908,369156276,248900294,60506265,956426,ransom
28649941,615503748,378739581,287012283,74068743,1130529,ransom
37330668,1082101085,635907194,483267935,122122069,1538357,ransom
38482722,1156598664,679050384,539814962,128962345,1520840,ransom
37658160,1166988774,687339537,522714671,131318893,1838300,ransom
38866317,1178488588,691828687,527232359,130985068,1750647,ransom
45063296,1134583457,655074610,497331895,133805333,1950894,ransom
37464887,1104051336,648711989,492945590,124476222,1645138,ransom
41803371,1165914357,680248326,519245950,128062179,1723320,ransom
41742276,1222604878,713944715,543406512,136206030,1671072,ransom
33988355,1102786287,595838078,485212433,112331106,2855721,ransom
25181855,708684168,416478076,315517725,81013571,772960,ransom
31876682,899922171,527191090,401211463,100557695,1627662,ransom
29254780,553475233,315564134,237461264,65045042,1588273,ransom
23923149,511941116,295418738,222284276,63993605,820939,ransom
13693873,427216864,252716623,192293642,48106751,862216,ransom
25502077,490193802,278286534,208675231,56915199,1021151,ransom
18800759,547069853,322530892,245224365,61757527,1092636,ransom
16647261,379978132,222152331,168440945,43210618,628314,ransom
16335385,279197734,157524552,117956769,32566687,855935,ransom
14526760,338174750,169896192,128818448,33029855,797799,ransom
37333220,1221590900,650578715,494477951,124740181,1379877,ransom
40798558,1265379665,697445444,566414383,131965024,1605298,ransom
41370871,1286786122,759167854,541463391,134820168,1668846,ransom
34399813,1057131509,581851284,442405815,118658926,2028298,ransom
38725764,1121978562,612666949,427959648,124752133,1920581,ransom
40629828,1144536471,609004702,463866146,115590711,1746989,ransom
43032445,1194076597,581509252,442655154,110716723,1814495,ransom
41632403,1156400262,560669740,425954537,107681358,1862146,ransom
30795581,898510030,527197944,401749424,99876790,1654676,ransom
34064429,797354472,459092004,347073494,90372690,1744192,ransom
39511183,1138962666,624110307,507739350,128400870,1755657,ransom
35390746,783815425,454863569,354107086,89764961,1838813,ransom
31317361,703374185,406245020,273745813,80094938,1345854,ransom
27798604,460614065,264581413,198529104,62722974,950373,ransom
17667372,291534853,168746755,121493460,32115461,750555,ransom
36106188,742061932,433141056,320720998,76483836,1557340,ransom
39972165,1140096830,736393517,553744397,127920994,1543144,ransom
43144289,1120033103,700804239,498502430,134950673,1849710,ransom
45594618,1168050440,686474855,560457060,140322943,1805379,ransom
38995113,1090181024,641109026,487665362,122398739,1897948,ransom
41447127,1042525008,605621416,460569678,115986943,1998218,ransom
39074358,993881767,575012824,435625398,112174157,1999190,ransom
29121848,747113448,476235173,332824247,84352182,1817566,ransom
37893037,621502927,429119149,240703922,67952747,1390978,ransom
74907515,828615165,559727911,325602006,94230880,1624527,ransom
77741518,757232699,396319344,296500901,83648462,1541160,ransom
48226662,636515633,360310265,268711800,76530044,1484143,ransom
55890304,607627362,385088342,305204671,89339948,1691598,ransom
21002235,341225428,197813723,138111272,41222945,1298483,ransom
20703738,348751663,179423374,148750010,39743010,983549,ransom
29812776,517942863,295171420,236886025,60413102,995849,ransom
20981069,423267683,245509986,167371046,53419299,831293,ransom
30132476,747774562,477293749,345058656,84826278,1261273,ransom
41562081,1196190240,704152461,555725205,135073754,1573563,ransom
41124948,1216131692,711196917,543552550,132989535,1610080,ransom
39218885,1133093678,667095280,507493896,127252614,1873476,ransom
38436703,1191519499,673670741,533867550,132361432,2085283,ransom
28998808,853279138,503591776,382729990,96456961,2194991,ransom
42479564,1200813053,700143335,532790224,133771275,1862708,ransom
39341654,1165646861,685600717,520245603,127151270,2005820,ransom
43421816,1072112695,600459822,454319035,107257996,2172058,ransom
38083837,1074217508,630682370,480287746,119780589,1819526,ransom
34467315,1077139953,633988893,482951777,120189479,1860190,ransom
37461081,1027519947,600934148,457269454,114783912,1516567,ransom
32268541,587367461,317223781,249505415,68124268,1164245,ransom
33877411,866492348,506433650,383898501,98589603,1626347,ransom
40444621,1181378176,691931074,526906578,123909402,1523258,ransom
32845169,863457307,506410700,384970310,96963262,1995825,ransom
34389162,847855177,464713877,353444150,88987878,2059313,ransom
39309831,1125502028,630352080,478271488,113524250,1917301,ransom
35594407,1120932923,679756432,445424960,113863081,1737242,ransom
35657127,640655183,412658971,310375471,91376280,1412210,ransom
21025912,421959579,246823872,186982985,53267555,668181,ransom
24902630,556420561,325186211,245297332,64959099,935459,ransom
24787332,629504105,326320788,280403792,64586685,795809,ransom
32843549,581515554,332017526,313887806,67757812,1517827,ransom
29771751,630533746,363707147,275341534,71674165,1402490,ransom
28653185,613293938,356951541,269649317,70946201,1085834,ransom
12330893,189790906,108227354,81090427,22520910,728382,ransom
36645093,754458409,403096925,325471095,91669436,1089429,ransom
28666792,615516453,360149270,304141993,71532045,998890,ransom
24174743,588990740,345417384,261907621,71818133,1036765,ransom
35238898,684256803,389997954,290840170,78187245,1160860,ransom
24335998,564126208,378397460,273891899,69850599,1310858,ransom
25171474,417223308,239731325,179848247,49478320,964211,ransom
24610213,519242152,300680728,227417066,57623579,994437,ransom
33139173,661292931,378357800,292663561,75942316,1111447,ransom
26506915,605888150,353241173,267127879,69752813,944207,ransom
22400301,499777733,291321638,220345466,58201157,946109,ransom
24576744,555098350,323668362,225700551,58530596,965163,ransom
28114855,438297443,245104050,163143338,42817246,991650,ransom
30236134,782546378,546890926,342721189,88392204,1279939,ransom
32467193,766725212,556963538,340105078,87359910,1537361,ransom
35146641,757707398,436471030,331466473,94516606,1364659,ransom
35886183,810378844,468798677,354727717,99463279,1320713,ransom
30558073,763142645,447463542,338704634,87923068,1325279,ransom
29804184,803318150,470558868,358146838,87429257,1582756,ransom
39714854,1235308186,688714699,514693247,135087928,1698000,ransom
43588968,1202261734,667291534,506846354,128515350,1846095,ransom
43708352,964979300,553056980,418344195,108801029,1974858,ransom
26387714,748097158,439636787,333828323,84717935,2130826,ransom
39687995,972623487,564339847,427446559,110435789,1787520,ransom
38034617,850360863,491010229,352741513,92703513,1288156,ransom
21724581,463041155,255470100,192538340,51411511,762584,ransom
23061098,549685568,322145475,244121083,66990336,1028165,ransom
18219489,350774684,173040525,153148356,51796334,542962,ransom
29408037,453778992,254937737,180612948,49039138,1169558,ransom
40596619,984366866,559900621,426006060,107052724,1356431,ransom
39921985,1138209537,668111676,507613337,128496279,1714262,ransom
38572683,1041425846,607164381,460786786,117495994,2024575,ransom
36779001,951998683,544669718,415541318,105688367,1789261,ransom
38015315,1062589953,567712954,431884976,117050570,1549932,ransom
35885658,715333461,408294972,307206000,82454884,1118744,ransom
23877452,519031874,302249483,228336232,60036381,985886,ransom
23488440,589104318,345650795,262501035,62890536,1462974,ransom
35691246,1026602392,579987789,417796163,110063136,1376387,ransom
41206170,1072338114,586319952,478355679,127316697,1547690,ransom
29208466,750393589,437977269,332446075,84721146,2005542,ransom
38807360,637780135,358150353,299863389,75260903,1557592,ransom
24407458,516138429,303030197,229580782,59296979,749692,ransom
21103602,426631281,248123764,186603976,54194372,792057,ransom
30782571,837478199,490946984,373453874,94056766,1639325,ransom
37555713,1114873302,654412723,498552421,125459644,1931781,ransom
38534539,1210229528,667619711,508179807,127006556,1616419,ransom
47369146,1226827730,666470162,504612979,121929703,1921453,ransom
44075788,1290255423,620263702,512075987,127525342,1998598,ransom
35517892,1128654956,610003828,491665984,117436331,2112986,ransom
41035957,1167212447,683696963,519730757,123686278,1599512,ransom
41526501,1231846801,770051578,518419673,128920519,1881220,ransom
36979529,1073574781,629750538,479538476,119777030,1918220,ransom
36458600,1070473337,628687603,478117980,120197934,1859068,ransom
38762381,1168458178,686906522,522248828,131428666,1763386,ransom
42133250,1214673360,662072118,541728271,136207264,1812183,ransom
39815974,1128195605,662784626,464832041,115756459,1704383,ransom
42149763,1129112501,656001641,458149093,116259358,1888550,ransom
35485250,1000204957,585150177,444492364,112529277,2123288,ransom
38940077,1063252124,619081342,471172809,118282905,1817916,ransom
37463480,1104793337,648593348,493658637,131295269,1689843,ransom
40137887,1144646593,668830355,510663984,116615209,1816577,ransom
40930170,1266010479,697581060,530686602,133078248,1799602,ransom
35892763,1079157992,635523459,482726516,122142904,1853804,ransom
38433048,1139229772,666468408,481133189,118039503,1368231,ransom
41569483,1253320541,735490780,532600110,132310842,1821282,ransom
34735175,996086423,584504206,443482210,112995585,2260469,ransom
39200899,1117929610,651689294,461474119,113908537,1478376,ransom
44279251,1265952843,739358588,528951167,129658402,1534332,ransom
35889182,947985652,600665995,457495767,114127591,1732679,ransom
42307111,1171577956,687518484,557982777,130981632,1809679,ransom
37410716,1168693933,687779846,523747532,130589732,1793996,ransom
44491272,1093499742,633527066,480052422,132079178,1837257,ransom
38323840,1079946781,635824602,448562478,130708142,1824058,ransom
35373837,1181937283,651661333,495560555,141048605,2143522,ransom
42960902,1113043872,644622866,492444146,145782332,1903728,ransom
38333559,1128299225,660966443,502557746,126610058,1601240,ransom
33384101,1000001954,586831812,447077499,111271555,1933759,ransom
33430683,979314584,574841304,437592126,109428725,1701502,ransom
30234206,792957843,464370316,351935225,90376247,1507352,ransom
31442811,630587004,359039027,269762822,72771324,1341889,ransom
39307909,820999040,469454164,356149887,91424664,1206693,ransom
27783960,708324533,413924273,314729148,82210988,1185641,ransom
25837813,520317579,299431738,225971575,55969387,1345040,ransom
30673380,596865182,343112111,259482295,63368721,1092895,ransom
22082496,319157659,212406988,186926734,36570906,809259,ransom
34868055,737777751,466439150,303077925,77400702,1156010,ransom
23313657,477962650,249346045,188964281,48794052,911983,ransom
31299961,615357304,352333777,264498256,75022643,1054710,ransom
24657177,613766026,359654966,273041391,73043180,1386761,ransom
35760357,1009629781,591420170,448950988,109598203,1435133,ransom
41827082,1235392893,725055048,570817022,138727260,1455871,ransom
38084202,1120548549,658555099,500545885,126203004,1802577,ransom
32975216,983514743,577845613,440134875,109662338,1930088,ransom
40795778,1007143992,581325142,441346077,112223239,1923109,ransom
42838890,1168350255,644341087,489361377,131565504,1710761,ransom
41562208,1169650665,685701414,521000868,131790480,1807112,ransom
33252476,1017737692,599473579,455632531,114825723,1897783,ransom
39275224,1101245464,596259215,454509632,113011267,1658723,ransom
39653827,1062287316,572763373,436616367,108689983,1667434,ransom
36372359,867375649,499914094,379511646,96589575,1597959,ransom
27657113,626636411,364171257,274586096,72723340,1039793,ransom
21415124,479671296,279114474,210833908,55432384,1015369,ransom
27436179,454846182,255359368,189368078,52788904,1016218,ransom
25151743,447129810,255957234,190810149,52042599,1259161,ransom
19983884,413177544,239018196,180885343,47294089,764317,ransom
21561799,369734994,213242769,159998848,43955247,796984,ransom
22738905,466542967,263257943,219280372,52902402,1111347,ransom
36582947,1056233313,578149132,439544681,118721543,1115289,ransom
37454553,1229895926,682802259,518828103,130910074,1768226,ransom
48278637,1283525587,743272381,565534342,141972215,1564497,ransom
42213749,1105344747,644134499,490051714,115127012,1744948,ransom
39098769,1067476663,580029096,442705460,109306943,1885767,ransom
42755205,1119148252,655883557,500370358,123649144,1535228,ransom
35659387,1149221851,604318544,460508778,121591341,1898527,ransom
44588525,1177690659,647072549,490898466,125202350,1857779,ransom
32900619,965650365,566612137,430114848,109212225,1785599,ransom
28141744,774337602,452918563,345556237,85472148,1907818,ransom
41761656,802234818,461559770,349606537,90651710,1273632,ransom
30401228,511860746,295364735,222501695,59477102,1140667,ransom
23714232,471074528,254147129,213660977,51736672,661336,ransom
22484339,419495026,243842208,183625457,49222952,755729,ransom
19266394,419000811,243691925,185146298,47292950,770716,ransom
31194536,549084774,310045940,233225272,62909819,887505,ransom
15007184,294390391,163788816,129238928,34009784,736387,ransom
32907186,764271661,445503684,337450256,87033022,1527133,ransom
31320913,758482539,443551207,335680434,86832235,1305532,ransom
14577774,145021566,76303888,56333929,17299353,356136,ransom
23706495,355329091,198022541,147268874,50313052,771047,ransom
36604291,1019830195,597725937,454651994,119535473,1491016,ransom
44478249,1294878948,757794550,577326147,143824296,1465717,ransom
32853527,989071406,582075626,520445900,120561199,1941091,ransom
39250149,1152673286,678137909,515026143,130483678,1680780,ransom
40282902,1196716198,700936666,535224984,131628480,1637504,ransom
34175026,1006314149,591412625,449536846,120747065,1899876,ransom
31252694,900965943,529514327,372644867,94396776,1965189,ransom
42232301,1031269547,594166082,424889034,103915788,1606954,ransom
41227082,830222126,474846114,357389912,87911321,1522673,ransom
36735279,588219226,333663896,267376756,69219422,1277532,ransom
29084373,658226892,386009800,293210547,74509511,1146603,ransom
17654879,336564772,194575884,146150074,39789072,529479,ransom
14821939,218812902,124835487,93178573,26426690,617752,ransom
15944868,341411508,199570190,150781222,39717479,778774,ransom
26145470,351553726,169811785,126008636,36845919,770877,ransom
12134739,294549550,150042034,113573137,29477970,1155998,ransom
37291733,876338497,508482231,396381577,99339371,1112026,ransom
27164158,678705991,396323348,300334052,77283377,1335932,ransom
42840581,978029411,523313016,396471979,102393263,1411842,ransom
39950555,1245384207,694730325,528069875,133025383,1722865,ransom
40443712,1185621218,694602659,498022240,131346685,1503539,ransom
41538101,1138265718,668804196,474382060,128224814,1776572,ransom
43656028,1148626228,674555471,513069569,136416202,1838414,ransom
37000216,1123593250,662059030,502327130,127838101,1986050,ransom
35781701,1018510584,595577438,454552505,112143723,1986247,ransom
41859255,1087618695,631095309,480751855,120223160,1564938,ransom
35927065,1076910021,631126236,481942778,118425545,1814861,ransom
35313208,986039387,576316933,438806162,109724081,1731465,ransom
37540945,1160819428,682553190,552938586,129533769,1893315,ransom
30786245,909514193,561890199,427976341,106704483,1596769,ransom
45153777,1114875105,645162414,511592628,131165892,1789561,ransom
31322872,899567997,526803399,452385733,99605425,1530046,ransom
26845733,559146795,368051664,277935150,72988898,1731412,ransom
26904367,458586941,263760673,198935729,53185193,766011,ransom
31457491,544449509,308426202,230714047,63627434,1061464,ransom
23234685,512092188,300979906,266821080,60476530,893079,ransom
19053261,438413802,255989020,194255085,49785250,862442,ransom
30881462,860232129,504414111,383449220,96804225,1513878,ransom
39275913,1091357437,682268456,556263793,129677804,1552510,ransom
45545275,1259943357,738217776,561822873,140761467,1707034,ransom
33619611,1016238206,598417518,454144006,115351343,1939667,ransom
40470068,973611305,560386883,458572200,107383858,1914562,ransom
45522005,1219821754,709127571,539087551,136217382,1740551,ransom
28653857,817284978,478492328,364815850,99044404,1873009,ransom
38694463,827462388,474059881,352745460,90902670,1479753,ransom
30687112,681495039,397936619,286139239,71725734,1021547,ransom
39485696,770748204,447091242,322507746,82775493,960188,ransom
28344684,753816211,442312939,336421273,84784112,1140848,ransom
26536031,406745193,225553939,176913652,46602262,819127,ransom
23257989,585614943,341506935,260157378,65087434,1461044,ransom
30745861,633766216,364697386,275504898,72636252,1435064,ransom
37461604,760027875,435421482,328241703,99130321,1179119,ransom
23965030,543856894,317561343,240895716,61881949,1046073,ransom
26219657,603406394,352344168,267018187,60848698,810204,ransom
22520600,627147792,325581732,253837906,62773841,1001274,ransom
19883340,421584730,245435947,196481885,48646591,811367,ransom
28272257,438510103,244892794,183009820,49867609,780886,ransom
22224024,579519565,369423386,253697388,64996166,1504247,ransom
34493941,726230735,411740254,311163579,80452912,988267,ransom
29055460,834822261,443139050,336540306,83906968,1485658,ransom
41290982,1260718036,690933262,527455719,129822200,1534293,ransom
39561664,1254525218,644549000,532721059,123338379,1544176,ransom
43419980,1256281106,739051623,597365221,140581617,1666779,ransom
35828075,1108250640,652462837,496461521,124350532,1977220,ransom
37118005,1081809906,673854728,483028499,126926873,1507409,ransom
37698720,1109730800,602661274,489329102,114881381,1938085,ransom
46505569,1126447382,598958489,453807543,116940127,1967951,ransom
36109982,1114862400,656028538,499335939,115752773,1931891,ransom
41350492,1100536295,610367535,462422898,118805829,1856089,ransom
44535467,1196164216,665779940,505807617,128024860,1778342,ransom
47000555,1052764204,610550128,467516976,113430588,1661582,ransom
39706296,1008079613,582980443,442897933,118761135,1691099,ransom
36413203,948927807,554801868,420896832,107551361,1655738,ransom
36714612,737285673,465070843,324319615,82606184,1138950,ransom
30919936,450510548,248372454,172816782,49601448,1190525,ransom
20242052,388847667,225083554,157224994,42249236,911888,ransom
23541246,571109141,334039984,253686292,64662345,827056,ransom
20091798,387212077,224601073,169053532,45495964,746152,ransom
23457588,567000496,332695028,252125407,56925759,1077834,ransom
42539247,1011275040,539133458,409811255,101360380,1449025,ransom
39650252,1112941958,652046779,534480384,124743896,1738602,ransom
38183867,1075467837,631125475,481239731,119217816,1430026,ransom
40865993,1043447120,656554471,500169753,116804200,1925611,ransom
41295166,1101410711,687949141,491209595,121340369,1778439,ransom
43170108,1195388623,696080516,556974899,132933272,1642670,ransom
36421435,1114469494,655181870,498746272,124651161,1813973,ransom
36461838,1009653250,636298260,458836140,113001312,1670167,ransom
37944367,1100321191,678599861,491565728,120513365,1623566,ransom
33496525,890138268,519281122,396447544,92611237,1482381,ransom
25986831,652505821,377076931,261354197,68026065,1594396,ransom
38564106,815722518,513932257,330358341,88323423,1229117,ransom
34995380,511869605,286070876,212497862,68052374,1254203,ransom
18129079,332944765,190517854,143545259,38933750,811222,ransom
16457354,285429312,164481456,123243548,34121414,633489,ransom
27984580,500132347,285739342,214392472,63073262,1139799,ransom
18053258,297420751,168601009,126685073,34529427,780742,ransom
18312362,337855063,195039417,146793879,34726868,596244,ransom
21223315,475522398,252216156,191188993,49391454,762053,ransom
30401812,651856214,378113080,253880259,66383068,844386,ransom
30732682,883893115,520023751,362503318,92155408,1677028,ransom
39820065,1176947117,689231875,524494144,123709626,1789585,ransom
45196503,1353867556,754164408,573822798,143903890,1713310,ransom
41980383,1107333472,644533417,487750763,135232840,2042989,ransom
43481447,1162380167,680507046,492333683,141413506,1544861,ransom
43040998,1109904723,651161854,494348804,140481931,1877285,ransom
42959674,997505808,543504125,410371227,114181168,1803914,ransom
42431309,1222850628,679995157,521725883,124897294,1616428,ransom
37383929,1084337788,634402457,483973669,119652977,1503474,ransom
31622528,875650405,510595675,390404926,95402370,2109122,ransom
29214388,798519659,467901544,355769844,89657066,1731930,ransom
41722317,618722058,344117215,256097782,73516328,1303936,ransom
20112467,404323325,233514438,176056286,46842896,698422,ransom
24496857,602444127,351818443,267573878,67632454,815535,ransom
33646326,634316798,360299993,271112016,72845994,1045722,ransom
21573076,434668469,251468502,190302806,53419507,715574,ransom
19798336,419879820,244336259,174666097,43463088,963191,ransom
25845450,406394321,233007139,164272173,43779574,643570,ransom
20164134,528713502,277110475,209719088,54484976,1329115,ransom
32141785,506932620,274066979,205872912,58317125,1017614,ransom
29202012,639964950,366334549,277263113,64202551,943123,ransom
26046072,647295994,338723048,248082950,61568854,946752,ransom
44326621,811674940,462567572,338322087,90379597,1576477,ransom
40847738,1193928860,701267065,533355433,131523351,1413812,ransom
43104781,1074165015,616904360,469552246,117810354,1632312,ransom
45247292,1212976612,709016878,538631739,136554673,1572301,ransom
37126525,991090884,579339369,440928472,110693035,1923371,ransom
41546557,1008803518,581034737,440877515,112517072,1951587,ransom
39135779,1089989740,636825006,483564724,117787881,1886030,ransom
39190059,1135614773,642529777,487715742,123945303,1841761,ransom
40794580,1163287824,679370446,506103743,123022638,1766920,ransom
42211611,1144527940,668619674,495250694,124055752,1671126,ransom
34316200,1036839535,610124980,433559991,109085791,1880873,ransom
39746254,1148561295,672233044,482572792,119057870,1858530,ransom
29861112,750813450,438231124,332079512,85425466,1723994,ransom
31976787,724270659,416738112,314401346,74692462,1851619,ransom
22142328,517887392,257717617,187677990,47543238,864818,ransom
23696070,610159600,371515613,270613479,70152500,831445,ransom
17549703,442014963,259130835,163663125,62229718,912561,ransom
17247621,456162496,268790974,204871819,63877333,816864,ransom
25391772,412816438,231585632,173416782,47733330,965050,ransom
22719559,497672831,291387201,220963231,56585402,1360866,ransom
33851550,1050644890,619090796,471100772,127407869,1530044,ransom
30807621,645013041,364303335,309762890,73049029,1214002,ransom
23804137,628487672,365348686,277559698,70275226,1511090,ransom
21575077,427681640,287571170,217564329,48953879,778710,ransom
29094770,905070288,532737086,434458114,100803799,1585993,ransom
41047278,1273627340,749115177,569962403,142846056,1402344,ransom
39436440,1132960636,666007948,507155874,134403090,1695035,ransom
36621300,1021813235,573860834,438233877,107634008,1812812,ransom
44803254,1302307539,739082933,561635056,141857849,1811390,ransom
42149654,1105028665,642122489,486804223,124625908,1951360,ransom
38544727,1092631518,639628241,484415185,122426128,2106940,ransom
41219976,1051049834,606860221,461460861,116532224,1774153,ransom
30929195,889044871,521437266,396929768,99276041,1785267,ransom
29091494,678751731,393752090,297285418,77956778,1394921,ransom
21516426,544508294,315065382,238931238,61096299,963195,ransom
17813122,453895508,266399128,201544593,52417692,710929,ransom
21888079,540478959,316551524,239319158,62197026,1083529,ransom
13758318,329516027,193193339,146698427,37118681,914754,ransom
28472768,437280923,242450484,178703887,49178444,1220600,ransom
