c2,c0,729,129,229,ff9a,type
9800632,108173512,30274915,19699816,9906152,535358,ransom
15344293,166092124,46851148,30448204,15358702,962623,ransom
11533701,104471000,32721772,20640637,11291741,499170,ransom
6420366,70119796,19736979,12793531,6502840,503194,ransom
9771155,108400837,30251201,19669530,9919094,595961,ransom
14851295,134043235,41789830,26515201,14253770,497673,ransom
17766170,171439497,51606249,32915984,17471223,707158,ransom
50512902,514200789,149345399,95988530,49907785,2418225,ransom
50405969,522512500,150325888,96829385,50061451,2653539,ransom
32597205,391065522,104031428,67948475,33889116,2607803,ransom
40398735,460292163,126028003,81598233,41699539,2599751,ransom
26923399,279669085,79863017,51315235,26729358,1182615,ransom
8384195,96328672,26421778,17187782,8665658,549057,ransom
140975,16616743,2473897,1849717,622297,627829,ransom
12619053,149503596,40334680,26271170,13213724,1077298,ransom
4229586,52649468,13880345,9080183,4516132,498457,ransom
3023086,41341612,10424738,6828695,3395970,415061,ransom
5364620,54476289,15952274,10207362,5380413,565113,ransom
6389046,84229083,21625725,14205863,6993915,678536,ransom
6189479,58846518,17896856,11339259,6134641,451611,ransom
2256128,44681731,9607458,6622011,2841354,555727,ransom
1945485,30442344,7147079,4814554,2204251,578296,ransom
2426420,40048521,9274319,6286095,2829990,350876,ransom
1608765,68168009,11677606,8441251,3153490,2042199,ransom
34145479,390741815,107156060,69314915,35537937,2639904,ransom
34805321,401318626,109194763,70929817,35939711,2608962,ransom
58214813,567337372,168525447,107840321,56793850,1974322,ransom
15806563,182941431,49712823,32404203,16239841,1058171,ransom
18519820,170849762,52888879,33511474,18105833,390400,ransom
2198002,37677326,8540748,5858657,2537436,494889,ransom
2777913,37003222,9373396,6237802,2946797,524976,ransom
5748451,77935040,19609738,13047157,6181455,667709,ransom
6378768,83005227,21436596,14067264,6942316,657281,ransom
8241003,77120011,23689553,14988470,8136637,562415,ransom
6288360,73070456,19884334,12958719,6500496,469269,ransom
12403379,122643331,36425887,23333288,12243827,426700,ransom
6537397,74437386,20467398,13310487,6712778,484705,ransom
1860991,24031905,6191963,4098839,1969341,462363,ransom
6911311,79421505,21652424,14088472,7090874,1125486,ransom
27074693,347437180,89503163,59006682,28681507,2312843,ransom
66093507,642759916,191373658,122412446,64441998,2457116,ransom
36318839,430936001,115320213,74934951,37942827,2434950,ransom
13924848,159955562,43649100,28354881,14357123,724824,ransom
6373951,83003697,21382174,14076017,6880386,664180,ransom
3375682,44496151,11410287,7501183,3682216,362241,ransom
1811963,32133157,7196509,4896862,2183879,446562,ransom
3379636,41776088,11101144,7193171,3683023,455317,ransom
6287238,69918734,19555043,12630348,6498591,361904,ransom
6355285,76917496,20454502,13386299,6638829,686498,ransom
8147858,94734940,25822595,16847925,8424251,754917,ransom
4438484,54908747,14512775,9498075,4718373,497918,ransom
6620758,59998328,22926158,15774682,6699413,574263,ransom
5374356,54170815,16760644,11266813,5165177,209855,ransom
26988,3274373,482929,357452,125428,1400,ransom
71662,9339108,1335291,1063853,269972,268267,ransom
6303492,73638279,20033838,12993057,6616184,508711,ransom
13894812,171619484,45143457,29473034,14737165,1785652,ransom
35134305,400459693,109344504,70689078,36287599,2574577,ransom
42928612,486737347,133472850,86452051,44120977,2533465,ransom
29643580,330261371,91322580,59408239,29910771,1009128,ransom
12346413,116360282,35494439,22538517,12109838,581482,ransom
6849935,72883262,20968116,13553912,6950258,544841,ransom
15629591,152814904,45680318,29177421,15433721,467141,ransom
17371254,156380933,48900963,31008172,16702299,486099,ransom
15963163,141556341,35203804,28328792,12045346,555904,ransom
8029022,76749111,17290065,18046424,4975191,628675,ransom
12754645,145039482,38439768,24903156,12680138,829124,ransom
10379035,96272843,28656462,18167874,9881875,478803,ransom
14817056,138354553,42368748,27052625,14318646,791979,ransom
4543394,72033109,16723642,11510343,4923452,700022,ransom
10915120,115551219,33135139,21340205,11070700,422730,ransom
16887690,159627631,48240048,30868486,16211756,1400782,ransom
41892691,478075740,130150806,84723826,42590692,2454785,ransom
53203939,549528865,157874132,101397756,52856899,2450931,ransom
42278506,492455938,132649629,86741559,43047621,2462148,ransom
34219836,329224140,98503135,62712051,33453545,739465,ransom
9356225,89980807,27260047,17445392,9172022,375224,ransom
8895255,97259901,27333196,17820586,8899412,519083,ransom
19914488,173571257,55553346,34923729,19263549,456347,ransom
997860,34601308,6102772,4591280,1450360,503757,ransom
3467252,49699943,12208750,8227457,3749200,694107,ransom
5263312,72381288,18103304,12046878,5701475,692251,ransom
11961266,126685531,36202122,23308289,12082306,580035,ransom
11979055,117970690,35300942,22531914,11951071,446901,ransom
6287621,70175720,19491265,12676592,6387610,580703,ransom
12644205,126641592,37726418,24574002,12391417,599010,ransom
8381433,84219863,25046109,15954239,8520848,574680,ransom
16458119,192761674,52113332,34019516,16826198,1830194,ransom
37326126,434519076,117196629,76098606,38586599,2500584,ransom
29809808,390951700,99391809,65507186,31893170,2529362,ransom
52875319,549354861,157815814,101338063,52877906,2038040,ransom
14426216,154006685,44033216,28376857,14675982,522122,ransom
8327134,87205729,25160345,16135705,8457596,576476,ransom
12944346,138176228,39403821,25561615,12955231,607725,ransom
18468735,167396613,52150033,33087722,17791486,411219,ransom
11864582,107872975,33651534,21296412,11541095,497596,ransom
6486232,75966507,20601377,13446271,6715615,471685,ransom
8592569,90428053,25995581,16853139,8552093,426123,ransom
5831235,69989590,18722947,12293411,6036625,626091,ransom
10659749,127273616,34285315,22325555,11238505,589729,ransom
10119287,89027292,28297278,17820262,9784145,348390,ransom
4135274,40446662,12203738,7743278,4177673,321997,ransom
152480,19161361,2787842,2137877,648316,494125,ransom
7900165,104892192,26800216,17818925,8447926,852709,ransom
12337313,135668318,38067658,24655540,12574022,649404,ransom
11268721,129157875,35533946,23138055,11633206,700772,ransom
14483597,154047791,43916140,28450374,14474606,806616,ransom
26543802,314121615,84338862,55019105,27529179,2266516,ransom
61140611,603530346,178214270,113961342,60077212,2354672,ransom
48218734,518540516,145863879,94211881,48379640,2522983,ransom
43758992,479064526,133437055,86289301,44184510,2061578,ransom
14436284,174464266,46346896,30407866,14988248,533398,ransom
7208381,68970269,20992728,13315417,7180378,478663,ransom
10198194,110608242,31178405,20203302,10286848,786308,ransom
5559662,62656431,17380030,11256762,5747371,350157,ransom
5034940,62301467,16417009,10849761,5226671,525479,ransom
9911469,104907435,30016961,19297586,10046260,524003,ransom
12016008,115774581,34933240,22237532,11872722,484743,ransom
6408023,77986663,20655134,13587553,6636522,552690,ransom
10354156,112491337,31819967,20607849,10507519,769308,ransom
4292697,58279024,15051915,9987533,4771163,633848,ransom
6523649,83954112,21939065,14440633,7065991,477260,ransom
4165403,44786531,12704194,8177077,4245211,428241,ransom
3632654,60720061,13990389,9421482,4330096,738265,ransom
2916880,43702473,10547691,7023287,3334937,669023,ransom
4276036,58269462,14694450,9679018,4731913,562454,ransom
196979,31287995,3628166,2838791,786292,570323,ransom
6319180,74149856,20164368,13018402,6721952,537552,ransom
2197101,35781856,8365006,5549200,2674320,304794,ransom
4119968,38425200,11807007,7464692,4060136,429931,ransom
205578,26420080,3779008,2955422,821448,854766,ransom
2221456,39754499,8911504,6059091,2708263,347368,ransom
3020044,48899019,11406704,7624653,3585621,618449,ransom
7581674,85345149,23723173,15262464,7950481,468176,ransom
4191943,47403728,13118529,8460176,4376036,422785,ransom
4320240,65129325,15602824,10470570,4847853,641919,ransom
2216194,38059717,8707833,5845156,2719492,573831,ransom
2172996,32926810,7934598,5241466,2551894,577697,ransom
2203796,38108699,8616426,5857513,2615924,312102,ransom
6322842,74333184,20176927,13039053,6713766,604863,ransom
8312967,87361300,25137960,16071795,8502886,522655,ransom
10317805,99455252,29990518,19117669,10166762,507963,ransom
6154514,79104761,20479747,13479596,6585775,533092,ransom
8527511,90513134,25923250,16669236,8676615,397445,ransom
1072900,25891598,5173627,3611655,1495286,423460,ransom
16327137,164876623,48418023,31024808,16272807,1551360,ransom
34627994,398642699,109041892,71259201,35549004,2509167,ransom
45633329,504060929,140001081,90689440,46220607,2539970,ransom
30140833,383475775,99583529,65335495,35952369,2606117,ransom
28891473,355602692,90283499,63340526,31289811,2565370,ransom
31021190,364270453,95053871,66280292,33073883,2532684,ransom
37622487,375556698,103374376,66793874,34320109,2568932,ransom
55214941,550846238,154971668,100031183,51468547,2367366,ransom
50102801,540570971,151934506,98337760,50197350,2494328,ransom
31868080,375437915,101219606,65822629,33247085,1254758,ransom
6818731,74302068,20926892,13492588,6973265,483191,ransom
11833752,110840040,33944859,21564325,11565890,371922,ransom
14919348,140583450,42994128,27347091,14626440,356883,ransom
10247869,91062809,28691744,18153572,9832876,377992,ransom
13142297,136099591,39362739,25392323,13070161,326715,ransom
11691162,111417745,33790827,21486287,11506498,507486,ransom
6316952,76284004,20286019,13413059,6443433,472261,ransom
15462632,147898428,33994356,21825943,11384659,496309,ransom
11339216,110967753,22336923,14497634,7348157,350427,ransom
8289918,90285482,25423456,16560578,8299351,379427,ransom
4415790,60893930,15196462,10158348,4744638,723525,ransom
33123444,354642317,100594480,65192523,33269320,1958850,ransom
54388096,563895254,162084915,104025022,54355112,2278190,ransom
62798602,645979311,186652384,120042981,62336373,2356869,ransom
27346663,316202525,85883183,56020716,28012293,862395,ransom
8657038,84910875,25374403,16128448,8654467,523034,ransom
5403893,62940178,16906549,11131977,5434421,418444,ransom
9877499,99739015,29321385,18812064,9829098,456123,ransom
13064065,128853529,38188527,24568692,12727077,459169,ransom
17132708,168068971,50248189,32159383,16913869,397716,ransom
15590193,139059106,43719557,27745034,14899330,588865,ransom
8510400,107863540,28013619,18597947,8841941,528002,ransom
9956804,91303973,28279207,17877958,9716841,354924,ransom
22411269,206977309,63943066,40628901,21774690,522423,ransom
12864160,103689773,31536585,20139800,10649721,620937,ransom
11277842,118716887,28647071,18636075,9381142,476050,ransom
8048977,84595805,18809486,12303020,6126192,579457,ransom
24250692,298848260,76132017,49708984,24817559,1991377,ransom
39768249,456860670,124371917,80955995,40730854,2413784,ransom
38985955,452020254,122414327,79698332,40082243,2490619,ransom
61872820,609223116,179313576,114811192,60334171,2174128,ransom
16403905,181005916,50214234,32447391,16658456,564329,ransom
5725929,57964394,17085243,10927840,5765164,504067,ransom
6791069,79841575,21571184,14149806,6975560,485234,ransom
2200529,36091825,8372805,5621069,2608932,497904,ransom
4179300,47254938,13056714,8463140,4311124,500909,ransom
2311302,51321938,10520812,7378222,2997353,629141,ransom
2782623,42511594,10217771,6825429,3207878,626595,ransom
7798045,90466490,24710862,16065483,8119154,440422,ransom
6251678,67053194,19121222,12273629,6423140,441317,ransom
8317307,87521284,25132786,16145045,8544369,607997,ransom
8293036,84417596,24677750,15807997,8304124,277571,ransom
6340197,78045354,20695761,13547587,6722523,532937,ransom
9859828,122109606,32252577,21181193,10407867,1792060,ransom
11028242,226552889,47835561,32736816,14408400,2592416,ransom
30712395,386353739,100267294,65508536,32712233,2595773,ransom
22784631,312753183,77671853,51363063,24794365,2467618,ransom
25708836,274866196,78026179,50163884,26123215,834783,ransom
97255,11254633,1670979,1250337,419575,341706,ransom
5935623,77198702,19830974,13154749,6276725,536589,ransom
6741552,78300360,21398299,13857543,7087475,672791,ransom
10623636,94626320,30358351,19418534,10313756,613156,ransom
2265376,40008205,9053312,6125487,2780570,667937,ransom
2201952,38097686,8626136,5825949,2658028,512294,ransom
2306121,48578988,10210993,7102426,2961199,526930,ransom
2249009,42431652,9341551,6273633,2926440,694255,ransom
2192922,35878460,8340782,5585962,2612635,541275,ransom
2283040,46482341,9953653,6796030,3014164,500918,ransom
8335705,86803989,25039353,16070166,8403818,551116,ransom
4718534,62693992,15983072,10463476,5207564,451452,ransom
7327191,112284269,26894859,17978009,8435868,1589833,ransom
22432524,304065759,76197592,46945494,23043378,2572466,ransom
43235176,467789408,136087656,84503801,43876020,2500480,ransom
44478362,490976184,135884761,87738322,45168945,2404279,ransom
40709288,395081695,116844533,74531034,39612540,870992,ransom
21891541,199250536,61849616,39407159,20980332,499951,ransom
12640106,115447213,35700897,22708350,12121622,543763,ransom
7308665,88859520,23555853,15618130,7463044,580226,ransom
13887323,135176265,40540250,25940251,13645200,297961,ransom
7785909,79035619,23160566,14882192,7748202,598992,ransom
19193707,192742183,56634838,36404357,18918472,497304,ransom
15193782,141393549,43344381,27579281,14723049,460721,ransom
10153473,91641226,28663360,18139540,9823808,392118,ransom
15708792,166870159,47601409,30826587,15700931,390851,ransom
8274548,83938953,24589420,15800833,8220845,375513,ransom
22626588,212166941,64624834,41270146,21802455,594692,ransom
26559857,263234485,77716035,49922345,25992226,1433341,ransom
46615723,536899606,152246246,90811369,46477744,2055198,ransom
60512088,654237851,190340285,114486039,59948529,2311872,ransom
54254162,572297703,162801408,104905104,54205156,1898278,ransom
9783109,118098353,31394328,20444647,10299355,469454,ransom
10543577,103334249,30783107,19681004,10384975,441468,ransom
4346935,53210066,14186659,9200958,4693711,366478,ransom
11970633,120345338,35426315,22724544,11881336,359473,ransom
4194447,52088005,13715083,8966758,4467579,600910,ransom
5824330,72286496,19112024,12550495,6169937,455187,ransom
3417536,46950288,11954426,7925336,3806872,479448,ransom
4133651,52772108,13752482,8953859,4524097,512637,ransom
6238134,74040242,20024305,13042616,6561415,543495,ransom
6079999,65978488,18631343,12017677,6198769,566880,ransom
6460312,73574685,20273134,13149397,6688978,456189,ransom
2686994,40313341,9704398,6462990,3063823,603956,ransom
1645034,24291498,5937510,3936345,1893938,227712,ransom
48363,5783112,854641,632190,222227,70581,ransom
2838205,50697988,11131693,7712432,3232020,803400,ransom
27244546,302716056,84131453,54332072,27953412,2079514,ransom
50763336,508568973,142130637,92063559,46901913,2374819,ransom
40304211,465592396,126460291,82176634,41565756,2307408,ransom
45007685,509263256,139723958,90646914,46036126,2462011,ransom
25581196,310476299,82103154,53723278,26660371,1298606,ransom
5159571,58964506,16169651,10495584,5327383,371684,ransom
6189379,62704515,18425416,11873043,6127373,420606,ransom
3791543,49973216,12800260,8343894,4204276,442551,ransom
6038229,83682251,20991841,13999180,6588797,586567,ransom
6610906,78060655,21196308,13711093,7039674,680261,ransom
2634297,29130119,8230508,5304733,2750129,565837,ransom
9401768,104858265,29191418,18964505,9588162,535490,ransom
8124832,84848994,24591404,15708681,8329396,340047,ransom
7516760,84455565,23479994,15181666,7792551,423465,ransom
9557198,105311941,29686310,19218884,9815370,1011908,ransom
24307157,317159222,81302942,53463454,26213047,2460228,ransom
41170649,460960061,126914008,82539271,42268724,2486261,ransom
31642732,368550462,99759425,64941793,32685915,1240236,ransom
10951356,109350505,32450405,20686636,11016105,569472,ransom
4379803,42619772,12708908,8123718,4287165,451369,ransom
8436005,104472441,27488396,18180955,8735785,598967,ransom
1915507,36182963,7678773,5292224,2279241,422251,ransom
13407138,123515109,38160962,24217308,13023934,494043,ransom
17990869,154267816,49805917,31264671,17302189,342524,ransom
8860641,103320567,27936926,18374928,8960685,437428,ransom
11932586,116267319,34839470,22202879,11822639,344297,ransom
18346308,172806453,52805956,33597697,17945141,600833,ransom
17231404,149201386,47785706,30162731,16435101,405321,ransom
14838807,140061402,42683111,27270094,14390093,277525,ransom
7232879,79376510,22195272,14432566,7272888,432734,ransom
4244948,55186075,14188932,9376215,4528329,527431,ransom
10198082,122795482,32676576,21446449,10540661,1282735,ransom
31242061,380569287,100542098,65706593,32737131,2442794,ransom
38634974,447430488,113940164,74032396,37458019,2338971,ransom
32187200,473473927,105737917,69148203,34436556,2533802,ransom
23586333,292634358,76833176,50270217,24983100,1509869,ransom
7477282,81765551,23026747,14832100,7688955,486777,ransom
5022670,53465220,15258369,9776176,5139862,410306,ransom
9584281,104839355,29444527,19109971,9686002,477502,ransom
12370094,110013758,34750567,21963369,11934900,118687,ransom
1954876,15292603,5225202,3252451,1837402,41885,ransom
1442511,20859380,5123169,3454111,1596758,387336,ransom
5204723,52552104,15470679,9883718,5231996,478653,ransom
6717531,78310901,21207604,13979156,6772317,369177,ransom
9725603,104976673,29742685,19260068,9819546,450892,ransom
8795613,93026873,26652496,17128915,8923935,415576,ransom
10460658,103296124,30284597,19524181,10060939,1400991,ransom
31533883,383200496,101357298,66321309,32918129,2158131,ransom
48675327,533204802,148728143,96170064,49259713,2326076,ransom
8605237,135472627,31908589,21424110,9921601,563151,ransom
15725957,138631213,44018288,27747397,15186499,387851,ransom
10975503,107059805,37567730,20628921,12726679,499253,ransom
6417500,68508339,19557565,12589535,6533774,385610,ransom
5496558,68833641,17940445,11903102,5664845,569226,ransom
13185563,125982027,38202628,24325895,12972589,375456,ransom
12441659,128324426,37239455,24071375,12315555,587356,ransom
12431366,126661115,37042982,23767083,12427246,408392,ransom
6634049,78169663,21127513,13832778,6842973,479159,ransom
12054103,116228950,34971171,22400343,11746822,497299,ransom
5382006,65651939,17440049,11403769,5673100,396232,ransom
15111427,157503132,45466284,29237740,15199241,1589354,ransom
32032927,391978080,103381566,67793081,33436543,2528016,ransom
42112431,499473122,133793915,87067470,43889133,2201540,ransom
61857325,597151841,178776206,113930701,60604841,1131431,ransom
4219257,50881648,13637375,8968628,4387086,407529,ransom
4138416,41787626,12298828,7909505,4103128,332734,ransom
5930233,83828728,20715808,13866337,6454877,723512,ransom
8831649,91404936,26629864,17008921,9020773,603480,ransom
10327137,98594280,29881592,19012373,10160891,503264,ransom
7042751,87014011,22924647,15070354,7377406,534237,ransom
10349621,112353875,31634513,20530771,10399356,532647,ransom
17177981,160197508,49026438,31254342,16609533,504015,ransom
11312275,105384627,32370467,20598478,10995955,419520,ransom
4765877,71548971,17142647,11565464,5261086,473849,ransom
18139424,173203582,52445138,33464070,17736573,513681,ransom
8231115,74704503,23345701,14773361,8004746,532017,ransom
13654262,170198076,45056746,30039471,14203131,1564514,ransom
32935707,384728521,103930055,67749396,33958698,2380225,ransom
44347894,501093944,137238423,89023867,45213781,2454745,ransom
63233225,634135999,185314114,118828478,62165031,2372960,ransom
29729313,316727962,89675082,57890349,29765723,726134,ransom
6163612,56051389,17409882,11040631,5944922,387799,ransom
8406937,100923252,27080783,17832982,8677728,551252,ransom
7024952,82574463,22318043,14626919,7214120,488637,ransom
7667188,85306039,23786383,15413689,7854849,529388,ransom
6190301,72850360,19699234,12862453,6416564,598345,ransom
4432788,66095939,15899257,10706319,4901796,489875,ransom
5481229,68141290,18130420,11802392,5956697,470504,ransom
7010670,64692388,19998589,12642281,6877398,322849,ransom
4936770,62731258,16350238,10773196,5243200,503056,ransom
3598815,53416345,12929117,8659370,4033298,507668,ransom
8302823,84976592,24826010,15821739,8439533,571346,ransom
2343231,53881198,10989909,7643815,3199858,696490,ransom
23201491,278751884,74138759,48393160,24178170,2323694,ransom
45386316,498627923,139224012,90003166,46521270,2437744,ransom
34332432,427097250,111941971,73202903,36442380,2584970,ransom
19193058,254113292,64306221,42278950,20756720,1294319,ransom
4194654,46790420,13053541,8401816,4369194,396558,ransom
10299553,96636522,29602985,18765643,10131532,399268,ransom
3966064,46222100,12589191,8162222,4158143,420263,ransom
8738518,105951905,28207277,18532168,9083311,612700,ransom
12922462,137895951,39142879,25340028,12945593,600740,ransom
8103815,80366690,23859931,15278019,8027706,402332,ransom
6191607,60687152,18111074,11580986,6106704,375203,ransom
4345936,67234176,15933028,10806459,4837859,487062,ransom
13775442,130942438,39768978,25248739,13575783,415694,ransom
16449412,154146103,47135163,30012919,15992797,429230,ransom
17329706,203102319,54800799,35927032,17701703,1448791,ransom
62243263,623752105,182592243,117096698,61237302,2115512,ransom
40475231,472475286,127332864,82970255,41635289,2465110,ransom
54621336,525669384,157703233,100474283,53492695,1132798,ransom
15317541,134629438,42880670,27071072,14756005,402752,ransom
7956323,80463381,23562417,15230691,7788584,353775,ransom
4377961,54427261,14231462,9429394,4503664,459280,ransom
22181550,252787412,69348791,45096066,22752538,2055944,ransom
45462725,469307458,135122060,86904363,45119560,1103362,ransom
9770557,96735145,28662852,18396088,9596745,348160,ransom
5446975,70155847,18082767,12039182,5677693,431675,ransom
6506592,68309712,19580049,12670881,6466117,492557,ransom
8368703,94647881,26272642,17030550,8675554,395206,ransom
5119271,44709814,13744498,8630105,4815241,616673,ransom
3984291,50054631,12328139,8258757,3888111,653323,ransom
2245377,42986680,9266148,6457594,2663412,611735,ransom
12553936,135229926,38393417,24747181,12802142,566263,ransom
9074927,76709105,24974824,15725623,8644090,393398,ransom
6316925,75880548,20291959,13296212,6569944,483152,ransom
16274001,223730562,55857481,36962718,17810089,2027465,ransom
42450535,474572754,130987957,84971778,43142133,2453886,ransom
31972047,391544462,103172459,67447706,33576978,2239287,ransom
20399439,221931409,62268282,40275262,20610252,557518,ransom
4459806,46932837,13698018,8747759,4646576,439179,ransom
8345076,95058976,25741902,16719827,8454614,466546,ransom
10450730,117117193,32631614,21256013,10663262,542236,ransom
6343282,80359093,20901530,13809178,6665201,633273,ransom
6637469,82769527,21764598,14323787,6992899,609216,ransom
9293056,95559839,27953769,17858349,9459891,533764,ransom
17499691,152957728,49099401,31261120,16743906,381906,ransom
6210343,60661568,18134032,11650268,6057370,609025,ransom
4330763,64999911,15710852,10568663,4853600,365680,ransom
188504,19358366,2915534,2211035,699559,519316,ransom
9944208,106909451,30299162,19620616,9998787,524918,ransom
7683463,78573258,22973245,14652599,7797011,551349,ransom
16265749,201060751,53024217,30472589,17040778,1846192,ransom
39182356,451570717,129394561,72874364,38739719,2411410,ransom
30501835,442966248,131714887,68237509,32882551,2456529,ransom
37502890,398960842,113019548,73080721,37384415,1164197,ransom
16959937,154769779,48075034,30532856,16376013,529660,ransom
13835268,124949582,39134000,24738743,13444577,305168,ransom
13205157,118622507,37114664,23582282,12620588,444390,ransom
4612508,59629676,15384404,10196325,4884055,311658,ransom
6613588,70872890,20027055,13055424,6522324,439913,ransom
16610550,168240003,49490181,31683323,16668468,597126,ransom
12263170,126357824,36745849,23639038,12270336,390617,ransom
12966017,119582121,36866032,23470152,12502875,383120,ransom
13916934,128183049,39629694,25204512,13471162,299005,ransom
6291593,74411874,20092975,13199298,6465573,333085,ransom
6907678,69736006,20518355,13109338,6935613,349574,ransom
31664955,328902183,94689343,61117394,31401099,1558652,ransom
64904895,632010262,188334532,120368507,63522804,2215268,ransom
60018096,638812630,181453689,117184740,60187498,2187293,ransom
48750514,520494858,147125286,95038486,48770014,1760394,ransom
18190558,167491365,51532815,32766081,17541204,482278,ransom
5659408,79677268,19677030,13170396,6126591,492897,ransom
5018188,65434883,16825760,11098708,5393359,434848,ransom
12781541,119998137,36739650,23321043,12541003,538541,ransom
7923556,87243908,24415630,15844032,8033973,518512,ransom
16209832,157685691,47255520,30173084,15970056,484520,ransom
12801377,124355485,37291124,23858643,12559864,401862,ransom
10210013,94817157,29336258,18578196,10055729,258945,ransom
2998427,54974228,12051055,8387036,3467681,530682,ransom
11154758,119306622,33954485,21947597,11244501,630717,ransom
21640489,256779126,68910462,45213871,22237076,2039968,ransom
48434363,515514454,146242442,94169402,48780047,2218361,ransom
61151738,629555048,181326670,116461336,60700794,1989182,ransom
33808813,299612457,87882009,56187481,29672348,512242,ransom
12760942,118535267,36538285,23196110,12463258,510334,ransom
8778572,84713662,25452201,16253386,8594959,417494,ransom
5422581,72012638,18267904,12136315,5771708,502465,ransom
9912227,100315624,29431344,18861523,9891804,315864,ransom
4723092,68593629,16107283,10640931,7188801,630350,ransom
10678563,114138766,32520409,20956521,10835337,581313,ransom
11548631,124391729,35252741,22751802,11718096,664256,ransom
10929005,99301297,31085071,19667423,10665786,423305,ransom
6359833,80830397,21022951,13842088,6754246,477711,ransom
11871300,129047164,36376714,23633966,11933786,1299200,ransom
28795866,371519593,95586452,62808658,30852767,2351989,ransom
46295786,525830008,144299597,93529987,47640353,2331099,ransom
53016330,529819587,155335472,99447445,52273865,1290105,ransom
10509583,122693461,33317723,21786500,10819059,603854,ransom
9497292,96847440,28431764,18162010,9620319,634985,ransom
12236784,120281961,35833086,23004848,11988003,515942,ransom
3128177,37189684,10053696,6579213,3263829,404409,ransom
239953,30359928,4370518,3457293,908327,428598,ransom
8449493,105162740,27667203,18220799,8876129,671795,ransom
2201427,37091937,8595380,5784592,2666968,519457,ransom
16668698,152688393,47823773,30312255,16382603,625660,ransom
14540412,139283263,42186508,27127008,14154052,505331,ransom
6273161,68193777,19241574,12479522,6334028,533453,ransom
6880205,75376678,21033948,13733494,6831258,385947,ransom
4267058,77552018,17354067,11755910,5322044,1125352,ransom
29505943,372210069,97367066,63546829,31849118,2409974,ransom
40433778,460633631,126298077,81789740,41780935,2523404,ransom
42921477,478937291,132737620,85849944,43983607,1749060,ransom
10615331,127058506,34064569,22292966,11057311,551305,ransom
8663801,96312973,26800382,17388602,8823076,378137,ransom
15737704,150446749,45517423,29021239,15417809,459016,ransom
12840222,125381034,37553816,23958100,12717729,512509,ransom
8327424,89184251,25368524,16414181,8386329,388617,ransom
5802659,69440875,18562651,12212827,5954774,434231,ransom
14090847,142651658,40406204,25725015,13715322,437622,ransom
17370655,162510552,48208092,30355711,16665002,365534,ransom
4175351,46444503,12931818,8401005,4246678,620777,ransom
7179610,96474157,24362891,16275039,7604852,589178,ransom
5589884,74405133,15545406,10403245,4857239,502556,ransom
4497043,47167937,10230837,6584295,3428032,382007,ransom
5262003,72194526,18135066,12103587,5678899,475762,ransom
7471881,94346546,23052970,14782181,7764802,503006,ransom
3071041,47950203,11277518,7669617,3403590,508546,ransom
8308994,86991758,24990804,16118603,8307048,890323,ransom
28734130,330907970,90208854,58563802,29700284,2172416,ransom
64823427,650525197,186639785,120125176,62245067,2125660,ransom
63264631,646391676,186955480,120475685,62179706,2037860,ransom
80108399,777732922,231797246,148005894,78310744,2117439,ransom
49622399,517699161,147806781,95321621,49104420,2067429,ransom
16736596,188238682,52022291,33731715,17157727,542198,ransom
6507541,58748240,18421977,11637357,6334811,344359,ransom
5988524,70063399,18993490,12429628,6160232,476799,ransom
6368509,82825692,21332171,14095687,6809653,377429,ransom
4277430,56725883,14483378,9584683,4612866,720421,ransom
4830438,57459327,15514387,10085006,5102059,453501,ransom
5293414,66906809,17478466,11515203,5607799,512440,ransom
6116259,72131265,19774486,12839753,6525539,615747,ransom
12992891,125301631,37965053,24162487,12910153,468837,ransom
6406836,66101119,19191384,12323535,6432973,357622,ransom
6491157,74021201,20360845,13281526,6638554,626508,ransom
12237862,123250491,36274338,23186098,12253564,398094,ransom
21705949,213427525,63405288,40632240,21283686,1222581,ransom
69986395,681494497,202671467,129508444,68359617,1864114,ransom
63232042,640327962,186514431,119829510,62370939,2271418,ransom
49447551,535746667,150418182,97133008,49929431,2358550,ransom
32457707,343684652,97936978,63044792,32681810,761458,ransom
12322301,110458326,34700780,21963457,11890423,395145,ransom
5643176,74742506,19014852,12694863,5939856,499609,ransom
7585236,84069637,23316202,15192457,7606583,478223,ransom
16679368,156453216,48183905,30551167,16485208,446201,ransom
2896322,41730947,10192182,6859225,3141587,330199,ransom
13326219,147505643,41080702,26760756,13413130,713624,ransom
12999399,100431779,29883860,19096878,10089531,555375,ransom
15853850,147788605,45498950,28902599,15510759,438362,ransom
4238190,54355574,14089104,9320071,4484110,417146,ransom
14870016,164620131,45999401,29960500,15024460,1137342,ransom
38888691,436693622,120793158,78353212,39806990,2440879,ransom
47356563,507987927,143221624,92157724,47852324,2403854,ransom
23933950,327339550,82112023,54305608,26220320,1703310,ransom
4938960,57525759,15677730,10163435,5183683,475882,ransom
4545608,44968871,13633664,8739649,4602612,541163,ransom
8206122,84749601,24820547,16192465,8154095,513912,ransom
225436,24382033,3648469,2761167,882237,562629,ransom
8344892,90795460,25724552,16619206,8538031,729261,ransom
10358442,101926839,30398583,19435787,10252864,431192,ransom
179191,22434553,3271966,2495936,774371,362532,ransom
2228874,42749082,9160788,6470419,2544306,435683,ransom
177741,21601145,3169642,2415658,751296,453662,ransom
8318693,87763438,25236080,16143496,8528435,523965,ransom
