c2,c0,729,129,229,ff9a,type
5735518,124357503,26665380,17689554,10531106,593767,ransom
7513791,215542693,110268939,71441403,34995709,1667524,ransom
15393830,493886719,276198010,159890201,79257796,2442845,ransom
21541016,608706279,336613994,215096536,102943666,3883382,ransom
8486692,113571902,63922444,36343892,24624730,1417911,ransom
2614374,43112893,30061377,14607967,8586225,853263,ransom
1377051,25307826,14833920,8835138,5991678,628961,ransom
9569606,58574672,29102453,18633001,9413809,458405,ransom
12978262,69786728,35577238,23181832,11723240,613995,ransom
26101955,132496937,51709000,32543913,18776166,859620,ransom
4449533,43486532,21823481,13802263,7967049,466033,ransom
4460198,53676550,27877721,18012683,9841054,392109,ransom
879721,16700692,9816700,5839986,4100997,571604,ransom
4273522,31616026,15235494,7613099,4771833,482889,ransom
780736,20394745,9971422,4200530,4019860,889143,ransom
1752672,40192101,19640499,12487097,7928111,659339,ransom
770751,16301585,9551838,5686099,4729291,375696,ransom
5120051,66359731,33254309,21859088,9518227,567464,ransom
2054466,30522126,14573815,10632555,2979494,228632,ransom
363636,6735758,3969319,2361007,1602461,487880,ransom
280220,5346814,3149763,1868474,403121,282707,ransom
951772,25066279,10558156,7078688,3462590,72893,ransom
88811,1674275,986381,586759,398900,125434,ransom
459567,4589174,2460073,1509508,944637,102885,ransom
883670,16585215,9678301,4603797,2715162,602228,ransom
3295878,52383773,28097467,16827657,10054239,221013,ransom
1948492,48286662,19663821,11687166,7966243,744232,ransom
5237921,54287629,30621387,18542760,11899237,1761957,ransom
5251797,55241073,29404232,18463738,12789971,1431006,ransom
2267000,37942056,22401277,13313434,13167010,787536,ransom
2560288,36921664,22662231,12902456,10027338,449318,ransom
3534384,46994152,26967684,15587851,10840618,1106328,ransom
3062571,52346084,26449597,15820311,10607736,650070,ransom
2218931,42093593,24655424,14679747,9963977,1265927,ransom
2461343,46509752,27442428,17539299,11115904,1727095,ransom
2399243,50266445,25760966,15343402,10403304,2983789,ransom
2231198,44706125,26050357,17273254,11298758,2865735,ransom
3100359,48669822,28354688,16906789,11418760,739559,ransom
2400148,43858176,26226604,13583538,9208186,1314972,ransom
2589878,48477426,28470631,16766296,10321442,1298246,ransom
2264252,42851456,25122377,14950389,10154390,696054,ransom
3135060,53291184,29844072,18242659,11572656,1123542,ransom
2795683,51432528,29522489,17744951,11796314,1364449,ransom
2409348,39753791,23315269,13881870,9419199,683804,ransom
4791196,57174099,30798994,18585082,12144504,1488674,ransom
3104322,76450489,36725312,23060250,13788109,1244385,ransom
3064334,55240928,31561046,19213804,13112989,1002984,ransom
8685656,45285707,21076609,10176894,4782544,765065,ransom
3769495,20368888,9756517,2279968,1452420,37237,ransom
178690,4736257,2763429,1646563,1115200,236248,ransom
198775,3466257,1991929,1191624,798828,225980,ransom
365097,6576016,3913300,2321621,1194159,164931,ransom
724000,5733405,2892983,2398426,1070090,246475,ransom
506988,4775849,2520798,2134280,961596,148386,ransom
525456,6159343,3386530,2056228,1453468,276857,ransom
260945,4994251,2937107,1747251,1189501,42003,ransom
748576,4548883,2094059,1327465,752017,176163,ransom
489732,8624018,5026699,2990677,1633632,264818,ransom
2285028,43928163,24652061,13341978,8353200,1208239,ransom
2805237,50243339,29543508,15826988,11170167,1210045,ransom
1913724,37960132,22232414,13231595,8570493,1244468,ransom
2509443,47497654,24795348,14760678,10024538,1047651,ransom
2207971,39377174,23328749,20285695,11387465,1381347,ransom
2974219,47204288,27202787,16342126,10886087,1304714,ransom
2584363,49564029,27910671,17038879,12469812,1205170,ransom
2899615,52589460,30069886,19427016,12584215,1452260,ransom
3647797,54308834,30119101,18390986,11694513,911105,ransom
6646027,72327966,36081193,22051052,13908301,1328318,ransom
8145166,73110759,36547056,23016457,14194866,1702297,ransom
2640735,42093846,24590655,14668394,13085291,1106778,ransom
3116501,53387398,28072930,16739503,9690372,1149796,ransom
2545826,57671301,30822305,16047216,10786244,1297796,ransom
3333723,51944272,30390065,18260929,12097599,1709842,ransom
3868956,34670783,18629555,11731143,6837810,1521636,ransom
2083670,15567239,7694987,4845503,3613217,243601,ransom
532937,6118077,3376351,2046113,1325617,125722,ransom
558964,5976989,3344951,2016355,1717114,244996,ransom
660115,6738384,3631754,2207864,1299466,177418,ransom
264440,5024145,2968835,1764407,1307583,352982,ransom
334619,2755465,1408292,877575,921687,188638,ransom
378828,6067038,3409415,2052889,1353708,97313,ransom
160477,3269465,1830068,1076822,752266,204836,ransom
176850,3344844,1965852,1169467,795372,151418,ransom
244358,2242794,1278626,772250,901224,179763,ransom
881632,16115381,8211599,5328353,2868902,247798,ransom
618105,11700080,6887560,3515529,2390864,650285,ransom
1782836,40268359,22605005,11674267,8305675,1422335,ransom
2414423,38722459,22449772,13398031,10614812,1406344,ransom
7696055,71794431,37201610,23811326,14829725,1399979,ransom
1857384,45073522,26517919,15775169,10730147,1004644,ransom
2193128,56571079,31367526,19429352,11911156,1292316,ransom
2399378,43366650,22317036,13711994,8582424,1201902,ransom
2627067,44852828,25381764,15496666,10263381,1700739,ransom
3020173,54175280,30934755,18783474,12134661,3027418,ransom
2977061,47133360,24034553,16757225,9585375,1478076,ransom
2377404,47658186,25054113,14915813,11311838,1354850,ransom
2577343,47990952,26921559,19954587,9630681,1489201,ransom
2783932,53692414,28507385,17358967,9114795,1260972,ransom
9531016,83391801,42046975,24735284,13816612,1370583,ransom
4378690,59818277,32002355,17560652,10255840,1471587,ransom
3024498,55379630,31511349,16749053,10742133,1068487,ransom
2145024,45391596,26656883,14701288,9979984,1237620,ransom
1967521,42195896,24828904,14766508,9258192,1154766,ransom
1176724,26008753,17235227,9097683,6171244,682347,ransom
2964450,17342056,8737643,5574453,3107671,64348,ransom
972746,9404028,4766495,2910881,1845533,164861,ransom
536171,7864109,4705862,2793548,1908116,275611,ransom
267897,3807473,2149255,1287222,858238,149326,ransom
5734323,28697733,12974697,8987925,3852958,289764,ransom
343434,4528151,2441069,1534730,900546,195670,ransom
177972,3349696,1973013,1173892,797999,96451,ransom
1985579,11290770,5212167,3435548,1748687,39100,ransom
532207,4911286,2562915,1586477,972551,103130,ransom
177508,3348043,1968963,1171231,796575,154031,ransom
101235,262816,59020,49300,8553,188250,ransom
658681,4880895,2627644,1617331,1002687,134942,ransom
351592,6678422,3927161,2336234,1589374,211626,ransom
328652,4380839,2439575,1467005,966714,283259,ransom
207855,3480821,2032601,1212629,817269,72421,ransom
10270,52459,38226,22507,14703,15799,ransom
141300,3351278,1971589,1173091,797401,247901,ransom
2423515,24104278,11580738,7582839,3961783,202902,ransom
695331,5615203,3060188,1889708,1155782,286428,ransom
200406,3386164,1996501,1187778,806589,155431,ransom
177263,3346967,1964818,1168916,795028,58646,ransom
637319,5362930,2771550,1726872,1035670,227157,ransom
267871,5027353,2965852,2345225,1200150,196620,ransom
849630,13898066,8065187,4813827,3245019,824361,ransom
5955006,67458236,36081066,22747357,13218737,1346847,ransom
3174499,43688142,22765172,13468707,9231082,710284,ransom
2654658,50459176,25061897,14915599,10135217,1270195,ransom
3444095,78212701,43075111,26655495,16610656,1858545,ransom
7952504,191575559,99412783,64250577,35052703,1986267,ransom
10339012,270669135,139534085,90556045,48826048,2712079,ransom
8468131,206577320,110641410,78542759,39246676,2485771,ransom
11523104,292901270,141355997,91516696,49691148,1514131,ransom
12328344,350008977,171114781,111866255,59051440,3228312,ransom
9626708,264736742,137135266,93302037,51583697,2802942,ransom
16616949,373827804,186323237,122371269,73427457,1974035,ransom
18743241,303337723,156116987,100752572,51140561,2395620,ransom
38134676,540471968,314293287,209517521,101802638,3400601,ransom
26371646,461850114,225843979,146371026,83580472,4189545,ransom
16240001,201190598,104750893,66648610,42475931,2473683,ransom
1267785,18650555,10648039,6393789,3055157,509209,ransom
1833261,15404664,8275392,5065569,3192403,448348,ransom
2525399,39362545,20551087,9365661,7405084,527155,ransom
5439542,145435988,78321603,48258163,22017437,1195143,ransom
6000788,172317862,86227843,57371717,28761791,3089791,ransom
3237174,62684447,32102838,20217814,10374087,3139535,ransom
6350597,121713914,58494171,38032378,19375031,946421,ransom
24049689,170756339,81609637,52809000,28349330,465040,ransom
16656135,176125451,84310868,56269202,28476859,713599,ransom
1692513,60152169,22023508,13901125,8105091,644464,ransom
3754628,102583543,52102300,34302539,18129597,486799,ransom
9135731,196104225,99741982,65012084,36629473,1347077,ransom
19272362,508296070,278356668,188967519,98156902,4267748,ransom
13672515,301121762,162039589,102267843,59633557,3938293,ransom
8154715,233759783,122146486,78720916,47889833,2036655,ransom
3953833,97495948,49711191,32533344,17116089,1148447,ransom
6263366,137996349,68596987,45562517,23369358,792263,ransom
10781133,125053775,57089935,36873722,18745631,768563,ransom
19148128,155656196,66260354,42681419,21641029,822635,ransom
22384309,185955007,85644849,52455166,28028827,425741,ransom
11576964,146056239,62845275,35762094,17569825,780917,ransom
4876242,64884988,40828348,21886299,10438802,165534,ransom
3190527,73111434,38047204,24569827,11937242,635237,ransom
4075545,96145213,54268448,32462085,16653233,709070,ransom
3002579,91520079,46639600,30542429,17553783,850790,ransom
3645404,119875365,60007561,42958586,20136637,690276,ransom
5409134,142968708,67313955,47505855,21367836,1061728,ransom
7062377,161508976,65624900,43665226,18731480,1063540,ransom
18318252,262223164,129240552,85810250,42908066,2014234,ransom
26007141,446140570,226497801,150528202,78746336,3793946,ransom
13693305,234447754,122222708,67863817,40761198,3719887,ransom
9614369,164533495,95460498,49731928,32201101,3786837,ransom
2258187,42464325,25126972,14931591,11379060,845704,ransom
2749126,25948334,12646661,7817261,4793842,359590,ransom
791074,14211852,8348158,4962395,3379945,348841,ransom
723723,16685716,9322266,5735258,3178767,483551,ransom
1844605,50455282,25232228,16380775,9977041,338129,ransom
8639392,53876823,26055117,17025499,8773770,531059,ransom
13022539,66699725,31422594,20147656,10630957,489523,ransom
7605741,80966800,37470014,25033092,12468106,681086,ransom
684967,16959151,9011420,5749489,3251022,252493,ransom
1326839,12351990,6433778,3983351,2431450,355600,ransom
548511,8775048,5095400,3045093,2046152,195485,ransom
1261775,21644629,11385414,7237687,2940668,300496,ransom
1000660,21782575,8791964,5632057,3681155,330866,ransom
475948,8303382,4965269,2946578,4441878,177703,ransom
265127,5016410,2936106,1746677,1188893,151031,ransom
6428263,36835084,17538216,11232959,5183007,532998,ransom
3924479,74311959,41730751,24825201,14903404,2057676,ransom
4693908,89134554,41495450,24700324,16776336,1397673,ransom
5341914,101205984,48721559,28984566,19712307,1246635,ransom
5115096,94592968,59226708,32786216,23488642,1481322,ransom
9144030,228841760,121887341,69499355,39999907,2709069,ransom
14227930,367565943,179291445,106193796,63633990,3389125,ransom
26500980,741279422,355415027,223982444,114283913,3944274,ransom
12048275,393704248,169981038,99943460,69486934,1297711,ransom
2631970,103959651,39023657,25624205,18315511,589474,ransom
6439921,62503603,31652329,20896145,11168278,716105,ransom
7579228,76887443,41478630,26298536,13205849,683057,ransom
14269272,169227454,82718793,57912222,28332831,662620,ransom
28014780,173676556,90363016,53069108,27954262,591288,ransom
6025915,70598023,35590635,26253736,11656598,405671,ransom
2435576,65110056,33931705,26890892,11984696,827014,ransom
1510163,36911730,20365025,13025805,8419407,255070,ransom
4640656,114352539,56918579,37634555,21107304,368551,ransom
3263527,77053579,39399707,28978602,14351114,541133,ransom
2004721,41940928,21688603,13734370,7145661,574861,ransom
4580504,135729869,68548609,43902686,24086798,811822,ransom
14267147,135117350,67148201,44285661,22388052,851889,ransom
17348362,143446258,68717608,45254967,21298115,647094,ransom
7909776,212467852,103065060,66171593,38271909,2117616,ransom
18041946,509037418,274170122,178693715,95206149,4454322,ransom
25239063,724881618,369619707,242078793,127178500,2395287,ransom
14393283,453834907,224034523,148094803,75718369,1602714,ransom
4207070,118191302,55726336,36634070,37430778,1009655,ransom
5564489,116524847,56163415,35474916,18056750,959689,ransom
4481967,103214215,48587705,30214554,15970646,839317,ransom
2269163,53959837,23312311,14687909,9231509,878193,ransom
12398446,128705964,58294105,38282224,19671133,1101201,ransom
14473546,139513800,65761972,43745698,21671560,908864,ransom
20911283,163945922,77893919,47977117,25548835,822987,ransom
31174363,198132268,100941611,59695834,34037588,1786431,ransom
20587827,190631291,90944659,58359350,28682840,1289218,ransom
796000,21878834,12451078,5324560,3547905,434501,ransom
2481206,63361514,33572559,18906315,10523469,752229,ransom
5687232,129901579,69397257,41229480,23543256,2615999,ransom
21768799,611128826,307910780,201446694,100427143,4214935,ransom
23152210,707801377,356847267,223352797,116954921,3873845,ransom
15418858,356719784,178484747,117903983,60265253,1507152,ransom
18872307,227559379,111263183,73918894,36884480,1476828,ransom
21905470,160163154,76628012,50362248,25932591,751467,ransom
27460389,172270246,80194742,52919654,26508706,379644,ransom
3414907,91047429,46060761,30168796,15717141,759934,ransom
5528755,155206499,76628830,51257675,25286247,535958,ransom
4182492,116549632,59824917,39000910,21151214,802804,ransom
3691390,116914162,57960947,38677984,19392667,392968,ransom
8554293,267774182,123723685,83737335,41332367,1236502,ransom
3273113,96484749,49058353,32337536,16672486,905599,ransom
3519924,54831060,28413592,18321389,10004618,1084980,ransom
11923380,79144395,38496394,27406733,15850462,1073287,ransom
14223567,95260729,46549117,29671595,15671496,763984,ransom
20167983,129704326,62725893,39166509,20068976,487354,ransom
10124887,162728490,82052926,53795081,28098452,1676452,ransom
15342546,387846771,200974661,130071028,73058820,2953422,ransom
15888406,397095034,206871556,133599566,77856953,2773335,ransom
9241732,234680428,124709615,79540501,56556663,3629205,ransom
2486649,60305338,32485338,20490632,11971466,526186,ransom
2359142,55573693,28566837,18529529,10000268,649275,ransom
1416666,25033498,13474990,8498742,6507994,686624,ransom
11467318,77263631,36326187,23924684,13573379,370294,ransom
13100432,91269175,41090399,26949785,13568657,609073,ransom
19082656,110259534,50478018,33288053,16379204,359579,ransom
2615990,64140372,33031900,21283382,10704987,351022,ransom
4371311,61195631,30314150,19917923,10339017,596857,ransom
1099912,25242454,13756964,8584916,5161406,726469,ransom
1400197,27086570,15122863,8751820,5372959,331044,ransom
3216733,69687188,40774838,25681674,11728061,899587,ransom
967519,16703989,10806496,5844062,4242388,715226,ransom
7525328,195189302,102650738,65843340,36699121,3253174,ransom
17617068,342593207,165277769,107699247,57959508,3723082,ransom
25408479,356898890,179340727,105834492,56485173,2153891,ransom
10723883,317221585,173774481,94766783,52666979,2301805,ransom
14747389,423004770,246374566,156660480,73896188,3611950,ransom
8124598,269685179,116205280,76688192,43326209,691128,ransom
2855137,83616917,42232447,27266811,13914590,722321,ransom
1853115,45878797,25180520,14446850,6587679,704775,ransom
2665791,79484873,37136831,22371081,11930912,399734,ransom
1876466,51752127,26434801,16121782,8326606,592605,ransom
2116318,55894028,28876234,17568155,8967707,142562,ransom
6275000,47373811,20777089,13435121,7088280,831725,ransom
14317407,74669105,35595109,23550448,11362354,743608,ransom
20954311,131269497,62077598,36836640,20135489,582785,ransom
13194602,102713023,48486201,29101321,14337766,697620,ransom
2960627,50491945,30421864,16091125,8561821,424875,ransom
1473260,34475068,18167035,11026570,6142233,719912,ransom
1471339,40714086,22932469,13643101,8799647,782816,ransom
2015848,55616737,28742672,18655642,8580605,435728,ransom
2486829,52363095,26069949,17176479,8866045,352664,ransom
1046146,13378968,7862433,8162301,4954167,721335,ransom
4191441,73225103,37418014,22552288,11571657,773273,ransom
15441409,135896171,62522613,41763837,20623245,1204452,ransom
4838840,87403906,44706949,32413583,15367891,1127512,ransom
2731977,80402764,40851979,27481044,15413236,691140,ransom
2756461,76509422,39074859,25582879,14068867,879582,ransom
5398502,124645538,58883545,39260191,18648109,826513,ransom
2551676,64749369,32993850,21619341,12831808,618781,ransom
1957274,54408703,28015694,21374477,9912986,993062,ransom
2021609,42160465,22452592,14183585,8248419,424625,ransom
1384548,30431756,16891083,10457450,7906680,809197,ransom
2719486,66358784,36788615,22141433,11673471,702548,ransom
12945030,65173167,31280744,20364436,10490258,636829,ransom
12145137,94859649,45846897,30171856,15453182,933134,ransom
1174538,21927092,12792139,7622891,5164148,1265057,ransom
2830859,80390879,36572472,22631154,13467171,657722,ransom
2551019,72177074,32059890,18635577,10298176,594343,ransom
1449372,34834950,26874548,11710172,6602222,744531,ransom
4166774,115136790,59675276,38653473,20962438,1536019,ransom
10626715,311144781,159174507,98685620,51664554,3782804,ransom
20275351,628464925,300449302,189935977,97828068,4576251,ransom
13816707,371978538,191630604,140588348,66637102,3868789,ransom
18027072,208632343,111260960,66538564,41199251,4262406,ransom
26093338,291185827,150300264,93320886,50648224,2303587,ransom
23060646,224381282,115201391,65944820,40074728,2400473,ransom
15999952,316497186,169851527,90341815,51891459,3897052,ransom
13050508,410902051,211679895,121090252,64941984,3856671,ransom
12185212,304644747,172754233,112033764,60558979,3662504,ransom
14052687,377968455,179648915,129474140,57181903,2247153,ransom
13661493,354688646,184373611,130361820,64844760,4029958,ransom
8116594,170215994,94798317,59371102,38500485,3542695,ransom
13826986,351241429,174905531,113443328,61283020,3500528,ransom
12167953,140008600,69327947,45753211,26637789,1011262,ransom
13648096,88429118,32966860,21590657,11819183,734475,ransom
14125487,109321991,43633260,28999394,14254725,854460,ransom
25085000,160415089,76625716,49697358,26221307,804028,ransom
19172667,133074295,62302577,40992168,21329506,919026,ransom
1873837,52568938,27048014,21423554,11414955,853776,ransom
916682,15368401,9042101,5379245,3658106,536316,ransom
2093052,52207678,27455118,17001385,9437822,649168,ransom
3211739,79681045,39746600,26349414,13348750,826873,ransom
1374460,26209317,14063102,11965616,5243001,842392,ransom
1025600,19385025,11354908,6761252,4587562,1001225,ransom
16569505,225791018,110882062,72204454,38260744,1802621,ransom
14351645,274536096,134032259,81513158,44834570,4724280,ransom
13974654,352899551,170585239,108599959,61840267,4394958,ransom
11582495,239142524,151349861,81527485,40078551,2585040,ransom
7591096,149099761,58008109,31212606,17410077,774371,ransom
3588401,182478157,62489313,25399468,13747321,1133855,ransom
3480296,156328532,61651201,25336846,11404859,450697,ransom
1964826,140113293,28577560,13254520,7695589,733020,ransom
2999225,62952634,27821357,17842224,9939703,615330,ransom
4100375,114488510,53597081,28126764,15202007,776587,ransom
14228570,190907380,93345764,55358918,28045064,1076702,ransom
14507650,140403124,69352028,45626471,24455080,1193342,ransom
21985097,153691140,71108180,46833658,23855334,571310,ransom
1398578,41092053,21321913,13809809,6563382,775255,ransom
4106101,95610185,48791368,31844272,15950509,975172,ransom
3900193,119844900,64249897,36703164,20750107,849295,ransom
4149785,127962413,63192183,41775660,24189133,888392,ransom
1918571,61051764,31402506,17288600,10919094,1275383,ransom
3517807,91378428,53997369,29358463,15593311,1106705,ransom
3514094,100326260,51476981,29317558,15500010,409846,ransom
9851475,124496746,56062771,30359448,17592101,1066346,ransom
21121782,263014122,127980173,78651290,39207175,1000884,ransom
13063586,154443573,85523773,58409284,28907013,1756045,ransom
11816813,298423550,156503446,100456093,59797605,4404931,ransom
15094724,402402046,210068241,127571140,69836717,2715435,ransom
17413639,454004608,264510828,152430970,83199659,4523453,ransom
18346841,543777183,274579181,180516255,86618351,2467766,ransom
11393031,333272720,172517665,98183627,53732904,3473633,ransom
2450096,31151768,17054536,10396099,7773497,957214,ransom
2090822,45669654,24357625,19271580,10696859,853765,ransom
5115435,55996521,28708570,18456675,10106936,987292,ransom
12744484,115479582,57105074,37574575,19227264,1050560,ransom
15278276,146226707,70590445,47219470,21228442,566426,ransom
23078372,215630076,103844695,74003891,37897251,1212023,ransom
31432067,210691853,99673671,65729369,39481233,835420,ransom
5819069,93378420,38117406,24998579,17538761,1013610,ransom
3002184,53095544,24249719,15716658,8505483,644837,ransom
3034036,63265323,32858927,17910763,9721499,915079,ransom
2422700,29261017,16613422,6806986,4985796,916889,ransom
1982199,58901140,28645476,15831092,6621095,520865,ransom
4740879,91379285,51314773,23154963,13087957,1123848,ransom
13791107,139282549,62956418,36072674,17304085,421702,ransom
15661498,143582059,79307580,42492374,19673902,713632,ransom
3568293,105915353,38229196,24723051,13469837,813122,ransom
3068442,86771050,38520968,25249372,13229221,447175,ransom
385673,1694371,684648,1054299,601836,115056,ransom
1498314,38261089,18694273,9100999,5300273,794268,ransom
4506005,106623881,53441111,31689910,17019278,1005929,ransom
2761937,51920808,22168637,14096577,8036698,522724,ransom
2378162,56140943,29094863,18852492,10641493,385610,ransom
5630498,77029846,38928765,25045474,12392267,1032514,ransom
10876634,351078324,169819325,111776362,48579631,2678277,ransom
22340558,523940363,266966010,174302128,92317145,2642629,ransom
19262287,484930025,249344112,167142521,90730681,4376516,ransom
30574107,816987349,378724324,251621260,126685734,2633266,ransom
19814837,607991845,293769396,193183575,101938055,3851107,ransom
10834609,284181832,177771152,95682078,72557794,2585314,ransom
1286272,31779009,18143843,11735141,22989398,688824,ransom
889726,12483525,7337687,4367710,2962673,518408,ransom
3223067,75679448,36952198,24996372,12878116,387284,ransom
2264720,50448921,24203845,19723245,8163740,470136,ransom
9690469,83443542,39987558,26677387,13496614,520439,ransom
13313788,65770280,29952584,19940303,9690694,681508,ransom
26663117,122524576,55590979,36617478,18062500,80660,ransom
25241271,120186570,55522577,35940912,18741501,223106,ransom
22369386,138618608,64864592,42871437,22041837,416988,ransom
5028671,68043856,32052086,21647468,23703361,586857,ransom
456035,9816493,3800332,2845425,1535536,449036,ransom
1479272,33161247,14597950,10047597,5524329,42687,ransom
2986727,76034259,35167030,23355228,11756588,1700969,ransom
923413,13022643,7370203,4416645,3340270,1188449,ransom
8060616,42999160,21229564,13583330,7422540,353812,ransom
4521372,44430359,21115338,14420511,10069717,377844,ransom
422460,5295484,3073162,1835533,1234089,452531,ransom
627116,10083851,5941171,3535564,2401650,206981,ransom
531609,10040704,5909887,3515815,2391211,439088,ransom
1272689,25555228,12572051,8028539,4521854,367592,ransom
529072,14908511,7096211,4497284,2596902,615253,ransom
318582,6029944,3503656,1507733,1411504,509088,ransom
662761,8165594,4709101,2819330,1882243,247830,ransom
2686255,22120970,12159545,7734682,3820649,309004,ransom
4700184,43578631,21490580,13239642,6771293,455565,ransom
2779479,18449629,8678986,7032016,2786345,170963,ransom
1763823,49304445,25473300,16596715,8882133,663002,ransom
779972,20133460,10625020,6218081,3817430,401661,ransom
874804,24278884,13298688,7720656,4591560,530327,ransom
1444200,36604861,18633370,11764704,6037044,306554,ransom
830208,22907095,7340766,4016775,2497794,569415,ransom
2903834,81973734,40856144,27257696,13714966,692261,ransom
2905353,74890611,37026144,27847211,14292500,325808,ransom
1951073,58921871,23980949,15856024,8565016,234263,ransom
4791673,55863599,22372419,14620022,7634465,293405,ransom
12292683,122135766,45617955,30324935,14994593,483325,ransom
3099229,57246470,28299034,18788046,9053887,596388,ransom
2791278,45866913,24597977,14463364,7390842,410296,ransom
3229798,89603197,45118543,27403701,13370203,484373,ransom
817108,8418017,3981630,2368480,1609493,274130,ransom
1982443,18664132,10279053,6254197,4006700,683308,ransom
1765174,48810608,24805704,16324698,6557186,337484,ransom
1686115,60703932,29608520,19615405,8461076,333358,ransom
2117171,51444771,26102413,17655471,9000940,560026,ransom
1515779,41045462,21310115,13195129,7115472,504691,ransom
12181300,95646322,33426546,29912418,9234570,629968,ransom
7819971,91151347,29619529,28377807,7958498,586183,ransom
950522,54927476,12736979,8354291,4764461,202187,ransom
1411200,16464088,8120919,4951538,4645975,461803,ransom
454855,8416822,4950079,2947568,1999739,369293,ransom
1167230,12820865,6982810,4842383,2710100,630135,ransom
530000,10033055,5900908,4675480,2387453,55881,ransom
1037521,28322757,9994388,6335091,3254261,150720,ransom
3044069,64859350,21039614,17519720,7218791,340725,ransom
947351,27088075,3452874,2100966,1348184,347356,ransom
8275408,92335572,47560403,31251724,16105121,1106738,ransom
6744864,109884792,53143219,35894131,16726322,428206,ransom
510977,10090221,6795168,3507679,2303959,614764,ransom
2351586,45354900,23312596,15057570,8212103,453394,ransom
4390013,137479118,67985404,35171584,17390550,359844,ransom
5668912,207814181,101902290,58280045,28166267,359987,ransom
2914468,78700603,39750184,27208924,14090164,984783,ransom
681759,15562236,8729655,5440218,3285023,472020,ransom
1008273,14686136,8378866,4440004,2950400,276934,ransom
2612881,77115444,39435500,25220975,14153581,555409,ransom
3665458,62475255,31006970,20659782,10260130,312789,ransom
11590059,93609088,45926827,30412302,15090138,564457,ransom
14661336,145234558,68113081,45379990,23885208,654824,ransom
2932959,91183435,50318271,33549722,16710786,385230,ransom
1350433,17176345,9101937,5221465,4723943,222224,ransom
702281,15021860,8829943,4670789,3177732,424098,ransom
2802491,58792575,30201102,19952171,10591952,424115,ransom
1348103,19235620,10125238,6498665,4937881,579348,ransom
527543,10018829,4910063,2921059,3497990,636898,ransom
1636788,36175324,18084434,11566547,6497039,492919,ransom
1785297,52728765,26992307,17669185,9284990,549619,ransom
9937061,87527378,42444325,28171926,13982867,359535,ransom
9545508,90709552,43086801,28253088,15185732,505991,ransom
1505375,42457733,17680587,10948101,5734617,212484,ransom
2478564,45584291,22196802,15196467,7949277,246146,ransom
3637627,91823888,46420234,30597401,13885330,750197,ransom
5250983,118253048,64167066,44558017,21902990,2526832,ransom
11147417,306740930,160636129,100525707,55062557,3324826,ransom
12047996,266717066,140086187,81261100,46276756,2028315,ransom
8072791,158270957,107337212,53695317,32459072,2338457,ransom
9204223,213721381,115550943,75833775,44219912,3457452,ransom
20637099,290503009,158528663,102185437,54871325,3498490,ransom
25600905,431901626,203347260,144322526,73237862,3441025,ransom
31939255,518750944,257388457,169703693,99572877,3287985,ransom
13514511,371027346,189821294,124192570,67855160,3317787,ransom
14363909,392786016,201173555,131520445,73626596,3283672,ransom
13635589,364176924,186120940,131116826,69999819,2344138,ransom
14754668,421342361,211901031,139040632,81010494,2910904,ransom
16610430,483184938,243352821,151159697,85094166,3471651,ransom
16596665,441074259,225249497,147671583,91306989,3404047,ransom
15258330,443818604,225965928,163314433,77356213,3349456,ransom
17108691,395184014,201119013,129754195,76525207,1759483,ransom
24180679,551836235,277833615,167340188,79280534,3295154,ransom
23285694,548666110,278287167,211455271,95439313,3605399,ransom
28841029,468152046,228449421,178760969,70687050,3398070,ransom
19391938,571795752,231735069,152014397,81500099,1290786,ransom
23766688,823836928,364732943,227771908,118020910,4412558,ransom
24270479,706593181,358666290,235672911,116500940,4488019,ransom
24945203,706402451,359258318,226916006,122229140,4099735,ransom
24375361,655503984,353444007,209838097,109306319,3665327,ransom
16352850,230285856,123810042,77586841,42808459,1113909,ransom
31357000,481149631,245959915,145706366,77050507,3838834,ransom
34016731,588978607,287034237,187432046,98996191,3608205,ransom
25803678,616616220,303368555,176464325,102180582,2495669,ransom
24875802,649502672,327110295,188032099,96875031,3478806,ransom
26239099,565777255,287863464,183937044,95768803,2770882,ransom
20241598,340033477,177779196,109919160,60683529,2026503,ransom
24294186,490712458,257960457,163656333,87042569,3770298,ransom
23635738,548995239,294042320,182589120,108715544,3802807,ransom
23316019,193871954,98011736,64993739,32598926,1102301,ransom
12815867,129212234,63126510,45324944,20744406,581787,ransom
5211714,171663361,82259990,54412962,27115085,718547,ransom
27656891,144330542,67720991,43708264,23128218,560967,ransom
33268806,213672794,100958303,65844643,34118521,680737,ransom
33906533,208413402,93226448,60659336,31522880,892983,ransom
19670900,135452710,61456019,40864184,20290730,478105,ransom
20749332,137372281,65937714,44172499,24807526,445728,ransom
34396719,248785452,118818802,78572297,38966138,652416,ransom
31833193,169067898,79104477,51119140,27017400,855223,ransom
32490961,223194448,106202722,69738083,35361913,706932,ransom
31896874,202908050,95573031,62768406,32920696,644959,ransom
3710103,147563481,68406392,44016903,23798996,633227,ransom
3376523,62722489,30845281,20332608,10464457,573457,ransom
1925164,38507429,20369714,12955465,7391961,687567,ransom
2841575,71392826,37795759,22784048,12837036,1123596,ransom
11436973,152577335,86531691,47801450,29476403,2317083,ransom
25072673,305607187,152282950,101473666,59850190,3953978,ransom
14279841,254738137,135671869,94573144,49407608,3449931,ransom
