c2,c0,729,129,229,ff9a,type
13408597,167504912,66262139,42703772,23514905,698600,ransom
2811874,33203961,11989000,7839657,4141579,309462,ransom
3059901,36597773,13500015,8797015,4693467,303279,ransom
2788277,33433764,12263944,8002586,4253615,333134,ransom
4052092,48017680,17443142,11394128,6037335,324140,ransom
1505924,20201897,8449164,5400212,3043949,361425,ransom
1473693,21611211,9744171,6166335,3572716,369392,ransom
3135794,38576610,14651488,9502206,5140240,257629,ransom
1610733,22958615,10120683,6424063,3691289,296259,ransom
2336523,31120170,12885183,8250600,4626787,286633,ransom
926135,13494174,6062608,3838792,2220483,356386,ransom
2488610,32794159,13421280,8610362,4802972,818516,ransom
17490293,211062358,86985170,55848814,31038857,2349825,ransom
28990689,346145467,126657556,82607431,43973563,2142153,ransom
16415999,191608947,68036862,44596684,23393815,526044,ransom
3332093,39649226,14593461,9507818,5074061,299510,ransom
4143133,47287232,16508821,10851998,5644545,244124,ransom
3273447,36842061,12509865,8264083,4235721,296767,ransom
3590283,42288198,15197889,9945654,5242380,295724,ransom
2940428,35309310,13037547,8491681,4537280,306321,ransom
1598590,22787586,9950929,6327597,3617528,372147,ransom
1807965,26339867,11762545,7454763,4302045,426936,ransom
3638666,43913945,16456783,10690623,5755275,305179,ransom
4229594,48034357,16458333,10856822,5589295,280009,ransom
4065890,46263439,15884092,10471513,5401096,360568,ransom
5167157,58346704,19948600,13161210,6772203,337694,ransom
2377815,29799569,11579339,7481905,4089159,337633,ransom
3519946,43086981,16246128,10549615,5686899,298500,ransom
8851737,120638519,50965835,32537082,18401709,2181813,ransom
27576744,334583119,124697282,81092961,43530176,2342264,ransom
28334478,341592117,126316007,82244241,44000235,1592987,ransom
5471935,68111318,26173915,16946486,9212468,418255,ransom
3068477,37572015,14061305,9147739,4904623,319677,ransom
3635751,42925862,15619257,10194934,5414599,377299,ransom
2057360,26472515,10572156,6805486,3760368,227634,ransom
2072891,24811132,9107215,5938616,3162824,310336,ransom
2100530,25697178,10686635,6863587,3815815,394146,ransom
4035635,51666350,20511437,13215602,7284291,381853,ransom
1820025,26568155,11829549,7503482,4320618,374965,ransom
2315942,30758550,12722999,8146647,4568807,293185,ransom
2188751,28587066,11709635,7506784,4196024,361409,ransom
1423166,21830100,10194535,6420704,3769501,288785,ransom
4713913,61726022,25144897,16137401,8991636,1363847,ransom
16947266,223312999,91049978,58421778,32583742,2265147,ransom
27269168,332395373,124676430,80993412,43610546,1970546,ransom
11357052,135757017,49833838,32477760,17327599,490174,ransom
2361257,31315794,13020286,8331131,4680809,462073,ransom
2988563,36398672,14383227,9272207,5092819,337622,ransom
3280896,39017539,14242449,9297692,4934633,355510,ransom
2818147,35186968,13627232,8813297,4804825,454741,ransom
3257280,41993968,16775259,10806857,5958395,348276,ransom
3096472,39699025,16031565,10293278,5729244,392572,ransom
4756120,53882400,18306181,12093928,6198943,354699,ransom
2465587,31313166,12338401,7955757,4375389,283527,ransom
5432610,61996772,21528356,14166103,7345975,441267,ransom
1857598,24195099,9752885,6268975,3478537,249219,ransom
1549414,25832626,12828807,8017373,4805410,431491,ransom
3570034,41949300,15048542,9851607,5187772,384262,ransom
3165786,40987698,16498807,10607623,5881607,544354,ransom
10684075,148640334,63813811,40653993,23128597,2247744,ransom
23788971,293013915,111509635,72269391,39177830,1673152,ransom
4327663,57094324,23327018,14963140,8351588,453115,ransom
2269235,30016455,12343651,7912853,4423882,317331,ransom
2852146,30205447,11779509,7656360,4091592,426688,ransom
15226923,99504178,34890787,23778800,10641273,495194,ransom
4220523,48789378,17159292,11268424,5878389,366230,ransom
5390276,62516825,22020685,14455620,7550564,402156,ransom
3778981,45301853,16668060,10866378,5790384,234749,ransom
3020367,36643881,13737180,8925940,4802526,316682,ransom
2522047,32256930,12794925,8244428,4543279,311990,ransom
1748849,25288345,11269226,7142127,4121665,255847,ransom
1005683,16850957,8306193,5198620,3103920,342212,ransom
3305801,27933322,14197279,9011886,5124902,290098,ransom
1466076,22247895,10425641,6561612,3856383,359291,ransom
1213977,17805866,8079527,5105992,2969231,282955,ransom
3780857,45659711,17015573,11066764,5936323,319272,ransom
1395839,19446182,8308284,5299623,3004086,235639,ransom
1586326,20567334,8288986,5328763,2955469,242454,ransom
1809738,24197057,10176482,6497271,3673388,226606,ransom
650106,11110975,5250627,3316392,1931223,295857,ransom
1337759,19502886,9190078,5765566,3420074,230398,ransom
1388209,19802666,8679264,5514853,3160423,300854,ransom
702374,11751578,5828501,3643546,2182654,233231,ransom
2100585,27226503,10958412,7046282,3905958,360796,ransom
440442,7343790,3651642,2281858,1368067,213703,ransom
438864,7335308,3642155,2276297,1364377,141744,ransom
1019786,14398084,6272474,3987987,2281359,91914,ransom
1420237,14516974,4241621,2879632,1357349,236641,ransom
629424,10573175,5163344,3238795,1922072,155062,ransom
1170175,15480414,6496640,4147293,2345550,129317,ransom
2081446,22944276,7542667,5011645,2524942,215724,ransom
1642207,19554637,7138595,4659939,2474216,127666,ransom
1578521,18484682,6610481,4330011,2275743,163065,ransom
815813,11673781,5120655,3253971,1863819,171986,ransom
2425462,26785082,8736357,5814304,2915491,316674,ransom
1781241,21758382,8316559,5384411,2927254,155500,ransom
1178817,13793505,4916570,3221181,1692023,138273,ransom
1455811,16968373,6995863,4508575,2482668,200806,ransom
1347232,16538882,6284425,4075900,2203829,150108,ransom
1095085,14328299,5852268,3755220,2093132,229248,ransom
1449598,18180779,7089117,4579811,2504704,252583,ransom
1682883,22227086,9109601,5841305,3263299,165072,ransom
1498488,17373193,6294411,4108173,2179646,118215,ransom
1955296,22042635,7466499,4934842,2526174,151223,ransom
813725,11583578,5111092,3244605,1863487,271131,ransom
903270,13100936,5868087,3717226,2147612,233798,ransom
1625215,19155094,7347376,4765960,2573916,240524,ransom
1631654,17829758,6054731,3992359,2053548,105114,ransom
440460,7342513,3649941,2281194,1367007,115896,ransom
1151365,15338041,6333473,4057353,2272965,171226,ransom
953524,13977373,6287279,3979898,2304191,293791,ransom
1618754,19157905,6958506,4546262,2407252,152118,ransom
658326,11026247,5475615,3422120,2051606,188674,ransom
1760326,19494410,6475917,4294985,2175129,100986,ransom
1403798,15297043,5584495,3624667,1951917,238716,ransom
2380991,20007013,7993508,4977948,2992541,465822,ransom
3074216,27867739,10161309,6528345,3608628,315935,ransom
2586257,29468358,10738347,7026863,3703651,149135,ransom
2884230,28849782,10380211,6827739,3532100,240031,ransom
1830499,20607168,7623371,4936182,2663653,225574,ransom
1316863,17995756,7708396,4909223,2795234,197528,ransom
732694,12215431,6070258,3793350,2273916,311306,ransom
1270013,17306104,7299032,4662200,2632495,299243,ransom
439048,7314452,3643219,2274381,1366988,13185,ransom
194,990,662,394,220,29079,ransom
910661,13328613,6517111,4085949,2425794,647659,ransom
7216402,97918715,41089725,26269894,14796733,1130194,ransom
4046667,48814983,18343586,11911485,6419747,230564,ransom
1240627,16720680,7074145,4513725,2556810,262401,ransom
1568139,20298698,8152884,5244931,2902892,190146,ransom
2741799,33659632,12781641,8292195,4481458,231848,ransom
2802393,28762263,10808282,7095331,3683459,432383,ransom
3509830,30201407,12309785,7982100,4288438,306865,ransom
637864,10395785,5188356,3239101,1944617,203864,ransom
2333771,27188592,9642045,6323147,3312240,224591,ransom
1950242,19744734,7069270,4634942,2423446,203011,ransom
801731,13490354,6605744,4140465,2462112,220738,ransom
3294800,37217144,12791789,8427143,4355196,270716,ransom
2536541,30511983,11291992,7353800,3930434,316256,ransom
1696776,20349222,7532131,4904750,2621561,192844,ransom
1147551,15233354,6282884,4025687,2253611,218436,ransom
2118527,25551726,9473460,6168593,3298915,190374,ransom
1281371,17330041,7321947,4674993,2642376,268413,ransom
1738159,21155136,7947344,5165252,2776350,243340,ransom
2399887,28300413,10193315,6668029,3518400,291503,ransom
1217481,16254818,6807041,4351685,2449209,258015,ransom
1539592,21692753,9491231,6030363,3455679,276360,ransom
3334628,37866921,13048006,8598509,4439150,231974,ransom
1478998,18772252,7402954,4775641,2622311,214320,ransom
2197989,26883895,10134300,6580804,3547332,226738,ransom
2162892,26302951,9848611,6403238,3439333,252749,ransom
2432488,29404565,10944060,7120934,3815344,358910,ransom
1267554,16660093,6789063,4357930,2427705,265861,ransom
1551176,21964446,9625707,6115181,3505447,181398,ransom
2023724,23958494,8685487,5675440,3004336,324011,ransom
3891463,43666027,14782881,9767333,5003907,270374,ransom
2311023,26905855,10449935,6780649,3662326,270015,ransom
1978732,25200907,9933303,6404642,3522784,266499,ransom
1821439,22533822,8625352,5589092,3030754,299782,ransom
989046,14521142,6573379,4157218,2412730,294687,ransom
2332284,29022441,11208260,7254270,3946090,282058,ransom
1769934,23682862,9828481,6290337,3532228,200936,ransom
2641635,29831341,10689127,6984064,3692370,215112,ransom
1733116,20634409,7570631,4937969,2627008,236960,ransom
1880816,23491479,9066054,5865963,3194682,195662,ransom
2229638,26608400,9706868,6337974,3363087,344052,ransom
2360140,26615266,9454119,6207881,3235944,281906,ransom
2682102,30526548,10711084,7033908,3666426,243092,ransom
2567770,29131133,10007401,6597717,3402548,149811,ransom
1501930,19178583,7539069,4867141,2666841,247527,ransom
1849028,21042379,7286893,4795594,2486418,108872,ransom
1260645,17175740,7241215,4625504,2612590,321518,ransom
1368743,16916500,6477676,4196206,2276759,253805,ransom
3212303,38305917,13972437,9122793,4841348,183881,ransom
1252980,14700340,5282940,3457993,1820325,291393,ransom
3633781,42827991,15484988,10122982,5352043,251368,ransom
2599133,29674011,10231920,6742002,3482435,259327,ransom
1469720,20636743,8966270,5703117,3258510,283192,ransom
2340815,29293069,11338187,7333069,3998585,262467,ransom
1176962,15727767,6529340,4179742,2345573,294570,ransom
3079607,33710600,10955669,7292779,3653976,235858,ransom
1594375,20683137,8345485,5364975,2975053,262648,ransom
1356860,18734262,8018171,5110303,2903594,248772,ransom
981999,16420009,8150521,5093817,3053565,221485,ransom
1895031,21822081,7621870,5012237,2604056,147809,ransom
2324696,24981105,7911579,5290974,2613603,234911,ransom
785844,13136394,6524937,4077705,2444534,368478,ransom
2698979,33435407,12676617,8227761,4441621,388752,ransom
1521126,21343567,9389857,5957855,3426726,275639,ransom
1387780,19227726,8266703,5265473,2996769,253500,ransom
2985996,34171436,11825926,7788606,4029171,263587,ransom
1892807,22494692,10149405,6480046,3650191,315506,ransom
3464950,29955664,12895706,8313555,4535772,236378,ransom
1264770,16950366,7157104,4568565,2582943,275975,ransom
1595340,20736183,8373991,5381084,2987626,293673,ransom
2778621,32435900,11584698,7588054,3986101,267613,ransom
1221608,16462066,6945260,4433085,2508839,191913,ransom
2066635,24693521,9050415,5904179,3139994,220007,ransom
1393464,19348258,8327280,5303600,3019251,317860,ransom
2459221,29396942,10642477,6960537,3674897,255944,ransom
1390583,19120665,8312108,5280893,3026101,309268,ransom
2158163,24313218,8138233,5394563,2737418,164787,ransom
905160,15045852,7554462,4710278,2841467,219214,ransom
2580056,29314360,10054266,6629602,3417314,204373,ransom
863386,12455975,5546536,3515660,2028037,216215,ransom
1356665,18731257,8010742,5105691,2900889,243739,ransom
2819782,31480341,10421886,6919262,3494724,264583,ransom
3575110,39982444,13485524,8915099,4561075,243118,ransom
909399,13237816,5876428,3729461,2143531,222508,ransom
2036605,24135749,8827071,5757426,3064075,259313,ransom
1267512,17261352,7284509,4651662,2628900,216667,ransom
1807178,22283789,8492607,5504634,2982171,244276,ransom
2143949,27986100,11330847,7280106,4044959,304490,ransom
1975681,25078499,9878406,6371375,3500470,293872,ransom
1530002,17666456,6199798,4072586,2122860,168410,ransom
1449430,20264300,8785307,5590690,3189903,298778,ransom
3054581,35797226,13769120,8938722,4820819,237947,ransom
2305682,26700728,9398335,6171048,3220634,225634,ransom
706645,11802984,5869314,3667545,2199567,237325,ransom
1573259,22372213,9826070,6240644,3580401,381559,ransom
949942,15845058,7851018,4909101,2938310,389454,ransom
740879,12151242,6061196,3782344,2274881,240440,ransom
1794408,23566445,9752793,6238979,3506750,200970,ransom
1266055,15242278,5644714,3676331,1964575,157116,ransom
527462,8806449,4374707,2734172,1638592,206131,ransom
1288357,17534252,7426587,4741199,2681752,180359,ransom
1649652,18632019,6763656,4424589,2330605,209985,ransom
574902,9056750,4584911,2853884,1726003,281384,ransom
480143,8081619,3962106,2483667,1476684,219655,ransom
789754,13193534,6551162,4094480,2453813,176419,ransom
487755,8079736,4074869,2539006,1534105,265824,ransom
957525,14008333,6318110,3996883,2317962,184303,ransom
705978,11755909,5843690,3652826,2188029,228445,ransom
617600,10337161,5111491,3197534,1911640,245876,ransom
874612,14604792,7272926,4542386,2727825,350210,ransom
1246318,16895612,7113164,4543548,2565805,160685,ransom
531853,8904180,4390966,2748679,1639948,202357,ransom
784867,13102243,6539046,4082359,2454472,217866,ransom
872415,14673966,7186539,4504861,2678828,268676,ransom
1627522,19178095,7065493,4600047,2460378,268206,ransom
970664,16164927,8033325,5020062,3009656,244433,ransom
789819,13203017,6559363,4099474,2457276,317547,ransom
1540968,19875910,7947809,5115463,2828182,247812,ransom
2279110,28215243,10804867,7000186,3797465,258383,ransom
1269440,17268266,7292130,4656860,2631082,257796,ransom
2202556,27035423,10118765,6582981,3528831,204550,ransom
1519914,19432870,7766395,4994678,2767073,266394,ransom
1763234,23065911,9599176,6139980,3451620,253394,ransom
2193164,24844133,8484883,5601216,2877276,262705,ransom
1481722,20822308,9057122,5759184,3293421,416252,ransom
1444542,20200523,8750787,5567971,3178412,273980,ransom
1754945,19830956,8826066,5653152,3152791,341538,ransom
2390782,18235819,9015061,5740044,3230571,204396,ransom
1079280,15847855,7232329,4566913,2660435,228454,ransom
1415610,19701130,8518748,5421238,3093118,267758,ransom
1391692,19031566,8198868,5217158,2974973,222721,ransom
670131,11213848,5533916,3464547,2066727,311884,ransom
656922,10845766,5429919,3387926,2039131,282046,ransom
877741,14669714,7287826,4554794,2730242,226727,ransom
960805,16089008,7985255,4991123,2991404,300654,ransom
1148900,15224980,6247128,4008109,2234765,301027,ransom
1743979,25176820,11255415,7127215,4123019,343638,ransom
2143037,26239521,9928235,6444016,3477240,262641,ransom
1641341,21105640,8462271,5443500,3012912,267323,ransom
1499041,21124170,9203845,5851622,3347911,300220,ransom
616042,10277846,5103255,3189418,1911526,330471,ransom
1561003,19880700,9634853,5977786,3643467,372151,ransom
3062981,24674940,10025084,6201653,3791983,372533,ransom
3000755,33097535,12503699,8136238,4354468,270929,ransom
1071376,15957720,7286411,4603537,2679749,376921,ransom
1870241,20449976,9428998,5944238,3449125,317003,ransom
3160490,36046344,12469604,8211189,4248922,367075,ransom
4164368,46902985,15862454,10487697,5362977,238337,ransom
2081010,24996707,9152050,5974876,3170993,235106,ransom
3429504,37534741,12273403,8157263,4106356,183528,ransom
1163973,17434631,7998538,5049387,2945657,251707,ransom
1732408,21025281,7866615,5112831,2748561,260382,ransom
1106140,15089288,7322898,4615752,2702932,365056,ransom
2060187,26499534,10615365,6828983,3780264,284069,ransom
1790890,22060324,8389625,5441896,2942769,235513,ransom
1842144,22815972,8766508,5674692,3085580,292052,ransom
1879290,23582390,9121806,5902762,3213326,223448,ransom
1449084,17712917,6863560,4431502,2425508,197187,ransom
709904,11989475,5861588,3675452,2183856,210809,ransom
692205,11456318,5780910,3600793,2177757,314479,ransom
1192619,16877788,7367540,4684032,2679857,187841,ransom
1775308,20656644,7439290,4866392,2566591,272095,ransom
865312,13110010,6612316,4129145,2474742,261851,ransom
1279681,21264661,10620133,6629970,3985435,350416,ransom
598796,9982465,4941945,3092185,1847020,257633,ransom
722151,12045694,6009635,3752741,2254499,314730,ransom
790624,13209375,6565501,4103163,2459481,315096,ransom
1276283,17378761,7349497,4691295,2654017,193840,ransom
915144,13286823,5959518,3773624,2182444,253705,ransom
894910,14949132,7423167,4639175,2781018,264068,ransom
1802094,22199224,8457129,5481744,2969885,171472,ransom
2489666,29765414,10927547,7126589,3793791,267155,ransom
1769202,23682474,9834237,6295418,3533670,248259,ransom
3348819,38206746,13197493,8694078,4493349,370792,ransom
3342106,38070814,13115253,8643311,4462307,286097,ransom
2039115,28102539,12031922,7667131,4358256,260794,ransom
2125120,25633099,9508362,6190412,3311270,353811,ransom
2527104,30394015,11232212,7317367,3907458,241466,ransom
1373264,18999463,8147987,5191654,2952099,228239,ransom
738602,12304629,6112879,3820363,2289329,204524,ransom
3093212,37566960,14114620,9170637,4933867,367178,ransom
6429811,70184639,22651931,15094462,7540262,325059,ransom
1574150,20213802,8118791,5221121,2890987,325349,ransom
1308177,19842777,9213895,5807374,3402117,330824,ransom
2133874,27752097,11118643,7157974,3952292,292557,ransom
1536999,21577295,9510458,6030242,3475072,367537,ransom
7357421,79734641,25404220,16971061,8415323,886937,ransom
12345255,131078784,49690054,32379052,17219942,1563569,ransom
28156025,331618436,119210657,77964351,41172091,2332852,ransom
25104724,297865464,108138736,70602289,37472590,2160201,ransom
32506009,382590902,137404429,89881293,47436257,2355189,ransom
19515052,265386789,111952815,71479511,40418039,2225802,ransom
19595442,252749502,101089888,65049604,35985199,2161135,ransom
13896725,199994991,88684147,56239588,32404547,2176919,ransom
31515024,364639591,127908434,84011453,43810673,2039364,ransom
18736077,239543229,94904860,61149818,33701254,2175866,ransom
19271530,248672642,99664684,64113653,35493322,2086950,ransom
16585435,224308601,94106846,60132920,33926968,2112502,ransom
17648918,235232388,97378808,62354996,34971502,2146311,ransom
21724398,269633048,103557301,67042594,36449239,2142752,ransom
20778266,265090318,104659782,67477532,37126496,2099137,ransom
30563403,354698483,125105008,82089171,42931364,2044618,ransom
28853381,337681717,120346510,86072214,41432607,2029038,ransom
19718785,249862007,97943672,63215250,34673230,2076887,ransom
15546237,213183950,90578583,57780757,32751459,2066339,ransom
13330532,188048757,81938839,52088420,29810177,2132157,ransom
20612670,257059830,99264849,64198697,35008750,1966979,ransom
20276742,252394399,97028665,62809568,34161340,2024769,ransom
16500364,215447158,87191038,56009183,31134660,1835455,ransom
10685268,154810663,69130433,43797372,25300330,1705396,ransom
8192814,123266309,56819589,35847166,20948068,1447877,ransom
8192599,125614057,59721761,37551961,22143907,1563612,ransom
7795217,118352729,54927343,34622930,20278095,1399268,ransom
8729295,124055262,54482811,34604653,19848107,1873576,ransom
19257675,237739457,90743997,58808003,31882874,1900372,ransom
19413805,244565442,95299044,61565369,33675267,2023057,ransom
31916752,368757503,129329463,84931328,44313784,2248661,ransom
24712267,301796933,113604477,73771659,39761990,2298734,ransom
28302956,326300518,124463295,80741140,43459225,2277913,ransom
23786890,269302486,106242053,68650208,37302209,1988121,ransom
10722922,142472111,66206110,41794584,24246860,2004143,ransom
15201131,184134584,84192702,53291668,30544084,2118341,ransom
13813203,169651184,76233511,48368199,27657415,2014229,ransom
17093372,210067260,82183702,53055378,29024076,1756350,ransom
22308821,269827684,100438061,65330769,35046247,2050892,ransom
18769478,242042617,96432259,62107943,34269885,2026541,ransom
26155597,315355976,117242332,76272572,40893643,2069787,ransom
30627775,358192944,127588584,83585820,43919669,2037127,ransom
30269386,354037952,126028515,82571952,43372220,2036341,ransom
20811673,253738657,94965419,61734249,33177389,1951916,ransom
22698379,282849935,109144464,70601982,38477154,2039374,ransom
22840940,273665336,100434429,65486950,34887890,1990625,ransom
27417540,327378559,119869866,78181237,41614017,1904149,ransom
11843319,162989402,69547620,44337785,25171459,1587862,ransom
7667699,114389515,52332433,33051112,19258464,1349896,ransom
7532709,107905713,47807321,30323091,17458173,1198392,ransom
5680471,85077150,39063697,24660043,14385816,990935,ransom
5791884,83805958,37572230,23795647,13752279,1183907,ransom
9148012,125074272,53270382,33963431,19279716,1592904,ransom
17068731,209982664,79802321,51745060,28005511,1812985,ransom
20847262,253476360,94830282,61650383,33121686,1779147,ransom
16953924,212308392,82058128,53083659,28927563,1780840,ransom
19284981,233580276,87893349,57073922,30764567,1832585,ransom
14660293,190769398,77070174,49517529,27509661,1919416,ransom
7027812,109543097,51855588,32599650,19233065,1560133,ransom
7425307,117312548,56031366,35190656,20815775,1582735,ransom
6365753,97145136,45369846,28573823,16773283,1322171,ransom
6792416,86509948,43200414,27150733,15977429,1178064,ransom
4530754,75392625,37497897,23429643,14049910,1135112,ransom
2004333,33202333,16564587,10341920,6213511,312361,ransom
376884,6011350,3021278,1882010,1135670,149606,ransom
616227,10278179,5109794,3193143,1914409,158209,ransom
468279,7486468,3763818,2346240,1413602,181932,ransom
527533,8805532,4376247,2735257,1639140,170047,ransom
438725,7334127,3644732,2277949,1365286,120566,ransom
359459,5911510,2943490,1838794,1102529,181577,ransom
529003,8812352,4382523,2739607,1640803,250003,ransom
439217,7336498,3645720,2278787,1365372,116258,ransom
352664,5875900,2917193,1823333,1092331,182719,ransom
612641,10259689,5099228,3186800,1910717,197786,ransom
352216,5873697,2915825,1822512,1091858,130833,ransom
527482,8806053,4373828,2733631,1638272,151527,ransom
353171,5878119,2922628,1826638,1094464,289609,ransom
529301,8811941,4380591,2737508,1641231,181487,ransom
439810,7339625,3646532,2279124,1365702,125356,ransom
439150,7336257,3642006,2276355,1364055,163439,ransom
440129,7341310,3647026,2279486,1365821,106342,ransom
437843,7329500,3641319,2275856,1364193,153088,ransom
788755,13196525,6553731,4095988,2455288,324985,ransom
881042,14686692,7299686,4562475,2733522,166196,ransom
439216,7336611,3641047,2275707,1363745,242150,ransom
615112,10272465,5103809,3189799,1911793,173093,ransom
726716,8806101,4142544,2637141,1502395,117021,ransom
537637,8849459,4486295,2792337,1691656,197080,ransom
4133243,57286056,24523070,15631588,8877713,1097602,ransom
6631469,94808801,41974832,26619178,15331687,1250287,ransom
5092763,77501535,35974754,22681611,13272890,1191908,ransom
9102576,124849348,53411811,34031973,19347655,1543389,ransom
15358609,181670005,65941302,43075036,22818637,1376021,ransom
14935962,186607701,72009010,46590908,25377577,1686328,ransom
12097701,162271184,67692318,43288839,24367394,1786355,ransom
8468470,129822196,60641649,38198882,22413616,1776618,ransom
10714849,149276571,65096977,41373856,23687144,1583318,ransom
3546209,52332627,23717432,14998895,8707812,334894,ransom
896451,13616972,6330514,3989118,2338441,147741,ransom
1078251,15489534,6845904,4343905,2498714,200596,ransom
528356,8810931,4376330,2735213,1638955,172491,ransom
1222995,16514962,6923417,4425103,2494644,140307,ransom
1157826,14796676,5947514,3822902,2120057,190965,ransom
657847,9520733,4215492,2674673,1538720,276659,ransom
965010,16135393,8010833,5006620,3001075,322327,ransom
2844659,33372133,12052873,7880259,4162290,293582,ransom
794980,11016613,4841397,3073047,1765423,265941,ransom
1669985,16029800,7494175,4598006,2876680,309937,ransom
2220991,16357020,7357062,4487176,2842350,245119,ransom
894023,12700693,6235823,3912625,2317689,204519,ransom
701258,11731256,5826876,3641599,2183036,243651,ransom
1564041,15916321,7820756,4890270,2889608,148502,ransom
3469661,49667825,23196715,14624259,8555529,1218758,ransom
4129168,69007304,34258691,21412551,12831352,1180949,ransom
4740986,79199677,39336375,24583176,14736618,1207461,ransom
4589075,76776625,38052236,23792230,14244081,1148837,ransom
4536932,75828426,37612012,23512120,14083488,1278285,ransom
6198485,87594960,38493890,24436872,14035864,649158,ransom
790201,13203941,6554693,4096705,2455213,177686,ransom
544853,9086077,4511919,2820044,1689573,156020,ransom
552251,7193071,2934428,1882717,1049385,110533,ransom
2291076,11030573,5758232,3745232,1955234,7967,ransom
199233,3056837,1542934,960805,579266,147501,ransom
524878,8792952,4367205,2729361,1636219,299100,ransom
640270,10410538,5187084,3236735,1945785,200145,ransom
705996,11753774,5841659,3651751,2186802,160645,ransom
525824,8797717,4366222,2728981,1635618,211106,ransom
445427,7364228,3661706,2288200,1371296,201107,ransom
438723,7334252,3641479,2275973,1364001,115517,ransom
422655,7027224,3468689,2170693,1296036,161674,ransom
462255,7680293,3841101,2397241,1441980,159396,ransom
525944,8798554,4369046,2730657,1636746,108396,ransom
351182,5868378,2915825,1822317,1092239,223806,ransom
2619225,44050247,21662300,13567490,8085689,1263155,ransom
4396557,73203593,36567619,22825232,13726750,1283658,ransom
4505978,75368560,37365037,23361873,13987499,1329663,ransom
4550466,75757368,37680344,23542923,14120009,1379126,ransom
7355376,102015241,46424118,29362369,17027690,1270053,ransom
5411490,70641117,28729638,18436868,10276707,395030,ransom
1279471,17399042,7355975,4695986,2655672,352139,ransom
3670442,42923139,15356658,10057107,5288543,273876,ransom
1592746,21365530,8865017,5675500,3185003,223623,ransom
3142894,38139801,14266946,9278071,4978559,296567,ransom
2791875,33363252,12301810,8015332,4278491,301208,ransom
4155159,47720416,16566296,10905101,5650350,299191,ransom
4165601,45420172,14869693,9879474,4976150,461943,ransom
1244093,17362840,8463071,5324899,3133644,328302,ransom
1228443,20090138,9908766,6196883,3707006,350425,ransom
2458121,31621499,12571304,8098250,4466085,327880,ransom
1874112,25278157,10641050,6798918,3835683,311031,ransom
1142373,19078838,9476811,5922657,3550054,307615,ransom
1750977,24832417,11001801,6974746,4019501,367017,ransom
3560376,41644490,14920661,9766605,5142921,435995,ransom
2608331,33737157,13500715,8687246,4805894,877135,ransom
11446115,148873650,59907952,38520953,21353686,1961369,ransom
28989872,346782055,127310609,82984080,44245977,2361383,ransom
19709964,233980483,85618574,55842497,29718983,756336,ransom
3219633,36099883,12076319,8000029,4067172,246557,ransom
3099717,37512742,13963623,9083507,4870902,319886,ransom
1375678,19485520,8585979,5447074,3134326,289502,ransom
2022856,27940537,11942797,7612601,4324392,195150,ransom
2094588,27240309,10862663,6999976,3856559,260256,ransom
1907965,21456047,8624346,5553871,3058050,229441,ransom
1929401,26346443,11152771,7119118,4027768,368998,ransom
2930347,35209088,12976063,8457326,4510635,439659,ransom
3113269,38174594,14447919,9373913,5064143,243486,ransom
2806975,35080717,13565141,8774984,4781300,329115,ransom
3099879,38013890,14384177,9336334,5038862,227435,ransom
2267084,28053657,10716977,6945885,3764194,277677,ransom
1497674,21069290,9161843,5827827,3328921,240037,ransom
699860,11664759,5822162,3635021,2184839,223242,ransom
1250020,18911798,8747252,5516488,3226685,361202,ransom
1850900,25056193,10525370,6725874,3794111,203090,ransom
845210,14160886,6998378,4378843,2616404,301045,ransom
1278183,19396688,9031863,5689143,3339063,287838,ransom
2178467,26529507,9968452,6476474,3484620,209263,ransom
3673845,49672111,20742352,13271378,7459106,1115633,ransom
17378509,216445176,83253402,53891517,29306858,2203611,ransom
11755619,169504513,75717260,47958237,27721727,2139259,ransom
8906213,141200875,67584563,42434997,25123678,1914699,ransom
5920533,95042602,45916538,28798661,17098460,838962,ransom
3087089,24356589,12376499,7878829,4437057,286559,ransom
902222,14810204,7371850,4603587,2762690,256659,ransom
614288,10268122,5099147,3186919,1909991,155114,ransom
464255,7474255,3737973,2330310,1403616,201658,ransom
701382,11731907,5824703,3640366,2182009,195154,ransom
615026,10271832,5099092,3187059,1909695,290307,ransom
849844,13440145,6674327,4173414,2496535,295948,ransom
439842,7339968,3644954,2278101,1365093,167529,ransom
708715,11782042,5850095,3654879,2192278,157807,ransom
440567,7343504,3645026,2278198,1364959,217746,ransom
700784,11728682,5828421,3642692,2183587,253157,ransom
1056922,17622452,8746540,5466732,3275507,270414,ransom
953230,15958231,7907909,4944157,2960646,309303,ransom
3821782,55946239,25117494,15909487,9193296,1303355,ransom
8335593,122398395,55373750,35016871,20332404,1405506,ransom
6646016,102378276,48058013,30249195,17786999,1272131,ransom
6322059,91769926,41049619,26003383,15024255,1016665,ransom
4839930,72844726,33612161,21206154,12387607,1046999,ransom
4061090,52059170,20765944,13370225,7382988,316048,ransom
525347,8795502,4370732,2731515,1637673,183300,ransom
1243943,16826159,7073795,4519856,2550027,186480,ransom
793560,13218409,6566446,4103698,2459621,166653,ransom
527668,8807724,4374147,2733786,1638421,223799,ransom
1231986,16724425,6953572,4452126,2497555,241367,ransom
1284854,17447986,7454541,4748790,2701904,281485,ransom
2541320,27126769,9480161,6258457,3212859,275997,ransom
