c2,c0,729,129,229,ff9a,type
11838531,62384436,29913151,19381018,9548847,11835,ransom
11828179,62331222,29889601,19365673,9541557,8851,ransom
11890973,62662487,30042215,19464655,9589932,8673,ransom
11845822,62424049,29928988,19391350,9553592,4760,ransom
11888243,62647737,30035000,19460381,9587560,9984,ransom
11807713,62093604,29783215,19295751,9508074,10757,ransom
11963408,62732134,30088569,19492205,9606253,5160,ransom
11932845,62571364,30007621,19439439,9580433,13212,ransom
11759465,61904345,29694318,19237868,9481111,11828,ransom
11807251,62330117,29905639,19373109,9549648,9491,ransom
11793887,62258822,29867246,19349195,9535515,20405,ransom
11732661,61748887,29612664,19185802,9452914,9626,ransom
11890978,62551653,29989527,19430068,9572983,13072,ransom
11930943,62690715,30038717,19463378,9589601,9176,ransom
11871724,62443704,29936253,19395871,9556734,5224,ransom
11898512,62592263,30004598,19440279,9577734,8572,ransom
11876610,62476877,29950398,19405063,9560284,9053,ransom
11865501,62418410,29922394,19386921,9551226,8585,ransom
11879373,62491853,29954550,19407715,9561948,7182,ransom
11869057,62436941,29934790,19394598,9556604,10075,ransom
11915120,62678571,30053060,19472066,9593340,9176,ransom
11844618,62308484,29871654,19354153,9535465,14514,ransom
12105787,63577561,30654262,19865656,9801924,49699,ransom
13975351,72586119,35055040,22715726,11299299,7515,ransom
11868044,62426873,29929700,19391884,9554532,12210,ransom
11906857,62643575,30062632,19470142,9605482,8754,ransom
11854161,62358965,29890965,19367042,9541561,9359,ransom
11858814,62383770,29907536,19377409,9546921,8671,ransom
11862686,62403249,29918555,19383525,9551780,7264,ransom
11914765,62677867,30061542,19474707,9598918,18234,ransom
12046734,63083461,30282497,19613028,9684952,11230,ransom
11824137,62199771,29822674,19320164,9521481,14737,ransom
11867223,62427589,29930227,19390460,9555429,8480,ransom
12152715,63688820,30406971,19725534,9695505,11006,ransom
11896731,62582491,29998199,19435085,9576984,9441,ransom
11867076,62426955,29924706,19387228,9553764,9590,ransom
11869249,62438095,29934838,19394037,9556935,9832,ransom
11883654,62514141,29967480,19415159,9566839,6713,ransom
11957463,62912429,30141474,19521822,9630205,10846,ransom
11873663,62461482,29947582,19402665,9560346,9776,ransom
11875050,62467558,29948986,19404597,9559450,9964,ransom
11864612,62413786,29920516,19385783,9550430,15946,ransom
11793765,62151831,29813045,19314317,9518630,21837,ransom
11991763,63208472,30465598,19719816,9752952,10010,ransom
11859432,62551735,30006519,19439341,9580559,9717,ransom
11863140,62569886,30011127,19443789,9580187,5314,ransom
11896707,62744916,30090578,19495519,9605887,8485,ransom
11827502,62382365,29923732,19386608,9553744,10669,ransom
11866603,62585309,30016975,19446089,9584044,11562,ransom
11855652,62531255,29996659,19432161,9578955,7840,ransom
11867324,62591505,30020755,19449122,9584685,14482,ransom
11875396,62635333,30035782,19458586,9589383,8843,ransom
11853414,62514575,29992044,19428846,9577744,9255,ransom
11875625,62636074,30043250,19463553,9592081,9139,ransom
11876706,62642047,30041596,19462582,9591434,5229,ransom
11890762,62716469,30080815,19487867,9603640,8549,ransom
11892736,62726843,30083170,19489754,9604519,9327,ransom
11869972,62606201,30027248,19453078,9586761,12866,ransom
11845385,62476776,29960614,19410355,9565810,10101,ransom
11867169,62591572,30018661,19446952,9584746,7198,ransom
11864547,62577259,30011803,19444019,9582304,8837,ransom
11829442,62392162,29921237,19384705,9553037,14575,ransom
11831111,62401521,29922445,19385794,9553273,9071,ransom
11877455,62637979,30045639,19465022,9593543,5596,ransom
11865806,62586675,30020244,19448142,9586457,8943,ransom
11889922,62711698,30073717,19484134,9601608,8476,ransom
11874232,62629177,30035749,19459090,9589402,9403,ransom
11843338,62466143,29955168,19406951,9563647,9364,ransom
11871580,62611320,30030247,19455653,9588262,6831,ransom
11871610,62614938,30035208,19457576,9591414,14628,ransom
11836796,62430128,29947368,19401943,9561392,9686,ransom
11839851,62447227,29947015,19401696,9561583,14263,ransom
11878592,62651944,30046105,19465721,9592904,9550,ransom
11870662,62606736,30025077,19452180,9586642,5889,ransom
11900070,62765558,30103384,19503288,9611289,8983,ransom
11864571,62577672,30010410,19442485,9581313,9309,ransom
11871941,62616427,30031111,19456428,9588097,11252,ransom
11869711,62603370,30027027,19453648,9586580,6547,ransom
11853381,62518646,29982209,19424776,9572646,11455,ransom
11888664,62705150,30073610,19483006,9602411,15676,ransom
11806627,62271335,29867385,19350043,9535909,8641,ransom
11830201,62396580,29926470,19388506,9554720,14130,ransom
12251919,64483742,31167627,20204495,9968121,71256,ransom
14034981,73128955,35089842,22669231,11362521,10560,ransom
11891376,62707480,30075555,19485026,9603175,10835,ransom
11872731,62628673,30062325,19467956,9607559,8120,ransom
11854568,62525281,29983743,19425807,9572927,9483,ransom
11816531,62324378,29888655,19363884,9542891,5395,ransom
11882444,62672158,30056147,19472438,9595834,10582,ransom
11878148,62649860,30050105,19466953,9595677,19153,ransom
11870314,62603370,30071531,19474308,9611017,4123,ransom
11821626,62351063,29904473,19373861,9547768,14888,ransom
11873016,62622589,30031130,19456633,9588178,11833,ransom
12169045,63939117,30536490,19810243,9737452,10659,ransom
11835730,62423340,29939365,19396083,9559032,10240,ransom
11869577,62600968,30027033,19454048,9586978,9373,ransom
11841547,62456607,29954344,19406260,9563380,5054,ransom
11912628,62831111,30137034,19524157,9621501,10291,ransom
11920647,62881855,30142700,19521558,9631230,10968,ransom
11855369,62529529,29991753,19429887,9576444,11197,ransom
11850667,62503707,29982657,19424333,9572595,5519,ransom
11849934,62500869,29975127,19419394,9570195,15615,ransom
11893868,62732319,30084384,19490299,9605211,19050,ransom
11988949,63193497,30451338,19713200,9746009,9408,ransom
11842397,62461230,29962427,19410794,9566990,10417,ransom
11878108,62649655,30044885,19464650,9592245,6773,ransom
11863178,62569891,30009269,19441094,9581327,9005,ransom
11906574,62799444,30117629,19511794,9615758,8421,ransom
11854560,62525250,29983643,19425040,9572801,11975,ransom
11857117,62539121,30001307,19435174,9580323,11035,ransom
11866744,62588695,30020626,19448755,9584610,10198,ransom
11901755,62773465,30107315,19505058,9612660,8647,ransom
11865195,62581371,30016750,19446290,9583464,9639,ransom
11886206,62688956,30067614,19479761,9599703,8279,ransom
11855231,62528533,29986027,19426995,9573223,7658,ransom
11891005,62717677,30075756,19485593,9601589,8262,ransom
11899356,62761246,30103546,19502599,9610953,8852,ransom
11862638,62568300,30004700,19438928,9579433,9547,ransom
11857045,62538004,29999857,19434965,9578683,10771,ransom
11870948,62611408,30040756,19461229,9591890,7754,ransom
11867505,62592426,30021815,19449554,9585210,15393,ransom
11836738,62430514,29948929,19402703,9561888,11140,ransom
11849413,62497555,29975297,19420070,9570277,5922,ransom
11855995,62529372,29989828,19428607,9575177,16324,ransom
11844061,62470385,29959416,19409941,9564869,128665,ransom
13263711,68753654,32389194,20801451,10577913,82010,ransom
12864895,66994165,31744951,20446964,10301634,18683,ransom
11989604,63124179,30241933,19603847,9654100,24103,ransom
12038252,63259524,30354205,19673321,9691944,19854,ransom
12306155,64714103,31015284,20072087,9937534,11553,ransom
11905049,62789923,30122837,19514605,9618265,15500,ransom
11843251,62465238,29960618,19410630,9565381,7316,ransom
11870708,62606170,30031898,19457163,9587277,12939,ransom
11900312,62766658,30102975,19503251,9609190,4817,ransom
11843466,62466706,29954382,19406094,9563202,10385,ransom
11905964,62795530,30123270,19516131,9617175,9802,ransom
11875168,62633761,30037147,19460187,9589825,10418,ransom
11878697,62652471,30045430,19465098,9592548,8972,ransom
11872968,62622373,30031878,19456584,9588002,7314,ransom
11918448,62862139,30149464,19532431,9626251,11355,ransom
11852623,62513899,29980231,19423474,9571012,9416,ransom
11855281,62528194,29993027,19431147,9575767,15022,ransom
12153060,63981197,30881764,20013322,9877432,50491,ransom
13935164,72552726,35058226,22715277,11300731,9286,ransom
11868996,62601427,30021263,19449388,9584298,11686,ransom
11891482,62727782,30125932,19509497,9627223,8602,ransom
11840023,62448393,29948541,19402377,9561288,9650,ransom
11845856,62479745,29964346,19412374,9566318,6048,ransom
11881489,62663337,30056254,19471946,9596550,11526,ransom
11903390,62783106,30119170,19512144,9617921,10929,ransom
11853737,62520182,29989376,19428891,9574676,15322,ransom
11847011,62485095,29971080,19417187,9568987,9624,ransom
11853132,62519090,29989148,19427795,9575654,30125,ransom
12207245,64111977,30666915,19880133,9794100,21722,ransom
11815876,62313489,29904385,19373118,9547217,6356,ransom
11799802,62236227,29848041,19337218,9528952,9083,ransom
11845973,62476277,29973267,19419252,9568733,15375,ransom
11773363,62097051,29796353,19304566,9512618,10683,ransom
11885708,62701257,30065290,19472362,9606192,10919,ransom
11834486,62417930,29950379,19403575,9562347,11590,ransom
11837327,62433494,29957393,19408578,9564180,5401,ransom
11822094,62353374,29916233,19382290,9551002,14542,ransom
11882831,62674922,30070126,19482050,9599811,28751,ransom
11993871,63218798,30468878,19727087,9749866,12236,ransom
11852313,62513629,30011365,19438058,9588076,9353,ransom
11862361,62566360,30013442,19445306,9581580,5254,ransom
11840915,62453405,29956746,19408733,9563195,8961,ransom
11882624,62673081,30060821,19475780,9596814,8808,ransom
11842313,62461158,29959651,19410404,9564098,12254,ransom
11836592,62430167,29952430,19404502,9563756,11551,ransom
11824855,62367538,29917495,19382787,9551347,5341,ransom
11879475,62656695,30057254,19473250,9595804,15211,ransom
11821644,62351407,29907412,19376519,9547891,9935,ransom
11854456,62521136,29982964,19426249,9571583,9510,ransom
11830648,62399067,29926707,19390532,9552653,7703,ransom
11867367,62592816,30017053,19449089,9581797,12299,ransom
11858584,62546116,29997925,19436884,9575267,9611,ransom
11834599,62419826,29939831,19399182,9556762,8395,ransom
11851715,62510645,29981838,19426305,9570177,9711,ransom
11816385,62324048,29897102,19370132,9544177,7004,ransom
11855016,62526349,29996281,19435384,9574938,8426,ransom
11834515,62419111,29948487,19402847,9561439,15170,ransom
11822051,62354225,29908993,19377775,9548479,14305,ransom
11859831,62545873,30012518,19442445,9583727,7944,ransom
11823976,62363589,29928799,19391636,9553675,11108,ransom
11884708,62678232,30064718,19480276,9597020,9311,ransom
11841294,62450008,29956090,19409212,9562806,8162,ransom
11881238,62665577,30058526,19474600,9596257,6390,ransom
11886693,62691642,30072688,19484640,9599587,11651,ransom
11762127,62064691,29784948,19296209,9509470,11994,ransom
11873578,62680069,30076683,19485400,9601830,4804,ransom
11897186,62802227,30126962,19519242,9617442,19668,ransom
11769309,62126292,29816964,19318730,9516833,8689,ransom
12154306,63919237,30570021,19810961,9758791,15468,ransom
11765477,61869492,29658798,19215352,9468433,10622,ransom
11864974,62361232,29886057,19362995,9541195,16191,ransom
12272885,64042707,30494089,19761964,9737125,9452,ransom
11878020,62429810,29914891,19381143,9550982,5089,ransom
11942560,62765542,30079367,19486593,9603674,11015,ransom
11885585,62469240,29944904,19399493,9560931,10680,ransom
11878829,62433450,29921079,19384583,9552739,4709,ransom
11871927,62397709,29901615,19372188,9546438,14882,ransom
11893175,62512924,29975456,19414705,9575736,41561,ransom
14201585,73617298,35677525,23125802,11511792,9416,ransom
11867874,62376825,29892137,19365803,9543559,13414,ransom
11887305,62485859,29970865,19408483,9578373,8841,ransom
11867073,62381676,29890975,19364967,9542739,5769,ransom
11870938,62392429,29899109,19370530,9545634,9164,ransom
11929087,62698602,30045799,19465486,9592362,9621,ransom
11900746,62549038,29981656,19423277,9573097,10018,ransom
11868108,62376897,29897203,19369528,9544990,14863,ransom
11863608,62353599,29881563,19358599,9540034,5264,ransom
11941757,62765339,30077273,19486121,9602784,20134,ransom
12895302,66562106,31426006,20409809,10025682,10794,ransom
11910298,62563789,29975641,19421005,9570356,9716,ransom
11872559,62401130,29902899,19372503,9546880,5146,ransom
11907370,62584207,29992897,19430976,9575481,8991,ransom
11937943,62744496,30069230,19480009,9599753,9558,ransom
11922257,62674765,30014705,19439130,9589846,10983,ransom
11889778,62491773,29955044,19405607,9564293,10366,ransom
11886012,62470582,29939394,19396294,9558632,6228,ransom
11885520,62468974,29937149,19394873,9557642,16082,ransom
11901760,62554652,29978745,19421836,9570726,21933,ransom
12016120,63111033,30381985,19668828,9722982,10351,ransom
11878872,62434952,29941580,19393651,9563876,6685,ransom
11937854,62744084,30073092,19483137,9600819,4846,ransom
11939381,62752212,30072155,19482331,9600778,13655,ransom
11696472,61617126,29554713,19147604,9435337,9024,ransom
11830485,62343501,29894200,19367726,9543759,9038,ransom
11863353,62516791,29982379,19423946,9572707,10501,ransom
11814752,62259146,29862672,19347077,9534880,7035,ransom
11815793,62263711,29858921,19345850,9531549,15558,ransom
11872304,62563357,29999625,19436123,9577500,5940,ransom
11867907,62541316,29986207,19428587,9572408,10722,ransom
11763805,61815513,29643391,19204718,9463803,14722,ransom
11951855,62670667,30050356,19467546,9594594,9304,ransom
11902984,62414943,29930993,19390285,9556515,7989,ransom
11924300,62527057,29980122,19421802,9572076,10488,ransom
11902076,62409831,29926230,19386537,9555079,12332,ransom
11922735,62518475,29980709,19421597,9573385,11230,ransom
11904972,62424335,29935769,19392688,9558315,15178,ransom
12293761,63974759,30534308,19793395,9751691,9971,ransom
11912698,62466410,29954091,19405415,9563622,9913,ransom
11910021,62449618,29949563,19402542,9562134,11853,ransom
11927715,62546169,29998210,19432178,9579630,11037,ransom
11896879,62381870,29915489,19379796,9551490,4715,ransom
11958844,62707730,30068720,19479513,9600531,7855,ransom
11811568,61953456,29713816,19249402,9486524,15395,ransom
11872684,62344155,29876380,19356048,9538663,8634,ransom
11890332,62440289,29921048,19384316,9553695,10533,ransom
11812656,62031070,29724380,19257646,9489880,15794,ransom
11798987,61956751,29691290,19235633,9479923,8873,ransom
11864307,62305211,29859035,19343771,9534025,5747,ransom
11912947,62558500,29978529,19422046,9570207,9150,ransom
11931031,62653381,30021200,19449599,9584129,9129,ransom
11885373,62413810,29907693,19376777,9548039,8414,ransom
11905506,62519636,29956036,19407686,9563812,8557,ransom
11915115,62570061,29981869,19424211,9571749,5395,ransom
11928315,62639189,30017878,19448027,9583940,9545,ransom
11904350,62513851,29955168,19407561,9563716,12512,ransom
11878430,62376195,29884065,19362298,9539640,5303,ransom
11896777,62474126,29936818,19396296,9556002,15176,ransom
11903689,62513412,29966495,19410764,9571222,31586,ransom
14233110,73729189,35723776,23157947,11523576,10372,ransom
11917017,62550380,29982307,19424944,9572753,10933,ransom
11909821,62550160,29995472,19425567,9584953,6682,ransom
11924439,62584138,29991050,19429515,9576832,4869,ransom
11900179,62491655,29941798,19398939,9558514,8511,ransom
11775440,61833604,29632666,19199773,9459084,11465,ransom
11841369,62324835,29885823,19361901,9540999,14846,ransom
11758904,62032463,29761337,19283039,9499808,6270,ransom
11837636,62490674,29983354,19426536,9570617,12524,ransom
11867731,62649607,30050990,19470882,9592068,17467,ransom
12050203,63360303,30269084,19637443,9650025,7044,ransom
11897368,62806025,30127551,19519823,9616830,7640,ransom
11924830,62951144,30194887,19563733,9638359,87489,ransom
12424162,64898340,30828899,19876313,9967931,130486,ransom
13448328,69499937,32673060,20964711,10707664,17801,ransom
12967461,68295099,32706236,21195807,10446194,17689,ransom
20472530,107979575,51790414,33555792,16532519,29853,ransom
12332828,64638138,30995607,20064843,9934118,16333,ransom
11854880,62527296,29992805,19433151,9573460,11466,ransom
11864789,62578786,30016212,19448297,9581047,35754,ransom
12017740,63336365,30525989,19761892,9768494,7328,ransom
11894546,62737056,30129281,19516100,9623105,10151,ransom
11871371,62613873,30033128,19459327,9585872,8609,ransom
11879024,62654034,30052968,19471733,9592690,9843,ransom
11894888,62738010,30095131,19499017,9605927,9587,ransom
11905450,62791703,30120392,19514874,9614128,6355,ransom
11873612,62625439,30044123,19464499,9590734,13192,ransom
9358,45001,30939,18957,11176,8480,ransom
23723118,125118632,60027427,38891897,19160426,14865,ransom
11863138,62570715,30011129,19445018,9578852,9262,ransom
11884912,62684992,30067664,19481368,9597371,7745,ransom
11874143,62628827,30039617,19463317,9588088,10317,ransom
11877325,62645033,30048988,19468581,9591156,8411,ransom
11859517,62551616,30002749,19438895,9576389,8933,ransom
11889918,62711615,30074668,19485746,9599667,9308,ransom
11854446,62518611,30007275,19442246,9577397,10853,ransom
11900709,62768269,30113518,19509788,9612433,7305,ransom
1639,7638,6387,3992,2262,7882,ransom
23722677,124595728,59756506,38712177,19077067,19054,ransom
11901715,62408083,29920217,19382561,9552720,9889,ransom
11975453,62794937,30105868,19502884,9612093,5455,ransom
11884436,62317656,29878221,19355918,9539163,8705,ransom
11875207,62269231,29855612,19341025,9531740,13085,ransom
11892933,62360517,29904709,19372162,9548029,10612,ransom
11930874,62561020,29998525,19433812,9577155,8308,ransom
11953269,62678562,30053080,19468892,9594885,7072,ransom
11920833,62508880,29976105,19417895,9571378,10769,ransom
1639,7638,6551,4170,2252,8114,ransom
23808261,124841353,59850297,38771167,19108568,13936,ransom
11967762,62754724,30085228,19489678,9605053,7658,ransom
11885437,62323273,29878090,19355509,9539140,10459,ransom
11927415,62542001,29985812,19424767,9575169,8969,ransom
11945669,62638752,30028216,19452611,9587242,8463,ransom
11882507,62307541,29875631,19353684,9538428,13258,ransom
11979162,62814361,30111821,19506712,9614362,6405,ransom
11928966,62551173,29990384,19428111,9575141,10662,ransom
11939376,62605799,30017856,19445136,9584690,10253,ransom
1639,7638,6453,4045,2275,4630,ransom
23885353,125245995,60044368,38897694,19171156,13715,ransom
11915492,62484506,29971240,19411025,9574557,52527,ransom
14350968,74115774,35920997,23281269,11595225,17444,ransom
11943097,62613801,30023301,19449766,9586277,11375,ransom
11951907,62679499,30078943,19477492,9612818,8843,ransom
11960502,62716560,30069051,19479280,9600452,5686,ransom
11948173,62652350,30038723,19459429,9591124,8862,ransom
11943366,62626023,30023700,19449524,9586025,7375,ransom
11973814,62787079,30104521,19501456,9613026,7280,ransom
4165,20576,17633,10695,6659,13800,ransom
23545329,124220288,59586459,38605166,19021160,14361,ransom
11814746,62369778,29913280,19380835,9548812,12192,ransom
12102955,63645469,30399757,19721728,9691731,9310,ransom
11857184,62591640,30025581,19453718,9584930,7147,ransom
11840655,62506443,29979305,19423903,9569744,12231,ransom
11832657,62459308,29972036,19417039,9568811,9695,ransom
11841816,62512851,29981249,19424178,9570235,10464,ransom
11876306,62703644,30055942,19466676,9602043,10841,ransom
11881557,62722689,30084611,19490476,9604443,8077,ransom
1706,7903,6624,4144,2338,8890,ransom
23666423,124934924,59920264,38821239,19127456,13086,ransom
11810437,62347238,29904860,19375003,9545883,18946,ransom
11940878,62995587,30343029,19644278,9708570,10813,ransom
11871359,62669187,30082296,19484640,9609075,7142,ransom
11843795,62522005,29990915,19430556,9573347,8964,ransom
11851178,62561447,30010987,19443500,9579749,6671,ransom
11863228,62625435,30037028,19461241,9588359,5836,ransom
11763668,62060361,29775538,19290975,9505410,16823,ransom
11917840,62858714,30146140,19530303,9624730,10963,ransom
1639,7638,6319,3951,2235,5927,ransom
23767806,125359774,60105881,38941823,19187729,17900,ransom
11936373,62957925,30189489,19558244,9638935,5900,ransom
11889198,62708074,30065656,19479471,9597979,10301,ransom
11865758,62581929,30009425,19443156,9579522,11716,ransom
11868436,62599019,30020433,19450427,9583475,8531,ransom
11906930,62801163,30108154,19506811,9611603,5398,ransom
11893362,62729845,30079825,19488271,9602552,8477,ransom
11872124,62618271,30021816,19450870,9583794,11107,ransom
11887732,62698111,30067413,19479541,9599958,9981,ransom
1639,7638,6476,4064,2276,5067,ransom
23760340,125320490,60080627,38925769,19180170,13257,ransom
11878554,62651785,30041215,19463266,9590110,9006,ransom
11883517,62678217,30051927,19470398,9593464,8915,ransom
11878788,62652964,30046947,19467242,9592152,8949,ransom
11917731,62858209,30138469,19526440,9621233,8454,ransom
11924372,62893565,30158020,19539047,9627369,5537,ransom
11904681,62789479,30106838,19506025,9611528,9029,ransom
11866726,62589761,30011280,19444283,9580435,9678,ransom
11893678,62731299,30084482,19490087,9605202,10596,ransom
1639,7638,6406,4017,2255,4920,ransom
23766385,125352240,60102319,38940328,19186725,13366,ransom
11889570,62709923,30066616,19479991,9598284,9805,ransom
11907683,62784672,30109871,19506957,9614606,9096,ransom
11881450,62666639,30046575,19467431,9592242,11675,ransom
11923313,62887702,30151140,19534700,9625248,7061,ransom
11887688,62699706,30067522,19480482,9598779,8539,ransom
11881351,62666970,30047280,19467461,9592074,5799,ransom
11772708,62130591,29806578,19311463,9514751,11212,ransom
11638474,61375777,29444108,19075701,9399898,17391,ransom
1639,7638,6322,3960,2230,7608,ransom
23648525,124621384,59745875,38708536,19071550,13896,ransom
16769,91584,61043,34583,24928,24263,ransom
26010701,136005891,65619083,42526270,21068861,17437,ransom
11803329,62200168,29822388,19321548,9519422,10760,ransom
11860938,62511306,29991296,19422941,9582720,6369,ransom
11858195,62489507,29958373,19409712,9562886,5507,ransom
11651727,61350191,29421442,19062059,9391286,12445,ransom
11874213,62574153,29999682,19436606,9576195,8453,ransom
11707513,61719022,29600893,19177542,9450023,14821,ransom
1639,7640,6359,3979,2243,8531,ransom
23620096,124580719,59734989,38702101,19069059,13594,ransom
11866610,62586196,30012664,19445167,9580827,8500,ransom
12129605,63731760,30432794,19743989,9702418,10467,ransom
11816431,62323949,29882152,19360073,9539378,9185,ransom
11805586,62267290,29854481,19342564,9529680,8522,ransom
11791512,62192227,29820136,19320246,9519390,8984,ransom
11827832,62384534,29913358,19381401,9549358,7018,ransom
11864222,62583433,29989716,19423720,9582013,10744,ransom
11786755,62167128,29809667,19312791,9516329,10857,ransom
1639,7638,6432,4038,2259,4688,ransom
23681053,124902279,59880822,38796098,19115243,13950,ransom
11817196,62328410,29883425,19361568,9539430,16751,ransom
11935582,62911744,30293321,19614392,9691925,10371,ransom
11860411,62557129,30005215,19436454,9582457,8885,ransom
11856050,62533216,29982711,19425377,9571204,8504,ransom
11877305,62644866,30036266,19460910,9588288,5510,ransom
11842421,62460876,29948460,19403327,9560184,9129,ransom
11866209,62586602,30008368,19442464,9579200,12094,ransom
11842187,62457936,29954712,19407081,9562562,17798,ransom
1639,7638,6506,4090,2277,4287,ransom
23701320,125009164,59937715,38832253,19133346,13699,ransom
11824464,62365534,29907971,19377185,9546844,11857,ransom
11823631,62362053,29903701,19374192,9545243,8928,ransom
11830591,62398817,29919368,19384236,9550563,8554,ransom
11867188,62591956,30011614,19444616,9580083,4787,ransom
11832721,62409948,29926500,19389466,9552928,8376,ransom
11852082,62512390,29971656,19418665,9567736,4695,ransom
11817005,62199945,29820943,19320188,9519060,10160,ransom
11793696,62133619,29802846,19307992,9513837,14520,ransom
1639,7638,6291,3933,2226,8126,ransom
23690342,125061139,59984500,38863314,19148153,12974,ransom
94,489,261,151,93,5873,ransom
23677557,124990317,59949235,38840211,19137223,12467,ransom
11823904,62420592,29949288,19402192,9562250,12319,ransom
11836617,62473239,29964640,19413724,9565341,8699,ransom
11832983,62466222,29962114,19412197,9564123,31045,ransom
11975779,63106375,30218874,19561202,9669070,155775,ransom
13765884,70893785,33138483,21212560,10915208,31121,ransom
12130653,63853277,30582244,19789299,9804897,17891,ransom
183153,847086,373667,252572,119403,17490,ransom
24271267,127708388,61236133,39656088,19588167,31612,ransom
11826808,62433811,29944516,19400665,9558217,6122,ransom
11847300,62541881,29994404,19433022,9574848,10698,ransom
11791431,62244799,29859978,19345669,9531419,12387,ransom
11849519,62551446,30008585,19442509,9579562,14121,ransom
11869943,62654241,30058314,19472830,9596169,6714,ransom
11820947,62402398,29932520,19393035,9554532,8952,ransom
11834313,62473368,29961963,19412059,9564405,9363,ransom
11837113,62488119,29975299,19420033,9569210,10559,ransom
1786,8246,6849,4310,2400,5441,ransom
23671772,124963209,59934624,38831237,19132402,13028,ransom
17657,97030,66835,37919,26983,47459,ransom
25917048,135737028,65514259,42458532,21034371,12730,ransom
11803064,62308339,29884237,19361432,9539554,12711,ransom
11863108,62631816,30070451,19474731,9607899,4807,ransom
11830821,62454731,29954800,19407456,9562074,8493,ransom
11823296,62415175,29938779,19397034,9556818,8908,ransom
11849923,62552494,30007041,19440583,9579288,11771,ransom
11862174,62620220,30035055,19458652,9589042,10830,ransom
1639,7638,6415,4031,2252,4849,ransom
23651053,124853991,59878301,38794179,19114671,13822,ransom
11841717,62513306,29989074,19428730,9574408,12837,ransom
12108143,63672755,30413549,19730721,9696464,8582,ransom
11856466,62590286,30024164,19452221,9584153,8691,ransom
11867998,62651061,30050413,19469671,9592238,5460,ransom
11817819,62386717,29925411,19388650,9552319,9170,ransom
11835655,62480098,29965774,19414456,9565772,13306,ransom
11883167,62741769,30085568,19485652,9610796,10883,ransom
11844222,62525814,29995638,19432932,9575771,7478,ransom
1639,7638,6412,4037,2240,9688,ransom
23628134,124732539,59826008,38760613,19097449,14185,ransom
11817182,62382519,29923021,19386598,9551631,23551,ransom
11896025,62761935,30204555,19558740,9658662,17533,ransom
11889490,62758877,30167735,19536014,9643173,8579,ransom
11827067,62434941,29951044,19405020,9560759,10546,ransom
11832268,62462594,29962809,19412272,9564037,8915,ransom
11852771,62570799,30012153,19444315,9580243,9327,ransom
0,0,0,0,0,4548,ransom
23688953,125053804,59992320,38867326,19151421,25288,ransom
3671,16050,13031,8287,4526,9096,ransom
23582545,124491605,59717766,38690224,19062449,17143,ransom
178,805,518,306,182,6319,ransom
23636554,124774068,59853281,38777985,19105644,12970,ransom
0,0,0,0,0,8887,ransom
23654559,124872083,59892622,38802941,19118873,11316,ransom
11825223,62425126,29940868,19398313,9557494,10835,ransom
11837427,62490026,29972745,19419251,9567601,10419,ransom
11853475,62574212,30013847,19445545,9580748,10176,ransom
11852254,62549677,30012656,19443287,9582500,11234,ransom
1639,7638,6422,4051,2240,8430,ransom
23641378,124802299,59860655,38782802,19108659,12973,ransom
11845545,62532594,29993680,19432328,9574755,10707,ransom
11836938,62481157,29982022,19422611,9573174,8568,ransom
11856784,62591815,30020323,19449804,9583081,8747,ransom
11807711,62332488,29893855,19367234,9542823,8706,ransom
11844303,62526512,29986824,19427780,9572301,9937,ransom
11870463,62663755,30055986,19472618,9594402,5311,ransom
11811911,62355215,29909399,19377881,9547079,10742,ransom
11821117,62398090,29934877,19392796,9557589,11609,ransom
11823668,62416046,29939874,19397013,9557639,11528,ransom
11815890,62376201,29922097,19386119,9551436,10530,ransom
11872642,62675931,30068783,19480978,9598461,5955,ransom
11844528,62526977,29993950,19432679,9574392,10722,ransom
11819381,62394552,29922923,19386634,9552125,9779,ransom
11844698,62527836,29989166,19429531,9573022,8074,ransom
11865874,62640536,30044073,19464847,9590434,5178,ransom
11829684,62448502,29954899,19407230,9562125,8724,ransom
11830963,62451999,29954983,19406619,9562639,10640,ransom
11836918,62487065,29972993,19418414,9568705,10604,ransom
11840657,62506245,29983600,19426001,9571260,12295,ransom
11815603,62374252,29917842,19382817,9550590,7195,ransom
398849,1964130,1197373,785768,402000,38267,ransom
25590329,134152754,64483631,41762155,20703516,13406,ransom
11814116,62366691,29917031,19382604,9550432,10489,ransom
11884827,62747211,30125941,19509410,9626355,9790,ransom
11849802,62554735,30004510,19438622,9578253,5332,ransom
11845275,62531232,29991362,19431054,9573782,9173,ransom
11790803,62243359,29855806,19343151,9530689,11914,ransom
11828468,62442545,29961731,19410531,9565591,10098,ransom
11841513,62510345,29983928,19425695,9571612,7551,ransom
11800447,62294439,29878765,19357453,9537955,9914,ransom
11813057,62361038,29907679,19376273,9547209,12684,ransom
12111545,63663986,30405567,19725724,9693462,14935,ransom
12403819,64689321,30723782,19930265,9799266,8994,ransom
11857970,62598302,30022687,19450705,9583695,5360,ransom
11803415,62310195,29887593,19363298,9540493,9013,ransom
11827719,62438867,29946694,19401580,9559755,9677,ransom
47623,261474,107644,63594,41847,7476,ransom
23689840,125056291,59989695,38865364,19150736,14643,ransom
11825299,62424703,29944228,19399773,9559600,11860,ransom
11773053,62149317,29812029,19313908,9516990,12113,ransom
11821554,62404993,29940232,19397461,9557466,18215,ransom
