c2,c0,729,129,229,ff9a,type
25605693,169265424,64016842,41802020,21465052,812762,ransom
14705358,112641512,42343252,27626751,14374046,798311,ransom
13793215,102206086,38141703,25317673,12421725,839309,ransom
22886718,145034888,56281404,36592706,19032185,839299,ransom
14304490,86838003,35191668,23486628,11278552,614637,ransom
11932956,65304980,29040533,19159109,9603954,592867,ransom
11907019,65682957,28629369,18981887,9287593,803105,ransom
13506173,72441505,31258405,20733189,10100627,260818,ransom
10521204,58086843,26507674,17632807,8676531,212336,ransom
7084312,34440474,17845888,12231703,5447090,471221,ransom
17677377,91953397,39845793,26108188,13250113,211829,ransom
9980551,54812166,24926001,16534907,8198811,357320,ransom
7588021,37586519,18494189,12661469,5649256,288142,ransom
9565015,50340383,23983810,15874100,7938497,112286,ransom
6359930,30914790,15911989,10967415,4797616,516487,ransom
17146152,96113680,40325141,26386304,13468686,134923,ransom
9353697,49238443,23130466,15658450,7241433,298272,ransom
11340771,64082810,27827745,18490479,9091861,869915,ransom
24844666,158224184,60537228,39536042,20276313,899969,ransom
14386698,102663062,38325481,25433795,12488551,798531,ransom
17998070,129650853,48575031,31914132,16215552,690082,ransom
15546152,119212771,44402528,28877835,15128267,1028727,ransom
20679335,123286782,49318267,32208226,16524995,866879,ransom
16404256,111995289,43295637,28717906,14120648,1186851,ransom
14419269,96276298,37676988,24724597,12606139,890025,ransom
17482348,123856362,46069890,30423872,15132851,930657,ransom
22966163,148313606,58463830,38207545,19628059,921919,ransom
17870394,118866559,46107579,30328790,15316414,836412,ransom
17764799,119424084,46739049,30934035,15313903,718162,ransom
17116007,115976252,44917862,29356744,15118750,926906,ransom
18949611,128334674,48436913,31953083,15896084,906870,ransom
18979850,122495845,46956844,31300467,15138758,1397064,ransom
16400923,113321958,44679826,29305900,14979537,923016,ransom
24873723,158345180,60870300,39648269,20506717,974472,ransom
16243537,111597832,42318994,27925108,13909936,941846,ransom
15555494,103912702,40951835,26951232,13621424,806813,ransom
18016224,107882996,45349342,29779567,15084896,664105,ransom
17083813,91709245,39566470,25973526,13174792,277334,ransom
10487135,55535484,26736847,17966892,8511462,719079,ransom
12033469,61762792,28091420,18818457,9002919,588146,ransom
14704271,82939636,34667157,22959488,11273797,246545,ransom
8921458,49075729,22290264,14636002,7472812,409842,ransom
7375658,42547348,19765066,13532489,6064937,318892,ransom
10408117,51278795,24949619,16602639,8150441,205393,ransom
8345291,48046954,21636517,14721128,6699254,378665,ransom
17953236,91605580,40243012,26456606,13308983,585538,ransom
7198504,34272824,16338041,11028333,5025032,597785,ransom
11147889,81481162,31001087,20246013,10505107,874317,ransom
25368990,148403629,58330623,38155101,19431966,863805,ransom
13831714,109587118,39969228,26457235,13107947,744042,ransom
16159960,96179619,39986554,26228325,13325793,627351,ransom
18741860,123221431,47299169,30753732,16002523,1012543,ransom
16607146,107850716,40581442,26448846,13666466,859660,ransom
19123818,117970079,47516604,31214225,15844063,1299363,ransom
15643809,113243579,42345454,28191246,13706666,845026,ransom
16736418,116814099,44634396,29223759,15010033,862404,ransom
23907404,157644167,60196471,39094857,20393036,968782,ransom
11037209,76494340,30706394,20390754,9998060,750332,ransom
15166510,98411122,39174689,25643840,13153868,666370,ransom
10755404,84081565,30764486,20351428,10115173,830135,ransom
20017418,124385467,48533573,31567125,16368756,1229271,ransom
13211006,88383724,34500002,22444700,11666326,758820,ransom
12216338,87414197,32759698,21634684,10733670,691209,ransom
23798125,148328266,56720514,36878640,19140151,774851,ransom
10804037,73674877,29350844,19444910,9587879,480632,ransom
10956855,58274736,27163309,18032765,8906001,249623,ransom
8282299,44082210,21184792,14297840,6685440,495058,ransom
20114640,111389840,45975836,30059400,15348615,542853,ransom
14216389,72227750,33923960,22549465,11111868,591955,ransom
7946079,44630028,20614579,14023360,6378295,671679,ransom
16260499,84328721,36890683,24116969,12329546,232592,ransom
11317937,64672254,28390733,18700367,9432913,338259,ransom
6827067,33195299,17199684,11829483,5213080,289304,ransom
10444018,60245017,27046363,17904385,8936487,179024,ransom
7696000,40090202,19151611,12930913,5995954,557328,ransom
21178979,139737150,53381421,34763549,18024938,1428671,ransom
14147900,84197091,33147495,22233729,10432950,824214,ransom
11357565,80309081,31517426,20495856,10742685,1055889,ransom
23945457,148596095,57867013,37689603,19495268,1014233,ransom
12472159,97909710,36862400,24397217,12111402,996502,ransom
18498735,114250047,47064211,30939769,15653185,976736,ransom
17430939,113850397,44139766,28829788,14815849,999479,ransom
16281767,108181649,41295188,27087990,13702232,994242,ransom
19242987,127516610,50742275,33474180,16834426,1173682,ransom
13544042,92078936,36173729,23904136,11876060,1093229,ransom
25089329,160389249,60420942,39577706,20126903,786290,ransom
14149868,96951455,37849133,24881012,12597521,1043266,ransom
15080570,115417025,42302655,27928339,13966275,751214,ransom
16401766,103072954,41610135,27314479,13891495,726024,ransom
15950787,106232603,40865520,27121349,13308864,1262775,ransom
22213620,142641899,55104321,36001587,18450959,1066460,ransom
18596254,118209739,45885475,30420461,14995620,706917,ransom
11818309,68819287,30431030,20288613,9835494,391290,ransom
17800941,91642040,40079447,26235003,13357384,443018,ransom
7847526,48065286,21380201,14477989,6704611,232452,ransom
9669428,48958418,24108912,16015872,7914751,202823,ransom
13344292,71286681,31300968,20633902,10309892,500019,ransom
11303793,62414962,27264897,17942225,8948517,909510,ransom
9398624,48620270,21621264,14303209,7093899,193797,ransom
6494467,37836917,17526565,11972963,5403854,295575,ransom
14514343,72434036,34715784,22959666,11438778,149662,ransom
13185131,67120521,30916692,20432071,10084357,603359,ransom
15029031,83873570,36646524,24405467,11906607,221120,ransom
7592505,46762253,19825784,12954846,6734419,774558,ransom
14220452,97354364,37959058,25066198,12470221,1615915,ransom
29715307,184334038,70970198,46538373,23597731,838017,ransom
16521448,115467702,44648971,29436564,14784345,784177,ransom
10816817,77477381,28884045,19085984,9484153,735319,ransom
23070034,159550052,60835084,38980265,20336802,1234096,ransom
17638722,112897573,43414086,28300386,13671398,855608,ransom
16024403,98650073,40617290,26643968,13574248,931422,ransom
18231529,120896034,46896427,30699297,15730456,1101769,ransom
17575896,125049740,45933882,30093296,15285539,1227179,ransom
17232165,116420813,44462197,29196771,14844466,770052,ransom
16256647,117284459,42807896,28481418,13855644,814168,ransom
22207004,144629248,54886921,35596467,18657510,873520,ransom
16496890,113896195,42881765,28579976,13820008,1006258,ransom
16013850,102776937,40425331,26480067,13547127,879505,ransom
16535041,115753885,43890215,28858815,14619174,753832,ransom
11858535,87265613,32561016,21322579,10875529,1177535,ransom
19615853,108435212,43808762,28702400,14541951,336715,ransom
10856696,68006721,27709357,18387365,9989284,355913,ransom
7065785,42184782,19181063,13169794,5853633,507436,ransom
19706634,105343257,44791213,29321519,14924216,368736,ransom
7714546,38413784,19032609,12987599,5850078,282700,ransom
10811827,58595776,26984749,17918455,8846839,183304,ransom
11558976,63075538,30164960,20004669,9927611,1090966,ransom
19382368,101033954,43428768,29087411,13781886,454525,ransom
13605111,71647566,34064848,22532943,11257204,291542,ransom
7888885,39137648,19523454,13237394,6104713,500832,ransom
9975450,57237898,26351817,17506587,8642735,207418,ransom
17520307,96729312,40938626,26882192,13590315,738603,ransom
8614384,43245219,21345987,14474691,6651365,321909,ransom
12109482,65995742,30869659,20518294,10110337,978347,ransom
14174838,93983572,35952328,24137844,11462136,1072362,ransom
19941266,124157072,49988256,32487185,16905848,954181,ransom
17510359,124623880,47235530,31170673,15627536,963982,ransom
17845051,125936802,48113787,31804974,15823080,737555,ransom
24302403,150654172,58458616,38088555,19682113,993016,ransom
13744463,101102698,38141384,25333081,12403207,815859,ransom
19521447,126024801,51713417,33912736,17345597,999146,ransom
15029179,101085081,36303524,24081728,11765448,1358469,ransom
20807260,139003035,53643476,34878138,18182766,974002,ransom
19699244,125407238,50920730,33406991,17042498,803840,ransom
14178000,106606810,39187412,26040702,12741301,745189,ransom
17885888,121840328,47289009,30937560,15897751,685657,ransom
28285835,171621286,68304387,45178579,22149071,1772420,ransom
67308789,386513181,163701479,114830048,45347512,2041142,ransom
66742167,376168509,156130282,108860496,44441628,1674844,ransom
36257840,215109020,102442782,67321358,33657170,2163277,ransom
43705070,252961092,127491667,83236055,42410670,1291362,ransom
15622714,108710382,41457147,27295746,13767557,889340,ransom
17317501,126916446,47952387,31591212,15879830,851701,ransom
23321191,145748793,57079036,37352571,19086861,971101,ransom
15747577,106720619,40919675,27207465,13251889,782872,ransom
14206106,87006281,35516122,23283503,11891093,1285172,ransom
18189514,113202735,44646226,29170274,15012528,1251106,ransom
16447254,107988308,41494507,27163912,13719210,1068177,ransom
16701481,116168054,44670348,29393280,14856175,502469,ransom
9750085,52748686,24317534,16427453,7634834,794770,ransom
21973782,114649846,48721482,31931297,16202228,508848,ransom
12295291,66619255,31082611,20754332,10050065,536460,ransom
8785688,43589962,21501472,14313260,7016764,855348,ransom
10617322,57629967,25999079,17452788,8289996,454939,ransom
12780026,67316541,30997981,20321165,10392639,458489,ransom
13645882,70278989,30998081,20739589,9847635,287600,ransom
9499251,53642358,24992527,16576189,8245946,261140,ransom
12225293,63018107,28735446,19045357,9416706,410778,ransom
15402178,83492933,35506225,23644628,11396257,204748,ransom
9854901,53629822,24813109,16532827,8097766,408691,ransom
8642083,45830538,21707972,14817142,6695598,1023131,ransom
17850033,112152236,45283996,29612738,15187813,1177053,ransom
19215319,131622291,48229772,31932264,15719415,635000,ransom
16584750,99666045,40596351,26844479,13355350,733680,ransom
15056506,108478955,40942712,27312361,13192980,826046,ransom
16221599,112056864,43138501,28234761,14512793,709754,ransom
18553888,117677111,46389717,30582464,15196860,1000869,ransom
19132676,131229758,48047027,31450408,16108236,1472543,ransom
15059582,104089737,39532205,25806781,13356282,684745,ransom
15937192,112415543,41908430,27910566,13538463,980263,ransom
26084304,164183523,64261639,41850185,21673832,795591,ransom
17243404,124400477,47811829,31293918,16091120,986487,ransom
14227517,103259576,39278987,26037222,12866745,741139,ransom
27584242,173399229,61641978,40267403,20649018,926617,ransom
16314723,110567244,37816785,25166188,12214508,843508,ransom
15319970,106565278,41586899,27297701,13925983,790034,ransom
19713459,132173718,50222550,32850685,16837440,1102491,ransom
19227297,122519277,47153602,31051280,15510411,1082334,ransom
17499432,117894677,46132858,30286662,15410537,712301,ransom
17028943,129549136,46789224,30922768,15362282,928919,ransom
21469581,130120108,51311282,33520599,17184448,571491,ransom
11064940,61626711,27846048,18378910,9225675,370208,ransom
7498981,40440379,19513463,13312505,6023648,208978,ransom
10963663,57126637,26688158,17678060,8796190,175521,ransom
9094687,51939504,23078447,15661443,7183805,443953,ransom
17288317,90382037,39213721,25722337,13016617,278786,ransom
7799450,43078414,20670482,13931759,6579188,257442,ransom
11448884,60357780,27111864,18167946,8680659,357912,ransom
17164893,87808362,38183418,25058820,12660301,161390,ransom
8172058,46192674,21176806,14378125,6596225,281065,ransom
11029064,53973485,26110549,17384439,8502375,209497,ransom
12639697,71659204,30894411,20395485,10214491,424621,ransom
11594353,62824855,27122411,18108090,8664916,199775,ransom
11712872,59176753,27708625,18289065,9195891,513399,ransom
15547849,96662717,38441531,25341662,12680581,902854,ransom
17160577,119302319,45862698,30160032,15276589,742871,ransom
15552806,113857649,42498704,28075536,13964678,1123366,ransom
22960011,140020243,54876272,35856012,18370775,983445,ransom
15972086,111289407,44033168,28678154,14958015,769424,ransom
15093328,113455918,41727646,27632453,13625188,1008437,ransom
21442169,124100369,49556857,32316801,16644301,749305,ransom
17710145,121517186,46671274,30546237,15668799,849514,ransom
15185607,105159772,39550526,26112885,13018251,810978,ransom
23844257,159764908,60097871,39163845,20232531,918577,ransom
13381780,91369151,35277832,23428555,11440313,735401,ransom
15885638,106344498,41551548,27300593,13860712,726586,ransom
18345649,137393905,50461393,33013539,16976238,1052577,ransom
18957315,123859431,47475232,31178398,15685414,814857,ransom
15532676,108872409,41795282,27389328,14034169,871498,ransom
15206182,98904946,38474973,25555330,12458342,911734,ransom
16254673,113695969,44205105,29024849,14774321,1164677,ransom
19839721,114599540,46435836,30798661,15102696,1701927,ransom
16432799,110807526,43511308,28508107,14513305,925739,ransom
17799690,123138564,46967132,30819489,15697296,942292,ransom
13876785,99939730,37265803,24597826,12318558,1096020,ransom
22500423,144201088,55149671,35976746,18506181,560188,ransom
10188333,60250460,26516447,17467782,8839199,326887,ransom
8123862,47457456,21485396,14561844,6714464,288035,ransom
17723252,91046520,40035483,26254358,13308379,1043424,ransom
8144348,48463766,20879059,14310202,6366624,414065,ransom
9444430,51705455,24462593,16159360,8127154,300682,ransom
13962483,77179952,33399921,21933876,11090303,504279,ransom
10074251,56578962,24928947,16720968,7933413,326284,ransom
10255837,51532958,24604626,16278964,8126065,134342,ransom
6833964,33198113,17200667,11843276,5200858,263594,ransom
10564069,59904094,26838825,17767036,8855978,413889,ransom
15266065,81584304,35376488,23623440,11365844,831742,ransom
12983470,67107295,30033360,20015633,9667956,359975,ransom
13057283,78162307,32931981,21704264,10931030,725716,ransom
13852143,98802451,37304132,24741988,12159537,928285,ransom
25014243,157462367,59752831,38964104,20061174,674570,ransom
15980585,119352968,44571652,29208783,14963783,1003805,ransom
13638757,99855808,38075416,25265339,12449250,1318595,ransom
24929637,157438069,58289965,38014383,19529328,886563,ransom
13284706,98374319,35803651,23631172,11777808,828275,ransom
16391679,111183274,43004722,28150191,14441261,728700,ransom
18537536,126379047,48030733,31489107,16017110,1006000,ransom
19610759,133942754,49286145,34049714,16263909,807324,ransom
15197166,110994562,41714410,27346842,14016801,881811,ransom
13788126,94258572,36764037,24387209,11968438,919265,ransom
14474511,106131531,39569763,25829922,13365959,1254807,ransom
16882458,114685158,43445750,28523573,14388290,1164804,ransom
22288670,148537820,54599569,35831752,18068990,807250,ransom
17168340,117036482,44537635,29180532,14937398,720881,ransom
14912568,107895579,39946940,26441577,13057879,935347,ransom
23902663,158140123,59175757,38606280,19886132,727162,ransom
14526052,84005099,35457233,23408134,11688211,433821,ransom
7975337,41421140,20114350,13647590,6256366,782049,ransom
20459217,107359367,46525449,30826912,15178515,454548,ransom
8211272,46137722,20582550,13978860,6379233,362417,ransom
13113796,66340971,32085606,21199500,10612011,270644,ransom
15260403,80755691,37662407,24946478,12366138,750973,ransom
14008604,75593589,33055900,22069685,10567673,321434,ransom
10888699,55009793,26194979,17457928,8518585,127409,ransom
7078986,42025963,19456710,13299892,5994434,322092,ransom
11443761,58469751,28041997,18596290,9194314,501852,ransom
17308539,104970180,43211315,28360633,14330573,1592595,ransom
19694101,149790905,53811295,35639470,17676903,870929,ransom
15341908,102521510,41316793,26958987,13991105,888896,ransom
14584965,72156042,31187051,20873696,9913355,1057721,ransom
23622808,150978252,57810675,37679071,19454005,865075,ransom
18854608,123641182,48762204,32033916,16245258,860678,ransom
12491103,92100959,35456825,23457345,11653154,878468,ransom
23256940,149799837,57399365,37436571,19309492,1065206,ransom
13295142,91143664,35674315,23733594,11556448,1323906,ransom
18148137,127155938,49330863,32587865,16310862,796643,ransom
16793790,105986378,41633807,27674477,13506640,1113187,ransom
22680904,138345146,54744200,35724688,18350231,768433,ransom
18337133,125683681,50003587,32708168,16860832,882418,ransom
14203059,103067076,38928015,25826879,12681338,687183,ransom
16929551,111645983,43888162,28742573,14688554,874602,ransom
18753085,117253001,45434474,29795644,15085631,955319,ransom
12644599,83110338,33819968,22319555,11188457,445360,ransom
13073363,69831784,32967373,21785301,10919272,284457,ransom
9222463,50040337,22699232,15337873,7103205,439953,ransom
20646500,109533823,48339224,31776617,16009596,289497,ransom
8079440,39205105,19658992,13023776,6499542,371494,ransom
8248590,46840066,20468304,13822796,6437615,1012279,ransom
17404214,92991561,38985188,25500668,12985298,307988,ransom
9811519,51207700,23840949,15823235,7824657,202469,ransom
8205619,40964831,20445740,13944994,6296468,379126,ransom
14617406,82033455,34887723,22790957,11741392,281205,ransom
8183901,41522591,19029958,12853609,5930048,432441,ransom
10162773,57174562,26162283,17364875,8608268,117979,ransom
10331886,56732670,25964608,17343906,8419926,681405,ransom
11851816,69061899,29920704,20236158,9405370,1169795,ransom
20247647,135551018,51805648,34076523,17143955,1150450,ransom
19210995,123255664,47793433,31502457,15737457,842092,ransom
16561471,108094359,42789402,28134875,14257492,609994,ransom
16650306,109525520,42164228,28004681,13671503,1004054,ransom
24076402,154126170,59366074,38818101,19853679,750357,ransom
13538429,102961487,39416067,25765955,13324883,992937,ransom
11572758,81433825,32129521,21045143,10711475,1535067,ransom
27135162,168590732,64774260,42395464,21572656,1085948,ransom
14320046,102987440,38181128,25316522,12457732,775198,ransom
17284362,121645398,46473292,30454487,15585121,777086,ransom
19232875,130083763,49405472,32403424,16495945,1019719,ransom
22155548,134382486,52071263,34421992,16935658,772792,ransom
14948806,103227584,40624821,26680551,13593034,861215,ransom
14822027,99808519,38378634,25425334,12531641,1317978,ransom
25645516,159453456,62156929,40824955,20606119,1158287,ransom
15892119,103782945,40286969,26276370,13596150,1010938,ransom
15948575,117782381,44277515,28996986,14896192,693456,ransom
17241168,121741060,45672372,30277676,14889061,819448,ransom
16916909,113277806,43887192,28837173,14602404,725741,ransom
16146962,86807523,37364740,24779027,12096474,206269,ransom
10532034,55809538,26109737,17331832,8570613,388834,ransom
8417254,43438466,19736705,13028697,6552990,1082034,ransom
16538021,94284621,39466996,25826636,13114158,597570,ransom
12049875,64312057,30145997,19958270,9942924,329028,ransom
7873943,39042575,19168999,13037429,5931893,149774,ransom
10326391,57738929,25197770,16421415,8513915,405589,ransom
11524461,64963108,26787592,17681208,8749549,274555,ransom
8583334,41487307,20545022,13625246,6766545,47761,ransom
7955144,38634127,19844204,13713716,5951053,213038,ransom
8634861,49010493,22331497,14704868,7464723,241870,ransom
14653620,79297760,34133143,22621384,11133222,547935,ransom
10958501,67565061,26966280,17775427,8834337,1155192,ransom
15706035,106349510,41225484,26968251,13843556,696630,ransom
14731449,92317228,36129231,24036650,11659150,945412,ransom
25684017,164302776,62742520,40878760,21110331,720883,ransom
15530215,98744633,40130096,26381413,13377187,880831,ransom
18309078,139255712,50478651,33376161,16594122,850414,ransom
23193857,138663110,54717522,35817830,18243264,1138290,ransom
14990657,103217787,39008424,25929139,12646327,1146463,ransom
20824748,132940626,52967350,34926808,17510721,831581,ransom
20285658,136981682,51626788,33789086,17320245,1028937,ransom
16406872,111080661,42428527,28016076,13900920,851884,ransom
16601099,113792215,44494787,29067755,14990233,844898,ransom
12886834,94852574,34582907,22856039,11344328,1069436,ransom
23814707,150313261,58431872,38314640,19462795,727933,ransom
17225561,116050629,44629042,29383879,14770887,840358,ransom
12361521,94497054,34818029,22891945,11602943,1277216,ransom
16950396,105059275,42614129,28183013,14025229,385243,ransom
10342286,57278744,25092388,16912578,7870346,495353,ransom
15869487,80560314,35823914,23557863,11864906,296167,ransom
10822835,61184608,27495998,18277253,9017545,308906,ransom
9381306,51954946,23124735,15704367,7169024,352745,ransom
21164982,112733039,49050560,32160933,16331095,535937,ransom
8475804,45727068,21775037,14772230,6782202,932441,ransom
15768336,83297695,38452808,25679130,12448915,221128,ransom
13516056,71474819,31790386,21016164,10462165,413627,ransom
11885893,60860080,27243427,18307981,8575481,346164,ransom
11223645,62192084,28301555,18791820,9288887,214042,ransom
10808084,67493732,28862809,19108939,9533885,725995,ransom
16949820,107443024,42064918,27567629,14018818,832311,ransom
19806725,130517202,50869890,33167311,17146167,1251342,ransom
19610056,135049262,48303416,31869584,15893110,1251075,ransom
17559597,124377567,47506322,31086960,15968323,698669,ransom
16516349,105113973,41014291,27245610,13290366,980615,ransom
22787768,145886851,55938363,36492334,18789855,661293,ransom
19046348,134047903,50466550,33195594,16772460,1067239,ransom
13614412,89135464,35211698,23396901,11444357,768271,ransom
24027718,154014606,59432253,38783160,19956111,798330,ransom
17290762,117907403,44060160,29218069,14339889,1235775,ransom
18628798,122295967,48548267,32046394,16042876,771915,ransom
17564958,115538511,45234366,29719497,15014629,1038142,ransom
22696623,146402205,55377974,36432823,18278487,793444,ransom
15854380,105996309,42589312,27952515,14259527,881053,ransom
17364255,120159769,45539865,29853478,15243706,789124,ransom
17015507,100095896,40339822,26690187,13103426,287206,ransom
12119401,66684071,29959431,19856103,9853203,594756,ransom
9464579,46198985,22597649,15616885,6766625,657464,ransom
11169062,62681539,28423146,18872625,9330763,190572,ransom
10741713,57726490,25964250,17373721,8312973,530085,ransom
14496026,80741439,34563924,22819867,11346617,272239,ransom
13208535,66745395,32402617,21409978,10724705,322935,ransom
7600307,37435287,18638367,12769486,5679208,330936,ransom
17044373,95188885,40016623,26271353,13297710,523719,ransom
7686582,40924895,18404719,12550652,5655045,698866,ransom
13630278,68919729,33459114,22112865,11053403,128702,ransom
16319405,87937254,37795080,24833463,12544580,473353,ransom
9737287,49273507,22880977,15556937,7058827,516563,ransom
16300610,105782705,42344820,27812117,14136171,808647,ransom
14562473,105504736,38984621,25990726,12580088,806602,ransom
13383654,86746724,34727630,22672414,11725724,720708,ransom
19198337,129600506,49280631,32264295,16449044,1056308,ransom
17618534,121948423,45847355,30245174,15116213,946940,ransom
19253078,130558069,49683439,32718787,16481611,764039,ransom
14228156,106583832,38287281,25188370,12634052,884235,ransom
23464179,153663185,58176458,37925528,19597951,767419,ransom
16864843,106168993,42262830,27753490,14070392,949057,ransom
15203069,96671117,39343460,26083576,12828390,863460,ransom
23594045,149511622,57833700,37675877,19481504,867767,ransom
14042426,98200705,37434673,24837553,12196390,1574894,ransom
17054026,121896466,47573092,31392698,15794968,940421,ransom
14850140,105745568,40901989,26946079,13555679,1121308,ransom
23946689,138782619,55170871,36187467,18286944,887005,ransom
16491810,119211642,46148572,30157758,15604398,759838,ransom
11907366,77094415,31148725,20717484,10051838,1099834,ransom
21748520,135660445,52935818,34532582,17806386,687197,ransom
17311817,124505765,46851216,30725028,15697353,1062639,ransom
13670812,97743809,37236849,24751046,12105173,711201,ransom
13191301,75274811,32923875,21836941,10780616,435461,ransom
10122997,57540717,25291210,17031880,7974853,566966,ransom
17554260,98289942,42089953,27519601,14088720,612824,ransom
11326726,57614452,27204753,18293305,8708206,328373,ransom
9539777,50202154,23222130,15734221,7219395,495512,ransom
18398494,98682166,42159461,27676987,13993822,324576,ransom
8011159,43328097,20213410,13788399,6229406,255277,ransom
10804093,55647180,26335012,17514972,8597407,152982,ransom
14616835,76584648,34235401,22590361,11267640,405240,ransom
11066013,55998807,25468364,17096358,8079427,822154,ransom
14203106,76127167,34987466,23493014,11207697,302671,ransom
6573141,32166191,16733465,11488035,5093001,237945,ransom
9686878,49506101,24248363,16093262,7972390,232794,ransom
12532481,68714220,30329530,20326975,9643285,583809,ransom
15600462,79387183,36308478,23936108,12001477,174975,ransom
12531324,60842657,30743229,20438070,10065207,210855,ransom
9467441,50221760,23305010,15832595,7245790,444046,ransom
16030374,82561733,36203872,23613158,12145092,553925,ransom
7427882,43996282,18053519,12070296,5818474,606535,ransom
7033950,34653110,17141217,11330827,5634779,310324,ransom
16702407,91343615,39181835,25676559,13092523,255609,ransom
6093353,29638623,15283109,10527218,4615457,248252,ransom
12677755,66321839,31378597,20905228,10216634,68509,ransom
7394981,36061748,17991507,11977789,5882094,358514,ransom
11383499,61434650,28469489,19128757,9075945,743979,ransom
18833769,97719536,41529989,27555628,13475461,342508,ransom
6958128,33811749,17519712,12053795,5305190,217728,ransom
11190244,60734159,28006211,18581597,9184348,178500,ransom
16542910,87433438,37525918,24711776,12345954,496018,ransom
9618215,48792037,23251714,15703856,7327474,169415,ransom
12201951,62669224,30570692,20238631,10108232,256686,ransom
9388767,47102756,22460420,15276691,6928685,827963,ransom
21210050,106881183,48268905,31929375,15811194,154115,ransom
10960433,62134186,27855429,18525805,9107831,489344,ransom
6858000,33335672,17180005,11832791,5187368,244575,ransom
9332965,45348248,22706487,15163538,7384681,181403,ransom
8932180,51759285,23003523,15604208,7179732,381254,ransom
17224879,88052644,38936585,25559329,12913158,109432,ransom
9799793,47803955,23994849,16022462,7805129,956429,ransom
11790028,66394232,28818281,19671036,8879964,435965,ransom
16609051,84956116,37473119,24577427,12434945,132541,ransom
6925668,33635415,17176013,11883834,5139601,282590,ransom
11155713,63120868,28537456,18847058,9455284,170910,ransom
14569132,73619109,33124300,21852560,10911373,289526,ransom
9461165,47580733,22229845,15097341,6885148,215035,ransom
8372966,48962074,23284163,15860655,7243816,352531,ransom
4988398,26494816,12543449,8346655,4056278,667930,ransom
9093812,43310248,20600164,13785492,6652979,147642,ransom
7693180,37945533,19668967,13453827,6038122,304096,ransom
9813415,55752509,25091719,17025882,7839332,255147,ransom
9472088,49670343,23836339,15903511,7773978,146249,ransom
9583860,48434340,22750509,15473687,7027245,399832,ransom
17549119,90014340,40488549,26563806,13467396,302804,ransom
9866887,51751038,24104446,16257112,7672910,621210,ransom
10857419,53836130,24888269,16848949,7759587,430612,ransom
18088521,97109057,41304557,27125674,13693167,281368,ransom
6868595,33356271,17100131,11818008,5129243,137042,ransom
11156987,60583162,27946227,18507984,9206137,215437,ransom
14669662,74419024,33667732,22174132,11099827,364928,ransom
11605419,65638215,29235539,19609141,9343916,664432,ransom
11085991,52839049,25508350,17235034,8080938,395305,ransom
8319880,47989948,21621193,14736134,6681960,361408,ransom
9666254,46939065,23707864,15763647,7759350,130531,ransom
15977656,88597114,37481868,24623329,12455294,467718,ransom
9531757,47653864,22539656,15342610,6929613,267475,ransom
9391624,45613723,22843383,15252081,7431431,263034,ransom
9308121,53810508,24826464,16820341,7784067,618953,ransom
20660182,109962498,45912288,30272217,15072972,495909,ransom
9947441,48163014,24008854,16022315,7799080,217696,ransom
8317402,46576221,21391344,14544433,6634177,472578,ransom
19569615,99600247,44181682,28979015,14694528,415090,ransom
7974997,44293363,20588561,14057501,6334959,188829,ransom
12188231,59262412,30062480,19919313,9901373,164965,ransom
12390005,64382009,30893345,20539684,10128001,318667,ransom
10427662,54720775,26143653,17679183,8197494,891575,ransom
18665546,94372049,40721067,27001861,13236088,354713,ransom
7438154,42906026,19849606,13596136,6087504,237060,ransom
12219132,62166392,29100222,19265867,9559696,119260,ransom
15799569,80685559,35905225,23571698,11907477,433614,ransom
9386750,54819936,23695032,16070111,7403790,465781,ransom
10755837,53829082,25955609,17285057,8458371,168314,ransom
9663847,51009796,24454687,16610146,7610192,797484,ransom
20106589,106587530,44696624,29565526,14590671,223372,ransom
10558955,55097903,25950059,17194254,8545984,448630,ransom
7031113,34118011,17422825,12079288,5189561,281751,ransom
9442238,50656486,24232590,16089423,7971409,79939,ransom
15422816,81469922,35048889,23249653,11318264,449089,ransom
12287466,59530713,30026290,20008338,9789241,304715,ransom
12647286,68103183,31887043,21065138,10559227,372091,ransom
8479647,41124248,21244497,14677515,6384682,610723,ransom
16283453,89292727,35632196,23316953,11846940,502930,ransom
3363845,20684916,9649371,6449979,3103481,225236,ransom
8149478,42142330,19393336,12770745,6470827,307757,ransom
14150099,72133383,32384449,21167536,10790155,477982,ransom
10175286,56080973,24119500,16218442,7663528,271345,ransom
10426597,54166647,25585272,16939814,8435463,123960,ransom
7282775,35933741,18713475,12770785,5749711,730120,ransom
54691068,300842017,135813495,92487316,40673422,1877134,ransom
77220639,433511353,177239680,127010855,46287593,2101969,ransom
50053733,291981710,148390872,99684565,46412825,1899939,ransom
37441135,227922192,102569155,67588139,33663008,855075,ransom
15076779,98963380,41221802,27029966,13784493,1210849,ransom
13959297,84608530,34237707,22961753,10876495,929090,ransom
15895050,113355566,42363331,27740893,14157150,1197497,ransom
20506615,128667396,50153802,32431117,17155837,1015578,ransom
19492643,121434210,49069510,32386302,16213175,1117125,ransom
15357486,112168214,42007666,27778803,13786485,971315,ransom
27042976,174495582,66950067,43623046,22465712,907603,ransom
14196175,96576264,38277996,25133009,12728770,919589,ransom
17211974,123265989,47229457,31122865,15644477,860264,ransom
24737546,156562776,63298502,41782964,20775488,994435,ransom
