c2,c0,729,129,229,ff9a,type
536984,47936417,23769759,19424533,4340872,143635,ransom
381663,35000193,17338691,14183592,3153033,44603,ransom
301175,28112644,13916729,11388878,2526877,38808,ransom
260703,24341291,12053280,9862857,2189583,28569,ransom
188869,17493284,8662709,7087537,1574171,32954,ransom
374656,34969181,17314692,14168892,3144621,183027,ransom
411772,38487129,19051265,15591597,3458405,175672,ransom
618360,57678094,28559112,23369305,5187862,48398,ransom
280937,26226933,12984689,10625691,2358106,30937,ransom
243309,22671458,11223706,9184734,2038152,41424,ransom
318535,29782316,14746281,12067166,2678160,24655,ransom
364175,1426190,496410,339659,149162,178875,ransom
381127,35003782,17335776,14181173,3152818,37497,ransom
1031376,71179554,35094245,28664422,6425976,74120,ransom
528671,49171641,24344531,19920528,4421885,46893,ransom
222256,20775552,10285542,8416879,1868023,39503,ransom
464519,43441397,21503185,17598356,3903420,94690,ransom
1023895,95569800,47316209,38719616,8593354,135834,ransom
1365133,122901175,60829873,49750903,11071916,207454,ransom
1750956,163372191,80885580,66189097,14690970,239158,ransom
1750466,163486731,80936891,66233627,14697853,235251,ransom
1746724,162973378,80687614,66028016,14653996,241047,ransom
1742787,162502946,80458242,65837993,14614676,240712,ransom
1862701,162738303,80747618,65957918,14776498,191234,ransom
1738655,162194687,80299865,66016856,14637676,243123,ransom
1744079,162579914,80494356,65868911,14619731,232050,ransom
1745560,163011390,80701625,66040831,14655345,236919,ransom
1738534,162330773,80366379,65766070,14594912,236145,ransom
1750327,162396328,80414662,65795253,14612965,143592,ransom
1740236,162374597,80387101,65782484,14599110,237690,ransom
1743921,162480911,80440962,65825642,14609849,233899,ransom
1740259,162233663,80324660,65729370,14589531,140210,ransom
1742057,162070871,80243308,65659869,14577386,138756,ransom
1743245,162787790,80592566,65951389,14635723,246504,ransom
1736129,161950490,80179805,65611904,14562046,135018,ransom
1742098,162670970,80538704,65906171,14627090,236731,ransom
1732812,161734828,80073571,65525501,14542557,237825,ransom
1765978,162328499,80367575,65755950,14605300,244998,ransom
1741609,162330158,80369249,65766245,14597309,235564,ransom
1740850,162323971,80371193,65766777,14598748,136757,ransom
1737860,162266029,80336787,65741528,14589765,234095,ransom
1734609,161800015,80110962,65555115,14550208,234952,ransom
1740653,162537163,80471654,65852145,14614038,236248,ransom
1736748,162157609,80283694,65698003,14580215,140494,ransom
1738122,161956001,80190088,65617794,14566294,138172,ransom
1737545,162235792,80318347,65727013,14585886,233927,ransom
1735227,161924881,80171467,65604625,14561294,137172,ransom
1740388,162435997,80418118,65808362,14604206,236888,ransom
1738281,162306070,80355604,65757139,14593020,230769,ransom
1740748,162542966,80470069,65851068,14613552,236429,ransom
1740934,162188200,80302618,65711358,14585303,238952,ransom
1739138,162293938,80351774,65753131,14593116,238483,ransom
1743242,162183465,80300518,65706572,14587901,246967,ransom
1738175,162297456,80351326,65753682,14592186,241905,ransom
1728593,161218569,79818317,65315734,14496726,236258,ransom
1741388,162561749,80487495,65863458,14618566,235848,ransom
1737308,162088098,80248842,65669045,14574218,275282,ransom
565669,38894185,19388876,15772921,3592754,426830,ransom
4064954,165545043,82295123,66303715,15912903,177233,ransom
1735635,153290534,75948394,62095488,13834530,123681,ransom
1777919,155044892,76830764,62795943,14014299,131676,ransom
3669118,167022421,81769921,66087645,15639045,443902,ransom
2387821,161412239,79720568,64940645,14756875,149146,ransom
2015777,145521403,72098503,58796977,13257647,89315,ransom
2394605,160909206,79622048,64866371,14718895,145554,ransom
1737988,162277779,80342476,65746100,14590870,121433,ransom
1787926,153937395,76266902,62336061,13906842,64406,ransom
1756667,159469358,78973898,64599406,14362491,115200,ransom
1758075,155291664,76919937,62894118,14008068,169680,ransom
1812527,155047643,76824938,62786842,14014080,190931,ransom
1781251,153264723,75932416,62061755,13847006,150834,ransom
1752553,159081094,78789090,64447341,14329731,178202,ransom
1748212,162667111,80539686,65902827,14630784,205122,ransom
2077558,151761999,75057032,61268806,13757054,129902,ransom
1848156,154100588,76341553,62376337,13939558,169093,ransom
1784887,153448920,76033390,62143415,13865868,231161,ransom
1762585,155792034,77175198,63101916,14055302,137799,ransom
1840162,145603781,72182033,58918914,13220922,141944,ransom
1822375,157041853,77763597,63559898,14183434,182446,ransom
1753561,159009605,78749319,64413983,14323722,98662,ransom
1809366,151402557,75026919,61295634,13701434,145782,ransom
1768077,155340799,76964119,62921737,14023141,210425,ransom
1999964,157741088,78270557,63868999,14356782,282111,ransom
1576036,127358590,63240621,51607365,11610089,29562,ransom
1773565,160228304,79365989,64913555,14439195,98279,ransom
3608013,144486338,71659212,58479131,13136540,148594,ransom
1736088,161944107,80177865,65610397,14561876,131099,ransom
1815887,151653723,75165830,61404065,13731549,121366,ransom
1760057,159438440,78957674,64584498,14360882,172596,ransom
1730774,161436528,79926645,0,0,244923,ransom
3466499,323323058,160074880,65586108,14556643,243985,ransom
1733494,484870309,79980823,65448306,14526877,256098,ransom
1740764,161796179,80109357,65549499,14553754,148191,ransom
1734371,161784212,80093790,65542283,14546051,253384,ransom
1713342,146592976,72648822,59368950,13255081,108891,ransom
1798632,154332835,76474112,62500186,13949733,165116,ransom
1774961,161267749,79862901,65327921,14523155,74546,ransom
1750619,163304834,80851892,66161508,14684828,186247,ransom
1733920,161739341,80075386,65526655,14543198,139949,ransom
1734393,323480946,80076841,65527642,14543680,144620,ransom
1739153,162164921,80283504,65697039,14580848,140113,ransom
1742729,162442283,80425781,65812395,14607765,145460,ransom
1739788,162302740,80352151,65753672,14593014,138488,ransom
1739478,162278620,80340375,65744109,14590776,137887,ransom
1646413,313716904,74997064,61355626,13632724,250143,ransom
1796458,147251284,73010259,59624162,13350778,134789,ransom
1783003,157681099,78111741,63867917,14225553,159181,ransom
1771050,156545055,77543227,63404232,14121156,141758,ransom
1819820,148062350,73397424,59935244,13425847,127827,ransom
1745447,162787135,80599127,65954546,14638854,203270,ransom
1773494,319546035,77647822,63489743,14140171,160901,ransom
3563463,153839573,76232425,62303640,13904470,82413,ransom
1757753,312999296,78827412,64475513,14339597,208106,ransom
1750531,162288951,80362343,65752410,14603433,198094,ransom
3561336,148003580,73372455,59913995,13422298,122330,ransom
1822856,296149505,73449721,59976065,13437291,157157,ransom
1824235,148583084,73651290,60145544,13469567,166422,ransom
1874939,139710267,69314095,56514853,12744691,109157,ransom
4091285,167336122,83181895,67027202,16077654,188300,ransom
1790938,310342580,76410637,62453332,13933674,139882,ransom
3553759,158015084,78289555,64013422,14262179,122575,ransom
1811318,151600786,75132682,61380359,13722104,81592,ransom
3547711,162282538,80346539,0,0,129589,ransom
5278951,323907222,160367655,65482643,14532999,140145,ransom
1730750,160961454,79696596,65212953,14477778,142185,ransom
1736584,162143160,159951186,65690406,14578594,135863,ransom
3468420,161682496,80048001,65504866,14537649,142988,ransom
1738540,162332560,80373383,65770902,14596938,140128,ransom
1744694,161895078,80165998,65592722,14566724,145270,ransom
1735699,323893420,80233977,65656797,14584807,139594,ransom
1730328,161533613,79975025,64,28,140267,ransom
3400823,304376392,150775803,57856794,12919422,102654,ransom
1805047,154914581,76757337,62731619,14001057,67904,ransom
4079774,154032444,76244703,62134046,14066983,223198,ransom
1749454,158946011,78715638,64388402,14314988,96208,ransom
1802296,150717822,74692724,61020674,13641703,80208,ransom
3548136,158589945,78537741,64243066,14283116,102549,ransom
1775120,163553294,80969113,66251950,14710873,108646,ransom
3604702,150412558,74529039,60854129,13641400,67072,ransom
5335163,153553211,76077388,62178834,9551,222184,ransom
7110134,306584555,75839123,61983570,13831352,156001,ransom
8851233,162428223,80422059,65809524,14606915,132216,ransom
1763540,162017060,80257164,65650761,14599595,283832,ransom
1856193,323887991,80345671,65656906,14677211,44286,ransom
1741963,162019351,80221260,65641308,14573820,143107,ransom
1733208,161815687,80110054,65556318,14548291,137565,ransom
3471597,162317271,80361400,65761749,0,135974,ransom
5170998,312218339,74263784,60718327,13527565,92344,ransom
6908135,162078258,80242621,65663984,0,184168,ransom
8647288,324466704,80398624,65791856,14601272,220295,ransom
1731434,486110319,80031587,65491215,14534907,233183,ransom
3468950,162081652,80249794,65668906,14575336,246012,ransom
1734909,161978597,80192588,65623670,14563457,243848,ransom
3474320,161815094,80117534,65556738,9329,241895,ransom
5202710,323617941,80126387,65567738,14552809,247932,ransom
1731482,161648654,80031311,65491207,14534627,241567,ransom
3463667,161716525,80064897,65518784,14540659,236188,ransom
1733496,323559974,80129486,65571503,14552466,244626,ransom
1733312,161826197,80119498,65563359,14550691,235642,ransom
3491922,161884022,80193713,65596341,14590288,275359,ransom
1646628,135909707,67379439,55032600,12315924,190373,ransom
1771871,156302584,77428096,63308117,14102208,127305,ransom
1768532,156004944,77284896,63189268,6051,138511,ransom
3584944,304052831,73397292,59935032,13426266,165991,ransom
1756710,163152688,80786355,66101625,14678154,194921,ransom
1777798,157398248,77965173,63750066,14197608,135120,ransom
1804733,308299286,74781507,61093132,13658444,90340,ransom
1753037,159474301,78968693,64598243,14359008,190354,ransom
1755460,159547317,79010382,64630576,14368236,179219,ransom
1758338,319183894,79063272,64670698,14380502,157575,ransom
3490325,161738568,80076037,65526904,14543424,140509,ransom
1733742,161739264,80082281,65531388,14545165,337459,ransom
1736467,161754855,80090730,65537441,14547505,48736,ransom
1741227,161877049,80151854,65583944,14561763,239148,ransom
1733449,161668665,80041635,65498476,14537278,344649,ransom
1737427,161898046,80160027,65594542,14559664,43053,ransom
1734790,161968900,80186398,65618829,14562124,233950,ransom
1748512,161845960,80148661,65571676,14569975,256447,ransom
5946844,173377476,85938644,69258191,16600443,443088,ransom
1732079,161731194,80070160,65523477,0,236612,ransom
1757134,323601611,160241589,65580635,14583032,140723,ransom
1632895,139212530,69002604,56385775,12592207,191409,ransom
1753687,158905870,78705436,64374970,7971,146204,ransom
3506269,323045180,81275538,66510362,14759659,140165,ransom
1774653,152501289,156844475,61761049,13783210,157377,ransom
1735409,162159780,80287949,65690435,14591065,238050,ransom
1731438,161643734,80030699,65490453,14534694,244742,ransom
1737257,161908374,80166216,65599262,14561442,139902,ransom
1733202,161513290,160121675,65435435,14524499,138887,ransom
1735677,162055811,80229619,131084710,14569989,240371,ransom
3462402,161164740,79791461,65294688,223,246773,ransom
1736296,323127637,159977472,65617566,2691,239929,ransom
3423932,472139237,73830184,60363804,0,122327,ransom
5491250,626428288,76322020,62317154,13977921,145205,ransom
1752208,159034108,78759583,64423294,14324057,189214,ransom
1773853,157092590,77819017,63629504,14171640,80368,ransom
3511357,157346213,77935331,63745068,14177885,123259,ransom
1754642,163890227,81143009,66401729,0,91688,ransom
1808082,323768960,160294947,64719763,14417788,154432,ransom
1733304,161830218,80118656,65562709,14550492,138497,ransom
1735166,162005187,80205997,65634263,0,136158,ransom
1735957,323935832,160376534,65604280,14560708,135384,ransom
1721108,151772236,235557475,61474312,13695585,110582,ransom
1890296,160286767,79517857,64950052,14550171,138361,ransom
1777557,159238964,78895463,64513996,14368016,149366,ransom
3555907,151201855,74927167,61214608,13682726,81210,ransom
1771921,156677791,77611272,63459674,14133630,100733,ransom
1792491,315246786,78583151,64242527,14322938,95210,ransom
1754107,155036568,76793710,62792261,13983720,95833,ransom
1757109,159665721,79072349,64680000,14380753,108764,ransom
1812410,154179963,76370906,62412235,13933442,104178,ransom
3546875,159402196,78943659,64574064,14357687,293492,ransom
2782094,152853013,75105475,60954093,14125405,239253,ransom
2810415,139513426,68509103,55485103,12996254,136295,ransom
1786987,150367978,74401294,60830412,13563851,145484,ransom
1741442,162613301,80510359,65883443,14621380,38674,ransom
2410198,164947538,81605973,66495731,15076444,290991,ransom
1741736,162628425,80515734,65888189,14622025,237018,ransom
1734539,161944491,80177419,65610828,14561091,134983,ransom
1740727,162373329,80390018,65784113,14600149,241772,ransom
1735608,162047277,80228319,65652594,14570256,135948,ransom
1738505,162172734,80293536,65704641,14583302,243080,ransom
1731074,161608627,80010794,65474435,14530867,135716,ransom
1737732,162207918,80311926,65719545,14586825,136929,ransom
1730703,161461308,79933973,65411934,14516228,248393,ransom
1575995,138378649,68589080,56069484,12500785,243435,ransom
1832282,149357154,74061897,60476157,13548642,67242,ransom
1800032,150823081,74748142,61068261,13649850,205922,ransom
1766329,159297152,78907206,64533261,14360988,187207,ransom
1774145,156978738,77762256,63582956,14161394,145397,ransom
1819353,147923655,73330069,59879847,13413821,81119,ransom
1746905,162960320,80682189,66022986,14653464,136256,ransom
1737419,162222892,80313010,65722339,14585208,134685,ransom
1749063,162567727,80497159,65865634,14624756,251776,ransom
1729532,161286268,79856354,65346075,14504390,231930,ransom
1741278,162583174,80492752,65869404,14617840,138582,ransom
1739131,162067655,80243256,65663453,14573719,32602,ransom
1716805,146234557,72485144,59226940,13232920,213529,ransom
4151030,160116996,79647755,64064912,15487647,283099,ransom
1761069,155389029,76979623,62939745,14021678,100258,ransom
1769089,163042685,80752567,66056801,14688016,189512,ransom
1741873,162455312,80438048,65821401,14611000,129905,ransom
1740519,161910491,80166257,65597573,14562374,234567,ransom
1740722,162543161,80473870,65853787,14614617,232148,ransom
1739778,162292974,80348932,65750372,14592693,135819,ransom
1740993,162551481,80477624,65856918,14615212,235719,ransom
1734592,161948158,80180752,65613418,14561853,230376,ransom
1739991,162473001,80436339,65823430,14607472,235040,ransom
1736285,161927142,80174158,65605800,14562739,239322,ransom
1740369,162507002,80457129,65840039,14611661,236535,ransom
1618302,146663701,72642679,59416403,13214618,227712,ransom
1767241,156160183,77357252,63251255,14087900,165431,ransom
1743154,158202423,78354082,64090453,14251343,140544,ransom
2061050,157814802,78047645,63754494,14272677,201719,ransom
1799549,150418222,74540318,60896525,13613356,139648,ransom
1795140,154630166,76603867,62612865,13967507,134458,ransom
1780131,153045413,75832905,61978278,13830475,180311,ransom
1756616,164082260,81231681,66475234,14750992,169782,ransom
1803554,159431443,78936141,64541147,14380320,157872,ransom
1773067,156694099,77623950,63468985,14137011,130141,ransom
1808423,156905242,77760605,63548770,14192293,237813,ransom
1755946,159556731,79020130,64637359,14371025,154925,ransom
1784592,153501051,76055484,62161269,13870023,153832,ransom
1877993,158948369,78854091,64405270,14431338,296118,ransom
1785660,159623471,79089510,64666903,14508079,160015,ransom
1792883,154201407,76399995,62442975,13932758,142925,ransom
1786605,153803874,76200698,62282074,13894869,153624,ransom
1806658,151135950,74900821,61191030,13679643,98964,ransom
1738066,162286399,80345835,65748902,14591470,228498,ransom
1736388,162034454,80227830,65650744,14571271,230696,ransom
1739172,162393077,80402136,65794631,14601991,234285,ransom
1741637,162180380,80305114,65711907,14587100,240663,ransom
1737842,162205017,80309971,65717978,14586515,240022,ransom
1744976,162095488,80263160,65673205,14583628,236419,ransom
1731169,161460137,79937103,65413029,14518211,139576,ransom
1738515,161916933,80174428,65604904,14563539,237771,ransom
1734901,161979236,80192116,65623298,14563349,227815,ransom
1698959,141391796,70087852,57252886,12804546,153437,ransom
1801676,155080975,76839930,62802265,14013336,102925,ransom
1762461,160111690,79286349,64856650,14417760,184849,ransom
1770832,156573173,77557013,63415499,14123376,134510,ransom
1759687,159831732,79159351,64750341,14397129,167381,ransom
1792027,153979992,76296374,62356111,13915954,135383,ransom
1762881,160074754,79273319,64844406,14417056,120634,ransom
1757162,159377405,78931941,64563063,14356720,182341,ransom
1740811,162615363,80515108,65881211,14627749,228911,ransom
1748170,158836038,78662063,64344370,14305918,124330,ransom
1794272,154550565,76577437,62587732,13965547,145873,ransom
1764101,155606194,77071084,63017070,14036061,196070,ransom
1784975,157941937,78224603,63964176,14242869,160464,ransom
1734156,161785013,80101414,65547619,14548105,232316,ransom
1737825,162178202,80297570,65708373,14583535,222966,ransom
1775137,152235088,75438179,61653244,13760553,107983,ransom
1767945,159809777,79150748,64736673,14401477,140979,ransom
1775776,156590595,77577337,63426171,14132486,158285,ransom
1794517,154507551,76546613,62563535,13959417,148386,ransom
1734522,161925863,80167551,65602686,14559305,219605,ransom
1805578,154534882,76575872,62577414,13973476,127579,ransom
4059418,169562451,84233596,67924405,16239238,413514,ransom
1748457,158824426,78656522,64339771,14304819,17804,ransom
1790232,156105340,77356926,63225120,14111732,176711,ransom
1765482,160191036,79328174,64889158,14427222,147755,ransom
1747759,162524766,80465600,65843637,14616145,219194,ransom
1785408,153527857,76064284,62168788,13871582,67664,ransom
1770153,156506004,77524151,63388175,14117785,195822,ransom
1770862,156557087,77551109,63410079,14122822,146499,ransom
1741930,158207273,78349198,64088349,14249099,198557,ransom
1879925,140642734,69765531,56889724,12821460,60989,ransom
1738840,162290289,80352113,65753145,14593291,227726,ransom
1760537,160008269,79240010,64818154,14410112,123411,ransom
1752453,158898899,78696095,64370422,14313750,116904,ransom
1782331,157454445,77993943,63772180,14203733,153785,ransom
1781238,152959023,75793374,61944339,13824860,159925,ransom
2091436,156265805,77281556,63105082,14150796,112757,ransom
1779735,152787857,75693440,61864651,13804482,191554,ransom
1746725,162962997,80686803,66025982,14655156,184053,ransom
1773112,156938454,77730871,63559910,14153365,117927,ransom
1744530,162866092,80636949,65985842,14645614,218285,ransom
1804599,159279459,78853379,64475026,14364086,166815,ransom
1806702,151153026,74901093,61193743,13677419,116177,ransom
1751480,159135063,78804119,64461449,14331155,190162,ransom
1775608,156780689,77662449,63499519,14144979,77371,ransom
1746575,162535240,80475139,65850943,14617891,225328,ransom
1939597,151857982,75406546,61437603,13812846,215456,ransom
1826607,156300999,77382824,63247566,14115484,180954,ransom
1739674,162441983,80424432,65813185,14605726,134993,ransom
1734582,161649102,80037500,65494401,14537083,232475,ransom
1739310,162392970,80397048,65791081,14600508,233666,ransom
1747560,162011222,80223223,65638386,14577996,243101,ransom
1735755,162056608,80232597,65655981,14571070,234323,ransom
1784069,162127275,80263537,65664884,14591854,239192,ransom
1738600,162187526,80300318,65710309,14584384,236147,ransom
1732166,161713945,80062802,65517112,14540218,232795,ransom
1743115,162174153,80296379,65703183,14587154,251754,ransom
1725283,160900150,79660709,65186452,14468440,246040,ransom
1737125,162195152,80300788,65711993,14583300,236487,ransom
1732115,161708548,80062313,65516514,14540316,233380,ransom
1738641,162342524,80371443,65770252,14595718,237338,ransom
1734839,161673584,80045886,65501149,14538993,241342,ransom
1736783,161934691,80177376,65608190,14563518,241324,ransom
1733908,161883036,80147269,65586091,14555708,233423,ransom
1736646,161997762,80206618,65633441,14567511,239345,ransom
1731021,161603667,80007181,65471596,14530109,233862,ransom
1736247,162063702,80235213,65657294,14572480,135887,ransom
1733876,161277725,79854128,65340697,14507238,261082,ransom
1737923,162226346,80319432,65725862,14588064,135379,ransom
1731434,161689781,80046436,65505310,14535655,233048,ransom
1733264,161775111,80096292,65542952,14547866,135812,ransom
1733619,161740693,80075772,65527089,14543083,235931,ransom
1733392,161830735,80117717,65562429,14549858,233117,ransom
1734197,161828615,80118639,65562427,14550660,235299,ransom
1734411,161863176,80140909,65580135,14555283,229677,ransom
1735702,162054812,80230803,65654697,14570640,236359,ransom
1742525,162116772,80268852,65680560,14582197,241319,ransom
1728620,161149401,79787617,65289632,14491980,246266,ransom
1732009,161699209,80052830,65509341,14538054,229796,ransom
1940092,163123992,80803396,66046036,14743839,430231,ransom
2452579,165244125,81916661,66732239,15152086,52402,ransom
4370472,173936490,86540462,69682520,16785959,329735,ransom
3920754,171393729,84340732,68505738,15745677,431677,ransom
1753122,161526950,79997579,65439362,14550709,246264,ransom
1738264,162127132,80268530,65684369,14578568,137538,ransom
1731268,161626948,80019547,65481768,14532333,268597,ransom
2169490,163821074,80924018,66030706,14878092,281238,ransom
3831121,170199521,83300820,67293119,15969554,157758,ransom
1788030,162053351,80214919,65620953,14587583,147790,ransom
1854141,162233452,80284289,65670108,14608255,34355,ransom
2374377,164298785,81285321,66257729,14997891,297618,ransom
1732300,161725256,80068209,65521466,14541285,135064,ransom
1739323,162187882,80299195,65708986,14584344,240474,ransom
1733744,161696320,80055945,65510193,14539939,237947,ransom
1737780,162100939,80255971,65674215,14576175,239282,ransom
1733502,161771176,80093911,65542090,14546319,239544,ransom
2020595,163055096,80591842,65890242,14694023,269415,ransom
1726013,160961708,79691241,65211549,14473862,242613,ransom
1740460,162084615,80255274,65671489,14577829,238951,ransom
1733518,161844734,80125512,65568702,14551334,236375,ransom
1739760,162427339,80414991,65805548,14603998,236510,ransom
1780231,161620806,79994654,65433839,14552537,246226,ransom
1738296,162262077,80334428,65738460,14590521,235272,ransom
1737194,161749942,80084319,65531629,14547222,240943,ransom
1741037,161777229,80107703,65546322,14555110,238825,ransom
1762864,161883581,80188154,65594316,14587069,388500,ransom
1858726,162348733,80502836,65788529,14703029,40612,ransom
1731586,161063703,79747293,65254199,14486974,245662,ransom
1737224,162205026,80305583,65716173,14583991,236100,ransom
1731436,161643691,80028453,65488873,14534138,234140,ransom
1733823,161874753,80142595,65582646,14554521,237162,ransom
1735847,161771525,80094866,65541152,14548019,245873,ransom
1734411,161886314,80151669,65588466,14557748,235787,ransom
1732609,161733541,80069854,65523152,14541241,237818,ransom
1734395,161742091,80078527,65528713,14544226,237444,ransom
1734665,161880963,80143586,65583141,14554974,236857,ransom
1742854,162005661,80215522,65635092,14574224,240971,ransom
1729114,161361449,79891011,65375296,14509945,242014,ransom
1732766,161734470,80072554,65524858,14542225,235061,ransom
1735497,161961892,80188168,65619202,14563414,236898,ransom
1731649,161664845,80035884,65495445,14535077,229576,ransom
1736027,162088356,80244188,65666184,14572617,235954,ransom
1735234,162011654,80210257,65638038,14566795,228452,ransom
1734723,161962322,80187523,65619318,14562759,234833,ransom
1735615,161897314,80157644,65593335,14558744,137337,ransom
1737670,161740339,80081452,65528744,14546514,139254,ransom
1730901,161565278,79989563,65456924,14527153,335005,ransom
1733991,161750664,80081121,65531042,14544246,37837,ransom
1733240,161818677,80114773,65559621,14549716,136041,ransom
1735835,162069886,80234931,65658636,14570860,234678,ransom
1734128,161904528,80155503,65593288,14556783,135969,ransom
1734245,161916651,80162765,65599007,14558304,235875,ransom
1733415,161835243,80122840,65566373,14551012,233987,ransom
1734470,161855636,80132352,65573502,14553328,236500,ransom
1733703,161795271,80103789,65550316,14548025,229939,ransom
1738741,162351453,80374779,65773090,14596289,234302,ransom
1745940,162005473,80217371,65634461,14576545,258227,ransom
1732578,161597891,80004093,65468069,14530247,242590,ransom
1735329,162020700,80214268,65641201,14567617,236594,ransom
1737910,162271361,80337920,65742546,14589899,236109,ransom
1737566,161921271,80169227,65600904,14562520,249711,ransom
4049825,172398630,85643093,69094695,16483849,395928,ransom
1734191,161910827,80161441,65597822,14558154,233808,ransom
1758511,162011713,80241460,65638077,14595583,240612,ransom
2151275,163898157,81182249,66277939,14890024,263368,ransom
1735712,161790871,80103962,65548319,14549985,236251,ransom
1733616,161854848,80133984,65575283,14553231,234082,ransom
1734339,161388169,79912073,65389293,14516613,146524,ransom
1735132,162001424,80204636,65633335,14565873,235770,ransom
1735239,162012620,80209681,65637612,14566599,239958,ransom
1730602,161563516,79987946,65455867,14526645,235724,ransom
1748500,162263717,80345263,65739743,14599048,252769,ransom
1734448,161883794,80149525,65586696,14557365,233255,ransom
2094280,163148806,80569664,65865251,14691500,260277,ransom
1732807,161569456,79989754,65456769,14527311,243620,ransom
1734636,161908243,80162575,65597310,14559797,236443,ransom
2019046,163028833,80574578,65877269,14689821,262667,ransom
1732493,161704636,80058691,65513156,14539865,247137,ransom
1735287,161902071,80154775,65592088,14557168,239870,ransom
1736693,162152446,80276605,65692489,14578663,230604,ransom
1739851,162168683,80291321,65702542,14582928,239913,ransom
1786427,161908110,80139552,65550292,14578910,145254,ransom
1750469,162400243,80409041,65794354,14608765,168482,ransom
1513804,141304758,69959262,57249259,12705305,154175,ransom
1709696,159388339,78915941,64576288,14335531,143896,ransom
1768335,162411270,80450349,65808532,14635032,281475,ransom
1843802,162194829,80429927,65728977,14689815,41398,ransom
1737778,161613122,80021405,65477367,14537897,243439,ransom
1734868,161976106,80195273,65625373,14564432,134755,ransom
1736150,162101048,80252592,65672743,14574396,136340,ransom
1737605,162240614,80323670,65730664,14587546,135914,ransom
1737984,162277700,80341790,65745664,14590665,233501,ransom
1738467,162163286,80289843,65701547,14582859,134750,ransom
1736315,162116486,80260376,65679250,14575724,238352,ransom
1734639,161802937,80110954,65555019,14550372,241422,ransom
1737028,162183722,80292188,65705390,14581389,242559,ransom
1736452,161528272,79978213,65442382,14529785,141654,ransom
1734888,161819718,80116256,65559721,14550693,246689,ransom
2095911,163473866,80727273,65995723,14718591,253075,ransom
1735926,162079276,80240395,65662909,14572062,251192,ransom
181108,16603222,8226652,6728735,1496900,485141,ransom
1581983,143676606,71174711,58217048,12945966,318112,ransom
1709690,155248254,76898202,62899271,13986644,215001,ransom
1746203,154279190,76433809,62494237,13921231,203726,ransom
1725932,156627259,77573610,63452434,14109314,265040,ransom
1727193,156829915,77667040,63531158,14124166,229315,ransom
1723589,156292953,77397409,63309548,14076198,266736,ransom
1730794,156999292,77750555,63597608,14140995,244383,ransom
1734391,161932970,80173072,65606676,14560927,233491,ransom
1762996,155763171,77161239,63089997,14053159,156829,ransom
1738748,158048566,78266899,64022676,14232881,241765,ransom
1779368,153118505,75868997,62008890,13836139,148188,ransom
1744931,158550526,78514978,64226078,14277146,229691,ransom
1830068,144616176,71713648,58531433,13139289,163873,ransom
1795895,149978139,74322030,60717358,13574628,186828,ransom
1784763,153636896,76115615,62212185,13879544,197231,ransom
1748540,158247433,78374860,64104139,14258394,221591,ransom
1730097,161432661,79923797,65402416,14515591,245389,ransom
1787000,153386889,75998846,62114230,13860456,149094,ransom
1817726,147846933,73283000,59842678,13404262,160244,ransom
1751914,162254408,80350339,65737792,14605611,262101,ransom
4038961,171893176,85373527,68882863,16427048,404412,ransom
1729865,157225558,77859258,63689062,14158609,182162,ransom
2172830,155060207,76652086,62557081,14061069,193635,ransom
1773214,156075581,77313609,63211839,14083613,212665,ransom
1806174,150182304,74437522,60804551,13601381,172893,ransom
1733369,161831374,80126294,65568543,14552174,232420,ransom
1727169,156806936,77653424,63519132,14122391,237518,ransom
1758542,159769543,79123333,64721644,14389978,175435,ransom
1785163,153347718,75973364,62094742,13854598,137474,ransom
1785272,153772200,76184082,62268085,13892306,217112,ransom
1767716,156019053,77279580,63187487,14074230,99315,ransom
1740158,158082638,78283455,64036073,14235752,203737,ransom
1896205,137559671,68245654,55621710,12564139,130835,ransom
1796937,150032055,74356012,60743414,13582518,186319,ransom
1792152,154227777,76410295,62453750,13932687,201475,ransom
2069121,154272349,76306969,62304089,13976702,287577,ransom
1732381,161579653,79999867,65464138,14529899,45080,ransom
1736184,162104530,80255116,65674802,14574828,241078,ransom
2287824,155077473,76818453,62471022,14336533,296555,ransom
1734804,161970430,80191461,65622423,14563554,243849,ransom
1777797,161461193,79917468,65370834,14538384,250718,ransom
1732376,161732534,80070273,65523957,14541063,243498,ransom
1669268,151609642,75098145,61427133,13658914,205090,ransom
1763131,155817150,77205523,63124409,14062514,133456,ransom
1756180,154944219,76758250,62758432,13981412,175515,ransom
1923203,154425292,76578416,62547189,14004885,157710,ransom
1846284,157132065,77848636,63656320,14178852,117620,ransom
1777298,157181550,77851773,63657968,14176020,81257,ransom
1784961,153476961,76036072,62146274,13866054,106188,ransom
1738945,157921525,78205071,63970850,14222584,206357,ransom
1736229,162108520,80258967,65677751,14575748,221664,ransom
1726429,161158946,79788154,65292144,14490496,140691,ransom
1725933,161111706,79767664,65275144,14486943,247111,ransom
1730059,161359748,79889595,65374073,14509832,248695,ransom
1730192,161523824,79968163,65439852,14522857,245947,ransom
1739860,161247512,79844431,65328028,14509913,254515,ransom
1729404,161373126,79893005,65378497,14508637,485449,ransom
3670028,169474196,82942284,67064186,15841250,188608,ransom
2319789,163365124,80681966,65769483,14896650,37254,ransom
1914754,162975693,80636306,65937443,14691855,252725,ransom
2379707,164570605,81421449,66371340,15021016,160144,ransom
