c2,c0,729,129,229,ff9a,type
1165082,65685060,26066124,22201713,3828902,119695,ransom
3775506,77638152,31519076,26031264,5406345,349458,ransom
1172946,65927616,26169720,22284913,3848843,114892,ransom
1190780,66049318,26257582,22339461,3881286,128196,ransom
1204853,66349455,26372563,22431529,3904410,130637,ransom
1169115,66113120,26230447,22345344,3849704,111713,ransom
1173097,66262000,26290629,22395507,3859303,115537,ransom
5567457,46648007,18902818,13566537,5148792,976097,ransom
7528894,94753052,38483058,29612199,8627671,119151,ransom
5642394,81817314,34804151,27016279,7657744,180854,ransom
7046753,95557253,38100843,30088560,7537371,957752,ransom
12075748,110954792,45410970,33267657,11790896,197510,ransom
6116233,83829077,36032465,27679869,8195416,331923,ransom
5305763,85023110,34541850,27718330,6390325,470341,ransom
12919009,104369816,42296580,30346207,11552216,414867,ransom
4911295,73164265,29790843,23681111,6036763,595795,ransom
3734663,75599043,31645094,25506189,5969638,167897,ransom
1730932,68579971,27496967,23167702,4274652,127942,ransom
4001243,79332102,32130293,26417941,5555488,455745,ransom
1263813,66617404,26486273,22494580,3948710,318025,ransom
4902694,73755990,30802607,23988201,6687338,524871,ransom
10867856,116835388,46753597,35777555,10632856,418325,ransom
4784747,76687657,32420535,25380126,6936026,274333,ransom
4656274,78972756,33317747,26398642,6823220,423204,ransom
7269451,90969936,38225813,29832989,8134804,360812,ransom
6934349,91786061,37935594,29260748,8440558,667905,ransom
64079102,388174951,172238866,121953116,46676315,1590059,ransom
69263051,427977124,177940999,130339229,44404509,853263,ransom
40654980,266038881,138243745,94828375,41504068,1282324,ransom
18570922,145407692,68484430,49368890,18572047,774804,ransom
5869089,84271328,35850672,28155936,7580167,254711,ransom
8020731,96804594,42592589,33231518,9168461,349441,ransom
14654252,130932775,56984818,41073045,15584095,783021,ransom
7826534,71486592,30475085,22948110,7307884,217519,ransom
8845287,94169167,41850059,31537289,10142093,712360,ransom
7396554,86055688,35487893,27797651,7500312,400388,ransom
17138634,147772588,62284112,45960099,15816597,245338,ransom
8050266,93202513,39331852,30399915,8729185,565098,ransom
4712086,82854753,35044533,28359742,6565175,137116,ransom
2143606,70720234,28697073,23952950,4681441,294815,ransom
3823124,78205410,31525324,26066814,5316687,274857,ransom
1744854,68971416,27650843,23294518,4300745,112160,ransom
2723740,74056764,30495456,25185643,5242217,338056,ransom
2502344,71049307,27768730,23556548,4160915,117667,ransom
1169083,66114133,26231048,22345576,3850074,111473,ransom
1171748,65973254,26187755,22302176,3849894,108280,ransom
1169817,66081964,26219924,22334898,3849344,238692,ransom
4838863,51112881,22902806,16869187,5924024,586023,ransom
1516654,67112721,26913464,22654605,4207563,113285,ransom
15271870,134444815,55792352,41019656,14309103,357583,ransom
6648749,86849487,37647406,28984883,8530345,720172,ransom
9777222,101886545,43613063,33655159,9457842,137887,ransom
15109209,138488956,57470394,42285490,14651745,579142,ransom
8234326,96894083,41271274,32074165,8679500,638768,ransom
8874473,99322179,43409729,33279482,9956609,175983,ransom
9297554,98551865,41366464,31119312,9967444,717582,ransom
12507823,117173173,48791881,36913036,11449728,206885,ransom
6256114,87638643,37383073,29079103,8172022,249732,ransom
6457589,89614091,39247557,30880915,8214304,570571,ransom
9518495,95254067,40984854,31235573,9522420,209779,ransom
9204108,106896436,44234012,34036834,9939288,476086,ransom
13525213,119026152,49966081,37314481,12272455,521696,ransom
6377707,87298412,37282651,28950336,8196111,230641,ransom
7146060,91968937,40382771,31561061,8649581,475872,ransom
17817879,142891985,58526954,42739508,15242672,459310,ransom
5519129,78826880,33431951,26028344,7297059,211214,ransom
7488271,92298699,40841647,31802075,8858475,500127,ransom
14949498,129501646,52120970,38372121,13269804,448227,ransom
6144971,87254545,37711744,29859233,7695108,235449,ransom
8381128,94451091,40223461,31041289,8951765,493916,ransom
10079566,111477004,45916450,34894993,10774740,351764,ransom
11657298,116328846,50309266,38306502,11670625,354365,ransom
3386261,70879438,28460163,23463096,4871154,272921,ransom
1701056,67841296,27159555,22901362,4205669,120346,ransom
3680470,74697890,30059917,24708370,5233091,389837,ransom
1229610,65749903,26165714,22227162,3896704,328851,ransom
1699541,48448300,20327303,16532704,3734338,284278,ransom
5754211,83381968,34316405,27153010,7060246,394401,ransom
1470189,62718547,25286259,21234474,4000720,153121,ransom
5133837,84587014,35452533,27913800,7428923,177533,ransom
10331954,107179714,43126116,32532034,10285616,786433,ransom
6367843,85333181,35074252,27247494,7580038,112861,ransom
5437154,84080307,35618495,27795720,7700025,459882,ransom
4007344,68944454,28259019,22764113,5346010,261744,ransom
15184947,136350162,55582317,40696305,14419311,442018,ransom
2056197,70762500,29030358,24019893,4946902,643265,ransom
6306415,89651673,36802630,29097644,7547081,122844,ransom
12570851,125328303,50196406,37366827,12436185,356268,ransom
3194352,72085541,28858218,23891501,4861702,476996,ransom
1726598,67929484,27252087,22951959,4245138,131128,ransom
1763219,69629933,28308270,23581923,4678776,360007,ransom
2399317,67180219,26259044,22286532,3917710,131479,ransom
1165377,65816975,26114379,22245063,3833902,167590,ransom
2911952,73605643,29121513,23976281,5080817,256668,ransom
2020620,69458338,27615367,23119405,4446830,185358,ransom
1341482,66925808,26586154,22584903,3964420,70641,ransom
1933564,61564039,24845925,20670556,4103296,764519,ransom
8976178,75866111,34308089,24598907,9555635,163790,ransom
3571797,75159509,31440175,25671113,5668803,110050,ransom
15433903,139407245,57220578,42299347,14481567,380219,ransom
7275743,93244025,38258598,29766874,8092701,691376,ransom
6201279,90137803,38929984,30828233,7936329,137561,ransom
2218685,71571207,29258466,24205553,4989269,341045,ransom
3674189,75237421,29028125,24045916,4573647,228607,ransom
1744496,68493574,27470826,23129454,4285764,128799,ransom
1755454,68189537,27758520,23102815,4609242,444203,ransom
13939093,103837072,41621694,29549796,11639799,650592,ransom
5835822,85872365,36170397,28385409,7685537,184861,ransom
3536795,76807297,31965584,26177402,5689254,167852,ransom
15390354,129379490,53437990,38975433,14023548,306527,ransom
7177774,90945130,37338876,28938411,8008620,756748,ransom
6043125,84261428,36627634,28877848,7591088,131023,ransom
12692450,119453825,48435507,35770004,12282080,602391,ransom
8163552,93547365,39736865,30725897,8489980,424050,ransom
6438433,86311098,36838586,28661044,8051328,205630,ransom
5165759,82308417,35638019,28215103,7282375,605477,ransom
9269752,100406712,42915741,33004039,9677427,136804,ransom
14917162,131100100,53858111,39568650,13860805,375544,ransom
5635494,81252813,34250422,27158894,6894041,582191,ransom
9778106,100273879,44263870,33442641,10605303,212746,ransom
8138750,97740876,38769134,29811862,8695181,618588,ransom
12308284,115747908,49201499,36859341,11973848,347397,ransom
7550630,96468341,41462230,32175858,9146379,241827,ransom
3360339,73906076,31156207,25218317,5838582,560866,ransom
18645496,148584938,61490118,44803455,16113648,453648,ransom
1509869,68133690,27455802,23087503,4317370,270111,ransom
10376483,104437825,45420672,34547108,10655298,536130,ransom
15040748,131386394,54750882,40096317,14215253,352103,ransom
3219352,76696238,32087752,26133687,5863103,590800,ransom
10832513,108119649,46743978,35760987,10755593,228647,ransom
5108930,84700988,35243954,28012289,7149319,202011,ransom
5756228,85773668,37102394,29305777,7648823,473937,ransom
2822147,71932774,28289057,23813687,4377156,134345,ransom
1515878,67444598,27007458,22818492,4140986,167439,ransom
3594418,74181203,29838437,24560333,5162525,333920,ransom
1161278,65385443,25954752,22105100,3814506,112578,ransom
1746600,69512276,28196751,23559701,4589609,327674,ransom
2534965,71002646,27851171,23581495,4214403,112149,ransom
1165963,65869644,26139866,22266627,3837774,116981,ransom
1180435,66027774,26224586,22326769,3861096,117394,ransom
1170815,66023422,26201467,22317772,3848377,115999,ransom
1167841,66037312,26203238,22321270,3846634,116248,ransom
3076038,75424980,30947705,25446614,5423785,194533,ransom
1523312,67794255,27204934,22947173,4207379,116460,ransom
12093719,93597923,37698833,26702997,10597215,1025661,ransom
1759441,47476657,20031197,16233104,3725445,212835,ransom
4893439,81793230,34194828,27013384,7086697,410612,ransom
16263033,140531490,56596434,41144347,14709625,674212,ransom
1682611,85312346,34043918,28885540,5100962,174875,ransom
5367638,72259830,31289223,23828548,7344105,571339,ransom
6104080,86129219,34567233,27160464,6902002,424779,ransom
10611544,112144648,44694329,33731771,10668316,107456,ransom
7294419,90760574,38421575,29635321,8596576,699846,ransom
2845184,71466637,29098915,23780935,5262899,138074,ransom
3558969,77697070,32222877,26037545,6086522,400201,ransom
8353909,101450392,40939336,31811618,8894021,596952,ransom
7935083,102302200,40754483,31576747,8898380,120253,ransom
3157805,75006975,29868157,24845318,4899932,514914,ransom
1884928,69579405,28075503,23520653,4497567,116032,ransom
1206670,66234060,26331371,22392521,3900087,125508,ransom
3086828,74741152,29942196,24914959,4961250,404874,ransom
3310668,53025940,21893405,17263391,4588896,564853,ransom
13516042,107800196,43792281,31187799,12182427,367112,ransom
4994864,71723187,30801085,24307717,6376271,126272,ransom
7075409,86753460,37699614,29114632,8437523,182266,ransom
10329177,109867866,45050781,34019524,10521344,897775,ransom
11579019,117956025,49161605,37396280,11410899,140023,ransom
6134816,85932513,36584838,28515479,7954578,488914,ransom
9235436,104257668,43688045,33585208,9614971,367736,ransom
13342576,125933397,51729402,38820020,12483781,309998,ransom
5444228,83309922,35465659,27689711,7669987,639594,ransom
8534086,100722453,43123415,33907254,8961016,147042,ransom
6173804,85719136,36471032,28420024,7935450,162061,ransom
7728278,91318063,39150270,30420668,8525716,596683,ransom
14059488,132951208,54518521,40637373,13445347,411913,ransom
6031029,82932080,35946466,27571274,8251135,451704,ransom
7737637,91294688,38952978,30702332,8021783,281681,ransom
14349907,131680321,53395323,39259384,13684538,376748,ransom
6122405,86085366,36301236,28926285,7187574,638018,ransom
8194926,99372621,42934946,33186153,9596451,232913,ransom
8150598,95229002,40145937,30439945,9446463,358737,ransom
13014304,125363894,51723730,39191045,12133540,590164,ransom
6613384,85850778,36887106,28497659,8259179,219817,ransom
7497137,92784899,41870698,32363192,9287675,613184,ransom
9485636,99430446,42518120,32662667,9654429,177640,ransom
8924653,102422386,41797401,31759198,9821115,378344,ransom
13528314,118993383,51244585,38277190,12521156,550910,ransom
6382502,84515235,36297434,28005309,8166210,199125,ransom
4747937,78030064,33709376,26786476,6794477,324646,ransom
17494026,153317384,62608462,46244166,15848535,570564,ransom
4709676,65719636,28047003,21687896,6270550,177908,ransom
7423314,97386754,42516068,33359563,8987486,534422,ransom
15256848,132156371,53392366,39354354,13572313,357043,ransom
4731673,73875783,31973193,25364693,6472276,206960,ransom
11588501,114297910,50646268,38342339,11983005,628382,ransom
5073881,79865245,33638103,26471224,7069547,225961,ransom
7440106,95341215,41585915,32687440,8712949,264540,ransom
15922668,135966368,55376087,40586551,14304250,661625,ransom
3780401,79011117,33117585,27025076,5986846,161901,ransom
10012554,103723215,46144210,34779733,11161100,599247,ransom
10113750,108633334,43601508,33300509,10043951,369851,ransom
9685324,102879140,43368273,32948426,10071530,126448,ransom
9512495,105799327,45308190,34811873,10288556,649987,ransom
2515832,69097220,28510313,23561236,4866863,157917,ransom
17782556,144910272,60722330,44083254,16146675,503806,ransom
7463572,92777911,39291005,30410877,8708260,520543,ransom
6193959,85416949,37150301,29311692,7672859,126102,ransom
13942311,128635587,52985093,39002271,13572467,738115,ransom
5729077,83907634,35089385,28236357,6643523,188703,ransom
9014117,99500578,43744310,33380209,10189106,147705,ransom
7179382,90148894,37975990,29396875,8374204,608002,ransom
6731196,85269581,37688093,29318068,8181744,116787,ransom
14408590,130784429,53717048,39465157,13822904,546792,ransom
5867207,84228337,35569164,28304569,7078111,445584,ransom
9635142,99770944,44240978,33468583,10582916,149369,ransom
6449105,87295584,36690757,28134219,8357732,782295,ransom
15071751,128487646,53432455,39591818,13395772,128005,ransom
6782288,89629262,38446699,29801854,8514058,190283,ransom
5688315,86853272,36372103,29262083,6967948,568143,ransom
16383790,137743683,57193176,41738377,14963184,357391,ransom
5634295,81199017,34861147,26999801,7740511,390637,ransom
8075172,95408971,41156741,32169881,8757624,341693,ransom
13152324,109233299,44773852,32407739,11977371,344146,ransom
3391056,57935561,24747847,19705442,4959792,589519,ransom
10613541,106499804,45838045,35102845,10502297,224776,ransom
5088485,74652985,31820307,24800584,6920903,170437,ransom
11832882,119419284,50293064,38304709,11651565,687402,ransom
9710401,89150256,37778229,27853893,9650735,215525,ransom
5927504,85272248,36079437,28347767,7624022,434387,ransom
8222732,93960611,40737602,31646207,8858380,317884,ransom
9913004,119241312,48716387,37263723,11180164,351491,ransom
8890366,95685584,40638421,30981822,9375402,579334,ransom
8408018,95909073,40704144,31417492,9086956,183226,ransom
6321713,86525427,36901883,28840651,7921141,275069,ransom
15133647,120637100,49510737,36022258,13031484,712508,ransom
5183096,76649410,32632599,25451699,7079014,199125,ransom
6411126,89261310,38634731,30587080,7883790,506766,ransom
16349699,135552632,55717405,40535060,14670404,377874,ransom
4182033,75195244,31852131,25733499,6006314,174181,ransom
9415291,104260503,45850819,34913167,10759758,587297,ransom
6426603,81153025,33934503,26435736,7343851,208882,ransom
6155300,84953656,36895918,29132008,7600746,136702,ransom
15518341,134962522,54525661,40139363,13911221,725864,ransom
6121681,83144684,35472543,27619136,7733192,177557,ransom
4388944,53984845,23340651,18079315,5152856,607080,ransom
11927465,112447157,46593300,34657464,11592610,546372,ransom
11494567,112994216,46474239,35144930,11001451,137911,ransom
7488686,91901249,38925906,30088230,8696556,618843,ransom
7189350,95537965,40973890,32148827,8602255,214167,ransom
14793483,126192790,52038365,38066360,13524418,443675,ransom
8096212,95329814,40468046,31206028,9042645,550622,ransom
6066849,86519206,37364828,29628119,7581930,117742,ransom
13331981,128521932,52149409,38775138,12987822,773673,ransom
9653749,119931441,51050062,39843472,10954030,192221,ransom
4565047,65539821,28475564,22400532,5952415,161462,ransom
10171696,86128895,38171260,28438810,9524861,572594,ransom
6447560,88725664,38594201,30424643,7995025,137383,ransom
14353744,134053298,54546148,40614906,13520927,516689,ransom
7098691,86617602,37379621,29222838,7953805,410165,ransom
9407563,104621927,45859687,35119455,10553714,210579,ransom
7036583,109958195,44993149,35587457,9211420,723684,ransom
13141510,84678079,35386175,24782572,10218493,153136,ransom
7959467,77494219,34325649,25778769,8396335,182193,ransom
6119931,83699816,35572677,28363192,7062049,523955,ransom
19163541,157187269,66219287,48269797,17396187,369255,ransom
5476948,86516632,36268786,28757871,7420242,321723,ransom
8524413,102593088,44134718,34588141,9301199,400801,ransom
1776446,68645371,27569992,23196843,4315342,227909,ransom
6401340,65102437,29213741,21756486,7224930,559985,ransom
18089806,142437944,58910751,42867688,15497210,464586,ransom
5924935,77218610,32964586,25595551,7263876,209174,ransom
9248354,106821783,45400013,35331223,9596899,559823,ransom
13856314,127065333,51188642,37743694,13012671,351361,ransom
6863941,87714898,38659612,30086661,8392484,346026,ransom
12712872,122526980,52776622,39945878,12276383,457217,ransom
7321906,90444147,37220228,28553419,8460814,373383,ransom
12974171,125759790,53584011,40296095,12914295,552576,ransom
8860775,96385030,41322781,31749509,9364744,305852,ransom
5348679,80637248,34289355,27162498,7005603,208730,ransom
15512368,138228375,56948489,42312233,14167123,733842,ransom
6380257,81718673,35269834,27336043,7807836,210406,ransom
7373847,95601360,41769459,32800364,8786930,278055,ransom
8401240,92281647,39645037,30285297,9141875,498076,ransom
7201977,94000626,40463177,31842617,8465798,126354,ransom
15779663,130743242,53884062,39540527,13820628,837839,ransom
7593622,83053427,36332275,27548432,8546540,224952,ransom
6151916,88976413,38296485,30371124,7772833,220803,ransom
17236817,142441906,58490318,42714733,15124442,694692,ransom
8001296,92565637,40609792,31454530,8983187,162002,ransom
7878021,95451365,41846310,32297265,9381232,356180,ransom
11335440,110115124,45581976,34505135,10792315,622531,ransom
11841169,118399909,49982541,37940935,11676176,241592,ransom
9703158,101655665,43905765,33269315,10429667,937390,ransom
11099784,112584472,48190658,37078862,10769462,498419,ransom
15363987,131429338,54809730,40202648,14176698,351607,ransom
8418567,92156399,39714322,30593404,8978253,662352,ransom
8185226,98836800,42320080,32934854,8925866,130495,ransom
4899900,84399250,36272946,28914475,7210072,356559,ransom
9298138,105167746,44403590,34799758,8965251,212770,ransom
1639185,62893138,25245582,21242999,3949777,126574,ransom
1893579,56873907,23551358,19358867,4139441,303381,ransom
3177503,74781973,29410373,24674429,4608876,105768,ransom
3947697,60152806,25193047,19687952,5442150,577648,ransom
5329219,83230196,34723137,27749824,6856336,320823,ransom
12742323,126653937,51055978,38224869,12439202,381765,ransom
5288339,86137267,36785614,29492575,7154319,229833,ransom
8645940,92468688,40852659,31082729,9603863,340735,ransom
18425223,149758633,61033575,44361114,15897767,772930,ransom
3492109,74445281,31276003,25459988,5715313,164668,ransom
10166867,104109796,46413928,35066094,11152677,434592,ransom
11306051,114806449,47118211,35764617,10777033,581320,ransom
11666118,115644109,48477367,36633929,11460421,194538,ransom
9352905,105584415,46026434,35297242,10557463,597633,ransom
5123073,75015885,31661325,25243012,6226185,219726,ransom
7576610,94910682,40929296,31575617,9208825,278304,ransom
10279691,106198389,45791226,35001691,10456594,759792,ransom
13780961,126993763,52898720,39323097,13195875,141995,ransom
5525817,81608141,34845472,27082592,7662955,658712,ransom
7848724,95596692,40782243,32304351,8277964,160756,ransom
17098797,144580745,60135579,43941991,15692753,339439,ransom
7316953,89058106,37558663,29315486,8000366,667585,ransom
7612522,95284178,41898347,32778319,8929301,94660,ransom
13972756,130595563,53155191,39328554,13415606,478101,ransom
7597550,93584677,40032198,31528989,8299882,400986,ransom
10218795,105114503,46342948,35083768,11051025,254079,ransom
5653894,86533982,36377838,28510619,7729479,721025,ransom
15189301,137287060,56717239,42659119,13597465,133147,ransom
6450281,91385631,38709252,30285645,8298004,249262,ransom
7784142,97308156,41588511,32961777,8418812,467314,ransom
1862943,69276327,27885895,23409520,4412163,125047,ransom
1295667,66482018,26504762,22495739,3966429,258650,ransom
4378667,80904427,32947922,26970303,5847827,323861,ransom
1175735,65893909,26168705,22280002,3852336,112726,ransom
3091162,74484262,29826817,24812718,4948432,411026,ransom
1164340,65801813,26108697,22240731,3832688,102638,ransom
1169678,65958492,26175964,22295841,3844792,108245,ransom
1166717,65817489,26119207,22246190,3837395,109838,ransom
1171654,66016502,26199259,22314667,3848348,103706,ransom
2127705,41628743,17185477,13779707,3365777,754384,ransom
6935728,84286945,37259753,28709496,8388649,119900,ransom
6574045,87628722,35661030,27756372,7717382,383803,ransom
12176130,120784837,50765349,38241054,12172313,395956,ransom
9161061,98013056,41573747,31429743,9699498,495858,ransom
4630354,82662891,34848177,28202270,6524840,273156,ransom
18446120,146416128,60871250,44192682,16169602,776599,ransom
7541746,93375749,39236952,30126853,8651719,255966,ransom
5563651,85478509,36610819,29177805,7286466,104007,ransom
15353577,138829115,56117820,41477071,14162712,807584,ransom
4414822,81684685,34377460,27937862,6331682,171178,ransom
6903243,93623400,39904151,31099714,8666018,426880,ransom
5500590,75407203,31729245,25187901,6369726,340982,ransom
1284813,48931104,19822213,16563550,3209992,72919,ransom
2272024,33216273,13524813,10898580,2573440,388529,ransom
1838517,63667783,25540570,21351890,4089268,145742,ransom
1107138,58584452,23376789,19834415,3501914,102276,ransom
5286343,64482818,26769066,20798721,5895309,816114,ransom
2201059,67525594,28064271,23014538,4959122,99244,ransom
13193703,118961733,48420372,35314034,12683906,446594,ransom
3152770,55087611,22499819,18278073,4137532,643590,ransom
6160252,88749784,36960904,28576500,7997456,224461,ransom
2977197,65750050,26709297,21752503,4855782,425462,ransom
14997072,138551558,55330320,40742304,13817995,587694,ransom
5159265,79944882,33696596,26342030,7247675,267336,ransom
1279270,62629515,25043694,21193358,3805227,479894,ransom
15675469,139976575,56084928,41131771,14241529,469494,ransom
2647702,66499288,27711170,22565281,5054165,248791,ransom
5720633,69850276,29360926,22664823,6591082,540985,ransom
12679709,125535413,50188008,37125729,12377911,429491,ransom
2318721,67736789,27559203,22800866,4651462,193897,ransom
7103583,95085566,39829889,31007144,8629086,660279,ransom
1765030,62042190,25343753,21044402,4236021,221110,ransom
12487076,119159295,48817322,35925551,12505871,577967,ransom
6718169,92167723,38376712,30065890,8155011,397262,ransom
1702825,61473553,25030581,20844056,4122079,148326,ransom
6949059,92567833,38735766,30159049,8425139,514963,ransom
5310381,83694177,33624635,26544360,6887103,472189,ransom
8810584,103924474,42053623,32120800,9677047,153990,ransom
6993174,88318286,37196060,28758370,8288273,619836,ransom
1605574,65651171,26454850,22197168,4201994,137285,ransom
13924807,127143252,51679522,37728832,13513382,724623,ransom
5517724,79605083,32421108,25705146,6594373,309452,ransom
2643628,68506645,28384852,23207815,5075823,89678,ransom
14468796,127440085,51444040,37575840,13391477,760988,ransom
2176058,65080429,26549949,21992522,4481095,176046,ransom
7093317,94798608,40614806,31316170,9137664,357332,ransom
5871270,78910078,32646395,25504731,6996898,508942,ransom
2354020,67726771,27912650,22982515,4842458,109782,ransom
13073743,129416943,52382038,38769956,13213852,856317,ransom
3671094,66782419,27108894,22214646,4712113,134033,ransom
5056927,82254924,34442879,27096742,7239362,202199,ransom
8342230,99164432,40025675,30920457,8861414,789106,ransom
8442494,99678645,40019696,30565489,9149714,141789,ransom
5263181,82234079,34737566,27147759,7475832,366148,ransom
3600803,69676754,28390489,23108189,5169095,461527,ransom
13974181,129848305,53030331,39200517,13386472,490132,ransom
4566476,78307646,33008751,25904389,7029169,737531,ransom
5939339,86683602,35024584,27878160,6948215,288786,ransom
13154289,120459832,49059770,35904787,12750468,401103,ransom
3694725,74384119,30177078,24689958,5379992,618582,ransom
6146197,83112507,35478444,27295246,8030411,241238,ransom
4177767,79606274,32872557,26220112,6579991,332241,ransom
4486552,76911309,31720587,25561573,6003595,405369,ransom
13088136,118425114,47920516,35019365,12492841,417943,ransom
2066285,70512770,28571432,23814537,4697196,566492,ransom
6685071,90960228,37638007,29500806,7973574,217385,ransom
7525088,99217963,39429192,30496417,8741026,385344,ransom
9098650,105744971,42537745,32904846,9284263,517983,ransom
1752089,68245155,27346902,23031423,4259807,126052,ransom
1244826,66197013,26331144,22367083,3921977,266324,ransom
3118918,75055091,30099122,25017765,5012739,268313,ransom
1173715,66285675,26316310,22412541,3867174,107163,ransom
3614376,67937044,27887066,22313454,5524606,617118,ransom
13636928,113505875,46731560,33468288,12834430,293476,ransom
4882113,80630176,34575494,27691525,6749408,203036,ransom
7362561,92772457,39899013,30884636,8876089,153693,ransom
9682737,107291729,44421856,33830019,10128351,901695,ransom
11998783,119112215,49580764,37525873,11653333,135536,ransom
6877463,89745126,38830544,29826881,8871783,479019,ransom
6362246,90621619,37001277,29643579,6865075,377959,ransom
8945124,98937143,43274394,33089375,10012871,160146,ransom
5994866,88372148,36374602,28366554,7774604,799634,ransom
14555542,128988384,53845267,40172970,13281098,173269,ransom
6484857,86090403,36737882,28502567,8110548,187067,ransom
6093470,84791708,35875086,28498802,7189048,626837,ransom
15730759,139864265,57426919,42238594,14730039,383404,ransom
3274556,71359134,29882692,24273349,5504559,515084,ransom
10620914,110996358,48029514,36771922,11030050,251328,ransom
13848640,131514765,53216235,39554734,13255117,371178,ransom
4602549,83286396,35469030,28500412,6852536,487055,ransom
3221522,74665024,29497191,24687366,4690517,134725,ransom
1755976,69006663,27701437,23317608,4326915,168666,ransom
3254154,75972847,30380361,25194419,5071349,328769,ransom
2354384,132601541,52641907,44830586,7738181,160207,ransom
3299,16457,14915,8802,5882,247560,ransom
4296957,141684280,56530769,47552864,8874629,159627,ransom
3504,12921,11794,7230,4538,49350,ransom
1175236,66416932,26361095,22452860,3872036,108850,ransom
1178315,66374060,26350333,22440137,3873107,102975,ransom
1242484,66810446,26642245,22623462,3978720,649389,ransom
4708959,46706441,21199665,15436485,5644890,225051,ransom
4580015,82757130,34177614,27253271,6842754,203900,ransom
5604505,88227053,37734929,30242318,7360049,400541,ransom
7322018,97063717,40636068,31876107,8329675,335515,ransom
3743671,78504318,32674195,26789614,5795843,140759,ransom
5048427,85781779,36580260,28947834,7488889,454768,ransom
4127848,81086901,31792106,26123979,5240280,136171,ransom
1185673,66238425,26312978,22398666,3877132,107205,ransom
3132676,75144864,30155031,25060229,5024094,349887,ransom
1173796,66211897,26282509,22383412,3862921,106736,ransom
2374062,133074427,52851280,44991687,7785643,156919,ransom
1174691,66413816,26358950,22451339,3871583,106064,ransom
6588,34698,23412,13980,8843,56776,ransom
1173447,66362445,26337437,22433431,3868044,103524,ransom
1176771,66407905,26362385,22452508,3873587,107680,ransom
1176354,66524724,26402563,22488801,3877693,100748,ransom
1178438,66455593,26382437,22468753,3877637,104818,ransom
1184928,66398624,26378610,22454628,3887501,262385,ransom
12248104,84873140,35095140,24066426,10623432,892326,ransom
1241874,51122057,20697714,17356099,3297019,114671,ransom
8422748,101895263,44144618,34074986,9906708,215517,ransom
7376652,91139071,37677899,29115973,8050791,878542,ransom
14110971,128952459,52962941,39273520,13326560,162997,ransom
7458381,97504117,42124360,32490616,9488219,515810,ransom
5941303,85104248,34462843,27685258,6379756,347768,ransom
16484357,153783074,63720637,47363175,15883948,403419,ransom
3650312,55439851,24457625,18846854,5480492,707476,ransom
8561767,94362981,39757075,30979032,8598117,175868,ransom
13794194,110892624,45904957,33099063,12402775,414544,ransom
6046169,86250594,36338674,28922594,7246239,640891,ransom
9502097,102303180,44948984,34329614,10428287,196649,ransom
2508829,73402271,30183236,24876914,5220778,397853,ransom
9988546,107909402,46291293,35687147,10408774,275258,ransom
13757526,144352106,58125651,43856617,13854731,412391,ransom
4077128,73633481,31567613,25204359,6260540,576568,ransom
3674083,77200766,30866882,25569415,5181443,137416,ransom
1741458,68705890,27527650,23194851,4277496,116649,ransom
3213734,75562972,30227219,25081781,5048969,425023,ransom
1257488,66619709,26539363,22531518,3963959,189130,ransom
1587673,46644669,19535298,15928319,3554940,544331,ransom
5721613,87112778,35759127,28439531,7213286,336843,ransom
2470849,73067897,29961216,24722075,5163239,172430,ransom
2186300,72036656,29613760,24479835,5065819,326885,ransom
3197985,75044650,29627363,24814127,4698974,237414,ransom
1209748,66655808,26495992,22535947,3921428,106502,ransom
1871865,70916223,28899446,24042111,4806271,368585,ransom
2486338,71167489,27805776,23626062,4124966,159102,ransom
1176971,66544444,26406162,22492806,3877465,54106,ransom
1177758,66491728,26388136,22475614,3876321,103594,ransom
1176360,66487927,26384075,22473731,3874563,161281,ransom
1180656,66548497,26411034,22494257,3880670,50152,ransom
1176430,66522502,26397112,22485321,3875977,103256,ransom
1181327,66466626,26384433,22468712,3879380,111357,ransom
1176263,66516708,26394162,22483046,3875326,101650,ransom
1175927,66496053,26385775,22475824,3874190,103813,ransom
1176201,66518003,26394705,22483474,3875440,103704,ransom
1175385,66465800,26375244,22466549,3872886,136859,ransom
11952473,77357271,31019042,20921467,9710770,1021718,ransom
5744215,79665692,34296601,26527287,7645136,152434,ransom
4686714,83854396,35478892,28702251,6654843,199781,ransom
48671379,307857807,135019738,94879414,37683828,1286562,ransom
78968020,470953434,198181177,144748329,49346771,1429572,ransom
28517352,211969379,97086690,69033552,26836081,1263028,ransom
40882548,268584814,145557434,99339039,44085134,1060740,ransom
7986653,92305538,39093035,30420419,8207402,425443,ransom
10129424,103684631,45795406,34596149,10986868,287108,ransom
9615961,101908396,44209392,32844353,11176490,1035627,ransom
13674282,120618467,51280003,37738417,13172117,158613,ransom
5782363,85919394,36355940,28435369,7802491,271395,ransom
7141692,86405457,37186651,29135470,7831972,608673,ransom
16289235,142254222,58554521,42874297,15181713,430347,ransom
5863087,84908938,35890238,28206155,7572794,593694,ransom
7795128,92677591,40004070,31239710,8560017,251212,ransom
5933819,89469396,37839453,29662850,8058117,220422,ransom
5995435,86659696,37449494,29808134,7501861,569698,ransom
17324075,141912718,58780782,42897162,15322569,442197,ransom
7738135,76137797,33762653,25197911,8401858,252547,ransom
6542113,78502305,33929018,26618357,7174196,518012,ransom
15891021,142369466,58916240,43250455,15058386,453951,ransom
