c2,c0,729,129,229,ff9a,type
35522604,1086887577,639361080,486893565,121359998,1780782,ransom
34424671,1014581888,595249502,454075062,112259429,1716489,ransom
34299218,1005226463,590732459,449313991,112728582,1746102,ransom
35858723,863134773,498980950,377943118,97406326,2080561,ransom
28322890,619317770,350236585,272025934,69206283,1091592,ransom
24507312,450217807,261233618,210707142,56142264,899232,ransom
32119360,657665585,378130218,285549174,75183075,929964,ransom
24851151,548356297,320449990,242491565,63152462,817286,ransom
21028776,464671975,271543528,205949792,53045473,751459,ransom
17318144,322468501,187173137,140606072,38279641,694058,ransom
24031988,511329157,296808423,224531575,58586695,1041357,ransom
23983144,387979233,218977739,164174693,45207274,624763,ransom
32023836,875720118,512814634,390635039,97561933,1329449,ransom
44228993,1190278523,695851376,528998680,133653067,1702447,ransom
38978539,1162542351,683316961,519767584,130549938,1718980,ransom
38658153,1171233221,689124215,523308744,132610899,2181276,ransom
39084472,1032382262,599789016,456661039,114536121,1889022,ransom
39059157,1010072828,586079836,445331820,112659908,1859888,ransom
38072153,1032128628,602229175,457441504,115940149,1797001,ransom
30262710,862239456,506030055,385634514,95918790,1546346,ransom
25604583,516104449,298356279,224318958,60483424,1226468,ransom
29212052,540418606,306665429,229910472,62977298,1002548,ransom
25344805,556658961,324625632,245230414,64451915,1129689,ransom
18399915,423933342,247893574,188276373,48046136,701380,ransom
18617129,354642333,205391078,154292974,41940438,758975,ransom
25231177,465616758,266464969,200393971,54117555,1036709,ransom
28799701,595743449,344040484,259752081,68497617,1331237,ransom
27952154,527561949,303546445,228493056,61578337,1179774,ransom
20241789,466038739,272597864,206265791,53749828,815452,ransom
38468454,848107948,486204216,367066441,96499797,1634348,ransom
39664206,1243938753,731897051,557070921,139294492,1744615,ransom
35930126,1023885818,600305808,457303545,114031546,1529968,ransom
28539703,655605914,382424993,289559790,75060978,1205548,ransom
25082176,599747488,351197065,267017944,67682238,952003,ransom
38383093,819871031,471276544,355390092,94033163,1764122,ransom
28362296,664283937,385253637,291978908,75317376,1427439,ransom
25928393,591657903,345048295,261325699,67715273,1090673,ransom
26173739,402582863,225153736,168392170,46993625,881561,ransom
21776961,516371494,303115354,229502058,59520884,813839,ransom
26639005,607669342,354877371,268124622,70311162,962241,ransom
25115162,566062239,330201601,249924429,65003089,1020452,ransom
21017418,495681356,290632629,220243882,56832629,764639,ransom
28354415,504322162,285448412,213858669,58864229,1331306,ransom
19968838,419044674,242104890,183115675,48012611,1104137,ransom
14940123,227892309,131058931,97562820,28028151,603181,ransom
22297901,397984406,227905363,171147292,46649197,1144498,ransom
41499907,1034604651,600383805,454871358,117163350,1254205,ransom
36696298,1012791281,594159245,451800673,113908625,1781126,ransom
24905408,569831489,332408439,251908681,65027682,810253,ransom
36550987,709461796,405747816,305007440,82326009,1290027,ransom
32737302,853557182,501031438,381030028,96190234,1410441,ransom
32344602,786737419,457171170,346588050,89104324,1704015,ransom
37385072,931643863,542554595,411708830,105172810,1595049,ransom
22528381,386890051,218962928,164924241,44249037,684385,ransom
26151927,604765864,352783445,267773338,68494402,905875,ransom
23355721,537883688,314494600,237465173,62494807,1408840,ransom
36354781,1098573013,646247851,491636420,123376310,1459486,ransom
39051734,1009823668,586059849,444056141,114042871,1953559,ransom
33283291,949108862,557684707,424367577,106364288,1871738,ransom
40213520,928467707,537558186,407676330,104766617,1882057,ransom
42768105,1129951652,659920790,501397208,127171464,1698581,ransom
37240052,982957759,575543420,436874935,111268855,1755352,ransom
37139264,877206832,505842491,382650887,99351861,1654439,ransom
37451764,1083486838,635681170,483721182,121304926,1685465,ransom
37197590,1091889865,641077488,488479483,121585910,1618798,ransom
38318108,979020716,570634426,434405081,109022501,1580042,ransom
31442853,842098705,493853245,374701093,95634479,1677926,ransom
30331603,505188514,283518593,211958034,59090852,1371895,ransom
21278986,435043800,251318197,189523724,50581586,760842,ransom
22915546,463058581,269342922,203310611,53798391,772700,ransom
22001891,451164381,261849758,197901713,51990332,1091238,ransom
27593480,482786699,273915793,205866521,55807974,624804,ransom
24748502,553290742,323049235,244154421,63979623,1118173,ransom
20285042,442122541,257952084,195855278,50165180,811164,ransom
30481655,771235958,451371153,341574316,88612282,1338446,ransom
37048876,1013192286,594284689,451634414,114229101,1808383,ransom
40045220,794592699,451197687,340519202,89896496,1658740,ransom
33591973,838055436,489656630,370971305,95645898,1451090,ransom
23753661,555929545,325613804,247161995,63234482,726146,ransom
30792651,526944152,297755562,222732373,61855599,1090239,ransom
23878892,582176755,341967127,259650628,66261356,879550,ransom
20200613,399914935,232090036,175218611,46386754,712124,ransom
31131165,584960552,332694810,249916156,67738341,1200684,ransom
26865571,640503422,373936567,284797666,71479012,894961,ransom
23589883,516774481,301771688,227651653,60293069,982107,ransom
30909859,765178233,447921194,339564539,87293290,1313066,ransom
40109519,939380078,542061696,410520346,105921906,1842363,ransom
37190377,993786843,578442822,439937120,110969415,1790296,ransom
21111506,411767131,238968880,180029928,48211155,782922,ransom
27090118,444303228,250602928,186913925,52778759,1069269,ransom
18878343,429792421,251926256,191070105,49156593,785588,ransom
27730616,638429611,373040868,282569308,73094643,949117,ransom
31908482,915742425,538445782,409145469,103477974,1456838,ransom
31697854,768994054,448803955,340543153,87145119,1445197,ransom
20336221,497888272,292437433,221886786,56803579,1330688,ransom
34610042,554949021,308689054,231024580,64348171,1032315,ransom
26031754,594858840,347384141,262692889,68604961,938741,ransom
29148977,689953924,402065144,302520454,80810720,1253426,ransom
34019761,646520538,368532848,276654491,75240828,929812,ransom
26263587,601149826,351716235,265433760,70032030,994214,ransom
20233590,440670689,257805879,195807563,50061646,786078,ransom
24065390,315166232,172932701,127730501,38132299,928208,ransom
19201095,422626157,246767122,187584442,47717370,1116979,ransom
20049025,282388186,158787279,118382192,34027873,473421,ransom
29751560,535166976,303886212,227780175,62533083,1185399,ransom
28032137,731007484,430020502,326656550,82952139,1133354,ransom
34291197,850690305,496880697,376534930,97013587,1409445,ransom
35678291,882831424,514802985,390766881,99686991,1428282,ransom
26658910,512765217,293643123,221298910,58994810,749782,ransom
32587131,810259592,473807135,359057656,92458460,1534817,ransom
26232281,620141222,362742468,274833978,70991970,1475483,ransom
17262214,234140660,132058724,98180472,28654904,519784,ransom
25054516,570262773,332637074,251491521,65725814,1097874,ransom
25418864,413133741,231953065,174246655,47517714,639423,ransom
17722754,337258859,195826015,147057439,40059696,705488,ransom
17990018,422308373,247542999,187755720,48251504,803348,ransom
30040556,482174534,270825329,202239715,56781325,730728,ransom
19012995,438817487,257097366,194694564,50499848,971343,ransom
23368792,425944419,245749857,184425981,50546141,1052950,ransom
29103153,646997278,375710363,284245939,74220540,1172231,ransom
47205432,942339816,541053213,407764278,108657890,2151601,ransom
25682656,735004807,431246845,327240408,83330889,765243,ransom
26507605,669867176,392439140,298829552,74959401,1097812,ransom
18116983,317160324,183358620,137853580,37462417,453513,ransom
32195427,582603784,330494785,248110371,67574491,969490,ransom
21057345,449150545,262915709,198359091,52566638,1157012,ransom
19978517,303231234,170126925,126905226,36176591,778740,ransom
16452400,289649433,166358477,124741764,34326137,915942,ransom
29034481,559731524,319607715,240255297,64866545,822490,ransom
22320664,488601456,285689335,215524280,57056669,822844,ransom
20270464,426346528,249235982,188837254,49018874,695424,ransom
38021246,812782472,467700776,354209465,91763418,1293408,ransom
36089288,941881243,548941905,416887917,105915587,1495073,ransom
29990897,916537173,539691282,410463569,103102719,1337695,ransom
13928906,122722877,65825178,47836983,15829775,445516,ransom
11060693,186054560,107765482,81004856,22138445,660074,ransom
29435167,496639088,280998288,209980521,58695647,892656,ransom
20367337,441920299,257990889,195174963,50925500,775551,ransom
14530682,276335663,160874585,121101578,32645888,612828,ransom
23403352,470166516,273968068,206814242,54733475,800726,ransom
23297633,581273598,341180839,258761849,66395356,859802,ransom
35866718,647681520,366678773,275798456,74411423,1611978,ransom
18971049,319916306,183436202,137663521,37863471,824390,ransom
14393380,284537896,165888758,125230402,33203855,525176,ransom
34300909,626911754,355726234,266747538,73044078,1120303,ransom
16681605,352810596,206073960,155833806,40847060,680326,ransom
24290445,554783691,324507446,244946652,64573637,826396,ransom
31284953,800579829,469247319,355966565,91088506,1262034,ransom
27948117,447032077,250373075,188253220,51116011,761543,ransom
19664775,485459917,284404117,215715977,55313607,1371337,ransom
27314138,582427442,338166525,255455013,67288447,1057344,ransom
24782970,375291522,209722181,155977269,44771574,706940,ransom
22663514,551447060,323998791,245443505,63401049,990514,ransom
28100985,680686088,398386920,301270849,78544037,1403803,ransom
30066899,806261031,473178954,359058531,91638526,1697354,ransom
26983700,642729430,376120588,285346414,73111561,887447,ransom
33778466,616643553,350915896,263116465,72128785,1358970,ransom
30083559,695269274,404839617,306318171,79814837,1307056,ransom
21103618,430179792,250610862,188826231,50451719,584063,ransom
27050766,381037595,210795425,156661691,45262510,907372,ransom
26064147,717271081,421457871,320240725,81091787,1321715,ransom
38640078,1091156388,639634100,486429142,122565903,1295448,ransom
37675373,1141199491,670913480,510768185,119676065,1806577,ransom
42681742,1089267611,635755709,513826884,128560082,1799118,ransom
33179944,951521510,556721750,426016731,103570500,1878755,ransom
35733235,957349725,559177207,424084214,108426886,2003616,ransom
35328061,822553575,471662570,356440962,93156104,1837618,ransom
32631145,897827924,526453295,400620296,100555865,1627453,ransom
29401232,720500806,421513856,319314237,82420226,1140871,ransom
28589183,516439900,293679475,219949502,60588690,991640,ransom
19698001,377883161,219414950,165242507,44390662,809902,ransom
21522731,494826602,290120684,219718325,56940082,661986,ransom
28714062,473365643,266753476,199259415,55818668,1160234,ransom
32923517,832080807,486882315,369282144,94630913,1651780,ransom
30210958,547787037,313444981,236454434,63107624,878582,ransom
20401678,427419389,248923902,187763942,49851716,954208,ransom
26118434,591100674,345846061,261966247,67761340,1041204,ransom
27270708,405106497,225748064,167949047,48200150,1126797,ransom
23628276,605843464,355633548,270043851,68771389,1023870,ransom
33255433,863164391,505983243,383074216,98982232,1319525,ransom
31933089,791944980,462092678,352027569,88147808,1401689,ransom
33217215,617507897,351493567,263275511,72321389,1550135,ransom
21289608,370344158,211178923,158823435,43189964,801032,ransom
24164289,582089324,341305451,258656875,66717358,992747,ransom
38441141,767960789,439210757,331515632,87495082,1205349,ransom
23249689,564476349,331342354,250954745,64897199,965888,ransom
24381796,570174208,333902301,252773786,65574205,865116,ransom
20187400,224556113,120607892,88162619,27822505,767077,ransom
21479092,508765822,297967280,225664371,58461683,1046876,ransom
22459550,469737280,273726987,206468043,54680646,1321927,ransom
34011303,787923540,457453775,346776794,89428768,1226336,ransom
27715751,700531451,410305332,312170338,78633892,978058,ransom
30248266,525379704,296990246,222339964,61500835,1063135,ransom
24264729,601295993,352883723,267847708,68439969,999885,ransom
20604020,441016136,257452226,193798438,51928708,838227,ransom
22371821,492034219,285043949,215432992,56443402,1113959,ransom
27079749,534513497,306067207,230049003,62069573,772896,ransom
27998591,693968592,406616208,307933521,79571554,1259979,ransom
21658199,459863895,267321825,201380136,53658689,879765,ransom
29748846,472321393,264728425,197119345,56123280,833187,ransom
22481709,541264253,317231251,240434063,61993667,1058888,ransom
50912308,781379188,437438016,327390634,90866368,1745707,ransom
74554435,799048750,420525015,312438913,91354398,1661753,ransom
54531925,807820969,438965641,331592938,87979707,1448416,ransom
35584876,532013238,303366739,224859867,65809191,1769991,ransom
51562021,609095116,348564286,254434548,80813426,1604547,ransom
25691765,581447431,339431913,256682450,66960866,697164,ransom
28828620,533377950,304768233,228541529,62589722,1244547,ransom
27677479,710496042,416920808,316228102,80976309,1114766,ransom
30064956,717100526,419828051,317908225,82303193,1613821,ransom
40526126,1149717714,674747267,512786734,129681813,1355824,ransom
40420376,1195371221,702487261,533212712,135516568,1731977,ransom
38764595,1174676344,689686317,526195161,129949583,1770286,ransom
42592957,1073024618,621182430,470287393,121332388,2105057,ransom
38903168,1151484989,674916717,515057500,127077460,1839083,ransom
39692279,1201160912,705801887,537310073,134287606,1950312,ransom
31411646,969080087,571939710,434211007,110101428,1896221,ransom
36650561,1134677540,667778648,508459249,126892021,1804399,ransom
40057564,1183027307,693570883,528798233,131128318,1519287,ransom
40819132,1156778677,677188667,515855344,128664947,1681211,ransom
42065621,1213082906,711917995,542498229,135112825,1909918,ransom
35590885,1114223680,656195136,499075483,125288546,1840701,ransom
41075939,1191690196,697435244,531726937,131948327,1697370,ransom
36383939,1074010323,630975283,480631818,119768938,1475769,ransom
41418151,1052316224,609282458,462939006,117153736,2121644,ransom
41560733,1165403509,681692225,519041756,129811363,1840739,ransom
36394566,1122408198,659942226,502452138,125452974,1832615,ransom
38429922,1131882681,664504889,504950305,127548094,1884735,ransom
36793530,1060510902,620372793,472185808,118314195,2214263,ransom
40458465,1229159869,721030519,549100293,137016615,1714184,ransom
35782252,1096329017,645796452,490301786,124308768,1931026,ransom
37258800,1136252889,668557395,508226642,128019012,1819325,ransom
44190456,1132114016,654569628,498020964,125127373,1776326,ransom
34666698,1091360121,643656539,489127573,123347089,1881415,ransom
40666409,1224549145,719929272,546557906,138697605,1847544,ransom
35495149,1030698535,604680996,460985860,114400090,1732663,ransom
38915678,1142986486,669569449,511322161,125722381,1828967,ransom
37752404,1094993269,642966817,487851130,124242659,2152156,ransom
39226187,1134590475,664103142,504495562,127795160,1732416,ransom
40199729,1205645810,707855550,539023595,134560001,1746758,ransom
41193418,1022957086,589682150,448952079,112425659,1991958,ransom
35223273,1084572322,637781234,486079458,120682940,1733517,ransom
38692879,1182025673,695221853,528402872,133224276,1738946,ransom
38268465,1131204110,663643235,505995248,125464814,1711297,ransom
38376353,1153477387,677533558,515884128,128802178,1808578,ransom
36746847,1092654143,641296834,488538980,121677818,1857573,ransom
41015075,1230409920,723034379,549352479,138799882,1749147,ransom
39829598,1218635377,717017830,544888114,137497440,1918707,ransom
35239507,1073144338,631486320,480450862,120448631,1847220,ransom
34311144,994414409,582915617,444034190,110689665,2073696,ransom
44357392,1242463043,725496874,551003949,139840165,1791237,ransom
37813229,1196222347,704620061,536020720,134405432,1923160,ransom
35763641,1041797597,610311849,465444667,115270732,1784227,ransom
38879882,1187515489,697213030,531443573,131893660,1629371,ransom
38911215,1208534382,710924975,541172091,135245108,1840698,ransom
38846387,1164291490,681982280,520749856,128018710,1739626,ransom
39938691,1204771158,707184504,538686582,134104739,1735202,ransom
41991874,1128648147,655624906,497005467,127296368,1832691,ransom
39195241,1156512539,678356943,517190435,128283018,1567675,ransom
40654782,1123156204,655896660,500068136,124149965,1920159,ransom
32590785,993862837,584482568,444972271,111147612,1965631,ransom
38957946,1197430531,704083612,535852204,134143611,1791103,ransom
36586449,1018407295,594624355,451541195,114703647,1971789,ransom
41727277,1218326179,714272521,542366110,137562187,1906783,ransom
34157065,982799824,575501591,438974969,108632208,1641891,ransom
38356538,1120142586,657396985,499898487,125773738,1955541,ransom
36987294,1181028550,695966787,529226795,132966713,1644886,ransom
41995641,1206091152,706302008,537929546,134293716,1637303,ransom
36175448,1112918005,653522586,498622317,123052297,1814060,ransom
36287257,1141416904,672328811,511608972,128072879,1765771,ransom
37985395,1062991205,619890132,472696198,117139601,2106934,ransom
42070133,1101665639,637506228,483683962,123568933,2112498,ransom
39595850,1166333156,685131490,520404942,131734851,1540773,ransom
34892518,1088015057,641491403,487510237,122923663,2135769,ransom
36970777,1131084672,665066210,506529582,126262199,1544850,ransom
40157959,1258494062,741339127,563558308,141889496,1887080,ransom
40062661,1145288379,668799959,511108017,125205349,1797872,ransom
38238084,1190035466,700689859,532591306,134186624,1777159,ransom
35142602,1030077552,605310304,459702704,116467653,1935310,ransom
38072901,1159626956,680970043,519408773,128431237,1775460,ransom
35808427,1101174661,648180296,492926196,123862454,1502147,ransom
39564976,1179541188,691665738,527823296,130226668,1648430,ransom
39127833,1131022717,663026535,504879125,126172027,2022728,ransom
32483050,923463199,539942449,410397016,103667577,2138904,ransom
42906077,1160319474,674473202,512066300,130020117,1641933,ransom
39270810,1186081457,695952660,529572460,132689619,1890031,ransom
36556798,1078885152,634253952,481994358,121691264,1843839,ransom
31689234,963722532,567007761,431622957,107883187,2013683,ransom
34664723,1027380443,604119660,459867853,115014591,1380313,ransom
33137364,945041946,554023426,421199767,106151062,1824909,ransom
24556065,549621933,320138314,241037355,64257517,1208749,ransom
21075943,435680696,248401798,186996315,49901190,737901,ransom
18745737,503956970,296322722,224117751,58142891,920255,ransom
23355294,703289814,414637315,316048226,78435663,1089076,ransom
26113663,529883399,301821275,227177852,60706679,952418,ransom
19216332,410629136,236436077,179138901,46471674,1289580,ransom
20914515,570061702,335042701,254821114,64138460,1435125,ransom
39246094,1201056886,705853133,537436204,130794773,1482674,ransom
43661860,1180921620,692871461,525269973,134500515,1629943,ransom
41688034,1249286125,732593908,558878339,138124324,1630076,ransom
38750977,1160143098,681429429,519301588,129082402,1833900,ransom
36272565,1084174086,635793084,485393510,119447225,1750010,ransom
33244676,884106476,515172233,390595625,99855409,1964734,ransom
34226182,843807610,488309235,369482183,95731106,1799964,ransom
37586631,792365863,455373292,343268067,91291200,1415326,ransom
27602882,547980510,315360362,237392093,63616306,1091140,ransom
25872875,528685652,304633750,230264577,60412095,691577,ransom
22388610,474612420,276451603,208542944,55295998,976663,ransom
16858636,355182336,207226148,156925276,40840116,721385,ransom
28443516,459995992,258300376,193424542,53539506,873880,ransom
16294617,313683100,182754903,138167414,36362294,819716,ransom
20739438,423496414,245943312,185534002,49259731,1020408,ransom
38385688,1197861405,704094390,536452546,133426096,1301720,ransom
41164128,1237760581,726704148,553588488,137901631,1656893,ransom
39201161,1227174181,722509028,549689587,137773593,1713847,ransom
30047837,940885565,554857499,421773310,106202052,2104328,ransom
35893892,1029700516,604023528,458863124,116106499,2005881,ransom
42967441,1173094919,682032608,520096312,129220971,1581254,ransom
46312892,1179967162,682020425,517621515,131822700,1672558,ransom
24595370,717796751,422557157,320721725,81495474,1796461,ransom
27785530,747891478,438616427,333683982,83871552,1499868,ransom
19784630,514615848,302421266,228890255,59204595,719982,ransom
25973825,488288440,276224059,207512437,56103286,961180,ransom
20088146,611710050,361595088,275394215,68625498,983085,ransom
22623400,466107349,269101041,202889861,54018183,1527894,ransom
16631112,350588711,202332762,152503072,40523965,1003785,ransom
16435885,267668401,148472331,110733072,31137449,600131,ransom
13607499,308781553,180320317,136476007,35420935,825218,ransom
11891834,343098650,202411773,153627860,39027878,769348,ransom
27975864,576566761,328946996,248148562,65523473,1017027,ransom
19707606,545047250,320469999,242803424,62370749,1001990,ransom
23749227,707161039,416761175,317003204,79612164,1240821,ransom
32267835,750330516,433157790,327144274,85653371,1077126,ransom
21727338,642809678,378584036,287973887,72290862,1412347,ransom
37018293,1162238518,683794282,520826710,129721368,1345667,ransom
40426913,1223811000,718007769,547893149,135182418,1745918,ransom
38252904,1092795952,640770086,487162115,122769949,1931400,ransom
37485611,1144139776,673321550,511717896,129082595,1744157,ransom
41163432,1165684918,682781866,519441582,130481970,1677546,ransom
39403413,1045366524,605524126,463649771,112618722,1685679,ransom
39439728,1130527503,662610992,504502584,126156989,1990268,ransom
32514296,1005615733,592013720,450342827,112945372,1708650,ransom
44242170,1135400354,656475009,498863913,126186303,1800579,ransom
37281101,1135285773,666091697,508322511,125327571,1667183,ransom
37416173,1085764249,636463582,484672344,121020833,1925285,ransom
35428617,1052347773,618768926,469808668,119169707,1937263,ransom
34886351,1012995106,594428072,452263665,113487661,1854027,ransom
35936829,947728489,550750084,419561670,104593726,1681945,ransom
32110571,814056286,472354341,357955235,91993639,1739773,ransom
27840996,633873825,369018896,278975010,72847584,1214486,ransom
29798169,679466221,395000480,299478322,77092556,1442073,ransom
33471268,540632421,301885071,225673567,63104969,1413382,ransom
22452704,456621731,265643969,200635915,52930844,830239,ransom
26191697,627052032,367104342,279182973,70650797,1049782,ransom
29253929,492828667,277744337,207952211,57551358,1060403,ransom
26436699,606312649,354442086,268151450,69880310,1278304,ransom
24427973,585328596,343610178,260530320,66955120,897027,ransom
28354051,677883956,397338499,300203495,78652359,1030269,ransom
23921290,569839060,333954556,253357549,64995835,962174,ransom
30983759,514572607,290649281,217376108,60484621,1012480,ransom
26241686,632811660,370255566,280747908,72198951,1371634,ransom
38129545,1182968764,695049911,529732018,131535327,1462606,ransom
40425508,1225146061,718863480,547855351,136108290,1830726,ransom
37370796,1128854084,665005228,504871154,128047597,1927996,ransom
34595419,1064077985,627196274,476637003,120210466,1804564,ransom
40500342,1269292847,746680082,568450181,141969214,1737241,ransom
37995023,1108180240,649644178,494671190,123536480,1975756,ransom
37577791,1128416755,661998093,502753213,127432623,1736412,ransom
44965506,1159689442,674963719,512952212,129810219,1697816,ransom
44637446,1108495552,640452729,487988603,121844453,1621657,ransom
36553475,1052505652,616400742,470419359,116073163,1769554,ransom
33465119,977267973,573492757,437177307,108538194,1785406,ransom
30614600,885193046,519759414,396453289,98106611,1637175,ransom
35441630,698437650,401134122,301143123,81802575,1441465,ransom
30388869,642596709,370809847,279421612,74403626,1012734,ransom
26242609,559591652,326044735,246499179,64612514,846336,ransom
28572867,683389898,398346645,302603713,77005479,1525360,ransom
23703497,353576015,196878709,146631325,41845816,443761,ransom
21647986,487929583,285305144,216756898,55246034,939823,ransom
24442225,557020221,325639729,245997728,64585006,983271,ransom
26383948,516816763,299727563,225839977,60458576,1269289,ransom
41039762,1023875788,591287674,448449739,114752267,1535477,ransom
41985572,1279873360,750730454,573139404,141018217,1451920,ransom
38232588,1126646618,661426329,503280049,126169915,1957825,ransom
36593013,1043666148,609316194,463275330,116845938,1607012,ransom
37345713,1113967636,653895230,498358749,123818748,1919007,ransom
38030756,1075102576,629065164,479563270,119150226,1789411,ransom
38584395,1158225757,681386598,517570501,130950257,1638614,ransom
40544885,1114651724,651122236,496563077,123201871,1715088,ransom
36144703,1116602918,657833435,500044280,125936981,1889963,ransom
31273608,837798191,489609335,372796268,93325295,1789660,ransom
35754411,790731057,453939720,343411555,89138902,1844136,ransom
27493974,557460913,321975122,242798059,64704717,1114951,ransom
23746307,520809429,304575624,230108242,60479116,784624,ransom
27358734,442995614,249413124,186317761,52218149,791275,ransom
19864401,391009037,227404330,171551314,45601280,916310,ransom
20589802,446650054,261333581,198325289,50928424,591835,ransom
22363508,479433828,279052385,210789188,55477486,883055,ransom
19277969,430643055,252040762,191143842,49244250,909429,ransom
32510457,621444649,353821397,265404918,72454303,1135926,ransom
28540082,752995175,442041128,336027377,84977325,1510914,ransom
38213181,1182124054,695136639,528711740,132767569,1511027,ransom
40003154,1233420183,725333785,552245591,137906237,1503842,ransom
39396732,1086323310,635773734,484272896,120974433,1684645,ransom
47024250,1155546954,668105614,505537830,130952193,1958852,ransom
33140029,955467186,561836265,427101183,107679516,1894408,ransom
42070923,1274996087,748934599,570259853,142385226,1582822,ransom
38978389,1099486343,643492420,488918010,123640647,1641401,ransom
35323644,1061410481,623589829,473963514,119451823,1926148,ransom
34843569,1031523495,605394163,461348094,114680751,1816209,ransom
30390679,922361620,543301894,412524131,104515055,1811197,ransom
36792980,1052600297,617336043,469447895,118104570,1743378,ransom
35115107,925749637,542020046,411347973,104854372,1771279,ransom
39479176,895246101,561177830,389887218,100944527,1609610,ransom
26168848,597987571,349354426,264602771,68494010,957098,ransom
27316086,522213457,299511769,225324973,60635891,918519,ransom
26991118,572085613,330402352,250098011,65015293,908862,ransom
18761022,364250947,211956711,159315797,43161551,655785,ransom
14940540,288387763,167268840,126301605,33502535,736483,ransom
29553578,494576646,277286083,207252702,57765615,1154412,ransom
18994150,337155440,195230072,146552793,40123900,663159,ransom
21538184,508488813,297293670,225410907,58035927,973079,ransom
39630382,1158419826,679866703,517221098,129919092,1319494,ransom
41969469,1278784795,749845341,572458231,140860335,1527279,ransom
37720727,1160510848,682543028,519695722,129709664,1624668,ransom
37727377,1105452079,647762310,493407499,123012316,1814163,ransom
38141556,1147642186,673215096,513517648,126973074,1741806,ransom
39412526,1197724075,703070474,536020501,132873490,1761940,ransom
34574041,1065160457,652220559,495674347,125185487,2804606,ransom
39730650,1028099243,596393413,470031068,116718579,2066074,ransom
35197880,896863703,520363465,396310473,99271817,1767276,ransom
32009757,901679667,527788769,403070008,99118853,1668233,ransom
34863980,849907557,495490815,374668206,97508069,1552222,ransom
33322454,582345055,330298260,247787071,67878079,856517,ransom
24365112,560674208,327581967,247634889,64767059,1062035,ransom
28704950,477144943,269939628,203006153,54983413,1030613,ransom
17998511,333606710,191924681,144239563,39161113,771807,ransom
29299560,678190985,395936727,300025224,77454925,1031778,ransom
19432077,457916284,267651028,203296988,51829743,959527,ransom
34023600,656975385,374357743,281395039,75942042,1408342,ransom
33601931,977643607,573074736,437094010,108270144,1334817,ransom
38890202,1212363188,713567453,543074198,135864941,1862363,ransom
35822118,1046447039,614376077,466849287,117974654,2195758,ransom
42132975,1185408910,692501847,525998678,133425300,1912159,ransom
39337203,1135437560,665560320,506322746,127150069,2007580,ransom
36571083,1049640500,614169464,469558583,114743990,1623365,ransom
37768283,1163493959,685213812,520836665,131226234,1840168,ransom
38280953,984095259,570357813,431871509,111293666,1852784,ransom
36800585,1003173515,587578061,447072943,112362522,1679732,ransom
30075626,841174693,491816795,376065011,91890088,1609208,ransom
40313742,801734703,458357819,345043309,92370817,1487036,ransom
36000328,621798181,354421204,265437050,73358199,1125441,ransom
24739302,466644668,268739461,202380359,54269861,901826,ransom
20188389,441690004,258270138,195414065,51012430,770432,ransom
18940220,364692951,211697373,159281415,42969102,990716,ransom
21008045,391647575,223943757,169200825,44808654,1149848,ransom
29997676,486835840,273410486,205315699,56055544,886332,ransom
22186848,541099197,317804753,240684077,62258382,918012,ransom
23334089,484549298,282429750,213384639,56180963,594196,ransom
31447857,565201555,319537234,239617546,65617073,1166297,ransom
26314713,643483904,377134120,286198002,73234569,942840,ransom
22990282,497503059,290156562,218821774,58063944,842996,ransom
24990133,623933684,365164921,277744438,70144381,1340158,ransom
41735796,1062306353,620123366,469395728,121491281,1716226,ransom
47792807,1243344557,723392743,547630300,141444614,1634810,ransom
39701365,1088405960,637628889,484193815,123003591,1867316,ransom
42603982,1157860689,676172108,514114065,129606402,1998766,ransom
48043839,1143891709,656124003,500351987,124606764,1895997,ransom
37115905,1107034222,651265512,495205541,124581058,1841063,ransom
37664437,1062074161,621035252,473298962,117754317,1849242,ransom
38480659,1179330490,695098396,528050999,133477275,2025237,ransom
39745970,1144870867,671037748,510563954,128128678,1823204,ransom
35982722,1083103162,636314131,484669547,120794385,1785137,ransom
38383220,1072175034,626990327,476341915,120426242,1831546,ransom
31398769,793882140,460429614,350236143,88166750,1631303,ransom
29349728,678260957,395754216,299325165,77976156,1154915,ransom
21770590,536002476,313963282,237848383,61350143,846668,ransom
27067911,528332116,305658435,229867756,62017340,1117566,ransom
19891538,278288598,153793503,114228665,33160333,226104,ransom
12071043,56045334,27983435,18596794,9031936,710553,ransom
18678717,272588582,153416310,114457050,32775413,706064,ransom
19287840,454091208,266265978,201749114,52092833,772789,ransom
21391108,242447754,130195408,95580080,29552850,897128,ransom
20172353,453322397,265406813,201657296,51390584,1134183,ransom
36790552,1078658702,632949664,481990166,120441072,1283533,ransom
38399935,1185296973,696727991,530694496,132186008,1763969,ransom
43208510,1262608698,739819838,563233986,140865472,1646411,ransom
40101046,1145871148,672205784,510351563,129532366,1990948,ransom
40634491,1025471399,593804131,449288486,116375214,1953528,ransom
40021461,1163542738,682267684,519855931,129446356,1518507,ransom
29945364,840810374,492743531,375208104,93818892,1914401,ransom
30183285,880893369,517737491,394233331,98477233,1895608,ransom
37123107,793007939,457361051,345585165,90851258,1376012,ransom
28590127,515801430,291851824,219032890,59734574,816396,ransom
20168243,374564899,217151103,162639338,44935307,735350,ransom
23039998,503629095,293234437,221406702,58382244,900257,ransom
24038149,579780876,340237189,258302020,65961091,930840,ransom
