c2,c0,729,129,229,ff9a,type
181720621,934777677,382671597,232736611,149698942,2285494,ransom
229807449,1116351170,457924724,279496668,178016764,1973652,ransom
210121144,1083809392,426950739,269309154,174104969,2101888,ransom
250842619,1365364696,524520011,319178827,205180796,2022780,ransom
166849658,893012236,367219348,215694143,144231763,2274480,ransom
224768205,1186291365,474095506,288808300,194985818,1590734,ransom
257354449,1324168226,542227180,286292955,183283654,1827851,ransom
268763459,1207869846,566997780,300772535,193742986,2120220,ransom
220613238,1136843997,415216186,252375560,162743633,1930379,ransom
217105578,1240566634,458094839,277880972,180097917,2444698,ransom
231266842,1191033052,487581858,296547234,190858720,1908900,ransom
226037599,1054532076,433633058,265295005,167678700,987596,ransom
129660968,676757281,277909994,168875957,108933530,2078066,ransom
169810831,875987274,359687301,218387797,141142615,2403629,ransom
206388007,1060684289,435573571,264806384,170545182,2160725,ransom
240582553,1239591561,508473493,309571927,185830191,1810118,ransom
205949662,1068453317,503826328,264689565,168396296,2285537,ransom
241510081,1241476103,509592378,297584670,191591629,1843628,ransom
157491572,895198805,340138938,191708993,135288195,2547561,ransom
222454883,1297597934,470199092,286919811,185837281,2218232,ransom
204206930,1143018333,432287187,264344480,167751804,2115412,ransom
202842606,1046299355,429506559,261544598,167860132,1811845,ransom
244532920,1259334573,516938570,314071441,202799695,1685680,ransom
210326260,1085972188,445664453,270925079,174692420,2305849,ransom
234659618,1144639896,469401680,304414397,184354129,2076590,ransom
252851670,1302731068,532550289,323760415,208727548,1940460,ransom
215837614,1272705718,454741513,276133266,178525037,1790243,ransom
261039956,1344318657,549618205,334171446,215389186,1807381,ransom
202044340,1040823319,426194739,259134685,166968714,1644136,ransom
190883040,978635820,403108162,245262550,157068577,2460877,ransom
188265337,965575384,417638277,240028780,155316470,2277129,ransom
256142319,1319427888,562747970,327855595,211361551,1958562,ransom
229585520,1113174897,485077346,294460649,190541917,1942599,ransom
237281205,1223472865,501712354,304948483,185690026,2059098,ransom
195800189,941667385,385339895,241648067,156833977,2207444,ransom
209228549,1079777386,442301258,268125874,174116378,2247214,ransom
227382543,1171277581,480749222,291998786,188700611,1585155,ransom
132103479,682161399,279966801,169909631,109997563,2372303,ransom
220552848,1137141646,466025273,283241959,182726202,1688436,ransom
253444566,1305538619,533889640,324635267,195123915,1924381,ransom
218430263,1039206158,425462714,258359839,167019583,2156418,ransom
238830894,1230142276,502821143,305606470,197143670,1834049,ransom
196711298,1137296251,414943628,282754926,182630427,1885394,ransom
193629274,1122056684,444292706,249174181,143885756,1846593,ransom
195099298,1110298073,411521879,290072316,181755788,2046639,ransom
215326339,1108332765,454228227,276231061,177829590,1913062,ransom
145584559,801516150,296916108,199091715,129009832,1927058,ransom
247059194,1272075279,524247764,316929617,204105576,1537433,ransom
232607058,1197216052,490216766,333122236,217507511,2029337,ransom
220313550,1136232305,465729120,283280111,219073938,2092219,ransom
203908728,1049248268,429366236,261374258,167908416,2269271,ransom
245293716,1264333312,518151085,314852944,203241972,2188743,ransom
223411811,1152704324,471977349,286909235,185018014,2183173,ransom
199576933,964338968,395278044,239568143,140869541,2248867,ransom
204344925,1055491867,395316256,239943076,155342456,2307726,ransom
199031283,1026474838,448568567,255528928,166222389,2232754,ransom
206661925,1064799731,437592366,265609777,171842677,1867951,ransom
253789651,1285991254,525961255,319821044,206063528,1487660,ransom
223487453,1091979024,471456210,286302589,174046690,1925122,ransom
237004422,1289881391,527877630,303857143,195793534,1708228,ransom
226638095,959967175,432120446,262553275,169495038,1747920,ransom
249007367,996791967,408116150,247820404,160211319,3084532,ransom
270385640,1219377072,467822250,284257564,183493854,1895491,ransom
193039779,1103092038,422084167,256571698,165451084,2041558,ransom
262411423,1351021241,511685674,348553718,216643789,1652568,ransom
166341874,857424767,350709324,212695153,136133127,1779467,ransom
188423423,972864048,413015047,247597242,156706484,1991008,ransom
240022313,1208990486,494630031,300777461,193772977,1778352,ransom
209609990,1080641637,443025751,269472203,189453648,1844369,ransom
241324070,1243624195,508544145,309019243,216629273,2225296,ransom
215122784,1109759121,454116033,275618965,178414875,1980429,ransom
172033073,826971598,338742619,205811002,132866753,2213179,ransom
272368027,1321528053,542605809,329893832,212679279,1617998,ransom
229513749,1184226994,485844429,295323964,190473995,2007478,ransom
214574716,1106396689,434014391,263692669,170243131,2088255,ransom
241783243,1328721653,524957084,319016253,205899071,1632368,ransom
189339679,976393519,399463381,263161394,156870052,1984330,ransom
237087079,1288790507,499198553,303452270,213632956,1554108,ransom
194879932,1058425183,412576699,250634625,186123320,2102322,ransom
203044667,1047309776,428350916,259866470,168418428,1865930,ransom
237673282,1224521513,465646427,304233981,196364129,1518302,ransom
243791514,1171039444,479769483,293876401,174601024,1871791,ransom
235987090,1342758958,531888110,302597495,194962626,1874021,ransom
178335545,920336090,377226940,229135791,148029588,2317519,ransom
153024790,790884221,305476255,196030637,120574054,2009343,ransom
267740096,1423219305,563543844,342609632,220879810,1497288,ransom
243404694,1254605113,513751915,312420878,201269774,1805844,ransom
210153320,1084739213,444367729,269859799,174467435,2253247,ransom
198011099,1021605226,417884410,253795126,163998500,2108829,ransom
238895054,1230980806,503924052,306341383,197526221,1956180,ransom
186676636,963189348,393972315,238917583,154961265,2604861,ransom
242579538,1249723368,510864959,310564567,200229708,1592436,ransom
259815001,1338337413,547579334,356064230,195210333,1783393,ransom
193072898,997520360,410445615,279038539,149724561,2280681,ransom
205992421,1102989214,445514600,256086622,153861200,1805277,ransom
240063219,1324880518,518422970,293924798,189581809,2244634,ransom
218011793,1122734086,463355292,281956316,181295899,1874540,ransom
195623818,1009921503,417016627,253142450,163765702,2190486,ransom
205843157,1060714350,434694445,264094413,170456447,1752640,ransom
202702858,1045831588,388240204,235628278,152526919,1910097,ransom
284033211,1461264054,556854361,338697030,218048685,1378904,ransom
205845573,1149625417,433923123,264236918,180638146,1831888,ransom
208666975,1073201560,439070943,267177327,171824925,1541076,ransom
172064929,878838268,360389025,218753054,141561505,2325464,ransom
223719825,1152764805,471256808,266454163,172262483,1859933,ransom
222691457,1311286888,502124540,285484280,184121858,1979169,ransom
243688520,1255678920,513861869,312259185,201534501,1949619,ransom
228035474,1174533646,480223770,272302037,175511924,2272860,ransom
281444865,1449691431,560154301,340330045,219698636,1769211,ransom
233830402,1203438379,493195496,324409511,192565928,1964115,ransom
173009559,892780119,365454232,221521627,143817141,2068747,ransom
266283372,1311528853,536289436,326045382,210175291,1812073,ransom
211948011,1092119923,446938381,271351830,175492539,2230316,ransom
201534817,954372615,374934267,237397911,154014004,2186013,ransom
204753545,962140481,432130545,262538077,169497868,2025660,ransom
263160592,1171359550,479196075,313863348,202173840,1952698,ransom
292681516,1323481729,540932013,328677891,230105911,1924023,ransom
226088506,1165215668,476938197,289877429,186977685,2103294,ransom
232528022,1198389972,490547798,297935897,192538682,1783886,ransom
233003815,1200592398,491624785,298955735,192603338,2003378,ransom
234058823,1207189276,445942977,270825223,175084040,1927114,ransom
269743377,1389835938,519528511,292024617,188083330,1874840,ransom
237595537,1225555625,453240865,251580834,161034961,2161432,ransom
305000385,1348445264,551175572,335093632,220326352,1711210,ransom
169332833,872939557,394875222,239445711,155333379,2119248,ransom
169622828,795429722,326041810,216312878,128107928,2159784,ransom
217358848,1000218521,424481995,223517310,161766487,2002578,ransom
185520129,996398050,448584648,237583873,154389821,1977602,ransom
258749554,1336800585,546580161,332417384,214073394,1758449,ransom
217648290,1121316535,459175259,278976687,198060368,1692813,ransom
199485956,1027921991,420611470,255481523,165053853,1846939,ransom
234612224,1208608456,493889417,300043452,205814120,1732152,ransom
201203700,1037575686,427013644,259587560,167395127,2065340,ransom
225230026,1162156100,476754869,289602081,187116060,2123742,ransom
191687867,988836989,405383275,246252467,159080478,2038249,ransom
262182161,1349895679,551610151,322299057,216384404,1757776,ransom
169630393,927589764,358733323,217523670,141101160,2218720,ransom
217691004,1120884765,459015760,278966078,186602145,1484321,ransom
177754157,917188002,340485116,206679390,133727782,2188543,ransom
207256038,1238855648,436722774,265607382,170750111,2055624,ransom
177698263,916502875,376992154,209893877,135101403,2239069,ransom
236022316,1326455289,540896954,284341932,199071031,2010552,ransom
206062904,1004368306,439193007,253086950,160037405,2206248,ransom
240925253,1183186414,440982611,301462283,178325989,1774563,ransom
227999836,991639930,420543811,262558776,171862357,1586277,ransom
193979645,976739929,400784385,249577893,149899151,2290114,ransom
196441717,1023742689,420917069,233850866,163315129,2074164,ransom
184929627,1130305545,399051374,243640511,155098341,1659974,ransom
156219658,810193465,345677714,213542079,130871019,2248626,ransom
189512420,1009470953,411389120,252087929,167282643,1933253,ransom
225450712,1162392351,475841631,271154745,186614857,2310076,ransom
205560109,1060233602,506652087,262712328,187802797,2160075,ransom
230610957,1187358976,508482038,294890811,189907032,1649583,ransom
249484667,1286030519,526045926,319697400,206271500,1806119,ransom
252328619,1298735641,531152894,323143665,207901625,1953660,ransom
203037826,1044634153,427686136,260131612,167459810,2071150,ransom
160372495,828442620,325466396,197598764,127796554,2191526,ransom
261351210,1380026222,515474863,334226742,202032470,1819807,ransom
222691335,1015680486,415753226,285841523,185191587,2145736,ransom
281475913,1400980961,572912995,348115818,237039634,1846466,ransom
200328925,1032840841,422475184,256619822,192183949,1900197,ransom
218826708,1048141448,429193191,260641847,168483421,2333752,ransom
209552309,974770596,421531885,255915876,165519394,2392052,ransom
246071383,1213711537,496478783,301792618,220976547,1909639,ransom
220448936,1136106832,465713898,282972590,182668502,1711444,ransom
221732197,1226324400,502108913,305293883,196767299,1704425,ransom
161140680,832290176,340641086,206391848,134165467,2312312,ransom
248039097,1278094619,524402146,318689884,205660466,1966376,ransom
210832687,1087894733,445590677,287308208,174660225,2030193,ransom
203524945,1048608726,429835387,266634377,168897753,1973193,ransom
158148341,828827044,339387346,205356037,133944960,2255172,ransom
250684680,1291173018,528158856,321068838,210068301,1550158,ransom
246218352,1268094117,520099604,316274863,203796899,1874282,ransom
212981242,1098488620,450541630,273852395,176620388,2082374,ransom
220412616,1135743985,464965654,282440209,165499664,1633124,ransom
227762516,1173513915,480462904,323179040,188727842,2099614,ransom
202747740,1046635417,427905167,283191934,162457794,2025260,ransom
268926484,1385774433,584271182,336149335,216705306,1805081,ransom
185910844,958984294,421796551,238697084,153833917,2167533,ransom
255512833,1315831051,537642122,326743662,210816777,1513959,ransom
249061562,1283244428,525429691,319458500,205893801,1918015,ransom
219654404,1131755473,463473703,281794575,181607339,1694906,ransom
210349504,1083444037,443477143,269695191,173716007,1532062,ransom
189973809,929052540,364491340,220919032,143500895,1892639,ransom
194265724,862712762,353972357,214871497,139024981,2064977,ransom
249611962,1285662940,526877288,288166995,206540517,1711446,ransom
260058202,1245058170,496602939,301888861,206561890,1958972,ransom
177429755,914970948,376220223,228597722,147586019,1815171,ransom
195415779,1008293008,412829307,250719781,162054780,2140496,ransom
190475825,981861314,401721390,230398267,148883526,2267418,ransom
217630726,1063452058,456592519,277828883,180239266,1827513,ransom
215724441,1054007599,431196280,262036460,172312032,1677755,ransom
221115716,1139243949,466003300,267206020,172233617,2050568,ransom
194072995,999915975,505902398,275612414,178290565,2229464,ransom
254042303,1309262435,535117753,314373030,209887134,2099145,ransom
264938106,1446462209,557977939,339395293,218476781,2077609,ransom
208880690,1077395874,441711063,268705150,172870217,2169887,ransom
270497722,1435666114,569644481,346387012,223176223,1964961,ransom
203372663,1049136229,429750061,280359138,168610721,2218869,ransom
228938570,1085225811,459367249,278943239,180317869,2147649,ransom
212648247,1094467787,461493009,272475364,175111019,2278333,ransom
235382910,1213340200,496199456,301671039,207959147,2040416,ransom
167815003,867164919,354593992,214927340,139560290,2105352,ransom
212753568,1096830790,448728837,272355532,185982248,2325504,ransom
213196394,1098425902,449106409,272897651,171689787,1722887,ransom
246073211,1240057943,507973145,308514472,199394487,2014940,ransom
227847502,1174500685,480436109,291798140,188511286,2018990,ransom
206686013,1064492485,434979347,264362222,159289142,1649420,ransom
247689138,1276832026,493883204,300257306,193574380,1871306,ransom
257960520,1328215064,542733922,330036766,212600959,1947607,ransom
215665691,1077593734,440753223,267745229,172914328,1900725,ransom
238076268,1192254345,488102922,296772857,191268197,1805801,ransom
162713286,840511720,344622770,209185096,135359010,2220036,ransom
226006063,1129537688,423090389,280956561,179379908,1982321,ransom
196448236,978097601,435794243,243194349,180447616,2385507,ransom
192458512,994511987,407541954,247452091,160581707,2029390,ransom
254287793,1238455071,534387565,307429383,198106303,1625193,ransom
274829578,1345234972,613247134,334566906,215534282,1732110,ransom
207855096,1071524238,438677233,266525282,172068782,1937590,ransom
237609875,1222995089,500091194,304109297,210534398,1517981,ransom
208609545,1075953433,441247911,268027821,173170269,2294286,ransom
242856642,1251432370,512508667,311483902,200948902,1736679,ransom
240223478,1237576522,506330066,307821644,207740847,1620451,ransom
143415091,741438263,316708663,191877747,124755113,2394001,ransom
215410909,1085865905,444413082,269934770,174412694,1908033,ransom
245685257,1265690208,517754671,314661868,203007135,2127624,ransom
207890341,1058774898,433995671,263836696,168537467,1981169,ransom
205747250,1060615045,434347921,263729580,170541078,2020440,ransom
230147690,1185648652,485228844,274916609,190192698,1528321,ransom
216420843,1035834198,457867183,258264741,166550193,1732191,ransom
206262817,1063678346,435356619,264124596,171158658,1986280,ransom
242083316,1246934050,510315159,325657957,199842935,1838888,ransom
236466057,1218085413,534113046,302495427,209481890,1850205,ransom
247227441,1273637659,522448443,317348325,217407282,1999917,ransom
198158027,1021910717,418789687,254293326,164416313,1964715,ransom
180750279,932714940,382810142,232618447,150079715,2412885,ransom
237470686,1223301229,500958365,304566879,196338212,1510540,ransom
149960773,729071608,317342310,191824637,125424304,2298069,ransom
223339053,1151244040,499181928,286412968,185197781,1985733,ransom
251525378,1216666162,498095256,302810950,195214743,1852673,ransom
240518618,1189322266,487105022,296226176,189255435,1450892,ransom
224579545,1121952023,469738435,285454855,184206199,2129908,ransom
198470947,987906337,404354011,245826573,158456972,1648799,ransom
219373070,1063187571,436634164,265476799,171103140,1851954,ransom
212594662,1016531935,417089111,253540356,163505380,1608556,ransom
264114112,1282400551,525821236,319961650,205744886,2328524,ransom
209504839,1080978272,443327782,269370775,173847873,1986549,ransom
240715721,1239802821,507693434,308644474,198976671,1976248,ransom
217550274,1120728163,444884295,270576693,174230417,1449973,ransom
163411551,843684335,333896737,202896700,130921221,1968634,ransom
119220905,556342123,252438419,152674023,99681853,2432958,ransom
200837798,1034495521,423836825,257280111,169848746,2057293,ransom
254913273,1230453095,503054031,305700236,197288432,1815265,ransom
199858342,1030989689,410580684,249360934,165733500,2195795,ransom
238195471,1255646747,502916919,305687177,210559227,1878074,ransom
217187388,1120333573,484773398,281975640,169083537,1867483,ransom
214259881,1105351057,485196280,275952733,178044315,2067898,ransom
188898255,1018850665,416815922,253114882,163605850,2243443,ransom
214825100,1106875700,452663406,263328498,169678774,1749049,ransom
193067922,996417741,427405046,247056115,160680068,2132842,ransom
258715163,1331644689,543927210,330567705,213261584,1940915,ransom
232452711,1046080347,452168643,260105587,168002770,1786820,ransom
260789246,1191034738,511133973,296128138,190935365,1897161,ransom
244062235,1492749153,530437178,322377560,208002699,1897571,ransom
217219196,1120350042,459396079,279248746,180086659,1981910,ransom
223623295,1152196839,472155525,287417197,184534564,2055432,ransom
230769075,1187043304,487331933,297225294,189808715,1405329,ransom
165903122,856157760,351353908,213588203,137716721,2079968,ransom
189331088,976796364,400967951,243240046,157652797,2032302,ransom
230269042,1186620006,486339194,295688502,190579850,1750712,ransom
219123101,1129104913,462274224,280844626,172699238,2250555,ransom
221964595,1249254653,468033226,284259720,183699363,1757416,ransom
221079693,1138308015,465724569,283159308,182474446,1946167,ransom
223678697,1149662743,473828926,288328112,185412440,2204764,ransom
181786712,947560065,425215065,235596879,151791201,1996282,ransom
176927106,912220196,374047517,227781274,145847738,2507239,ransom
200469261,973367011,423192128,257656346,169540422,2025078,ransom
227135485,1113497475,456389382,278135295,192369392,1995003,ransom
214357217,1102814465,454151807,277150914,176782830,2242986,ransom
168768660,870714737,358582302,218588213,123911291,2170136,ransom
244069282,1158695226,475317537,279531723,178844654,2160818,ransom
240981394,1143426435,492145411,275081876,177090209,1917599,ransom
229957664,1185372995,485110954,294471323,188176049,2220360,ransom
221571149,1141957883,466770558,283714541,182988657,1963423,ransom
243856455,1255921465,513151766,311991449,201043717,1927500,ransom
163438650,842683010,346931080,211418589,135320853,1916829,ransom
154185790,795878138,325517101,209207936,128340505,2228357,ransom
236509166,1204033249,491986987,299024543,192893150,2095970,ransom
236852264,1217429438,497228499,279581686,179604386,1971416,ransom
223935641,1130178816,402970070,258401691,170018629,1797697,ransom
213112815,1246698934,450823079,268050147,159112309,2196736,ransom
232458535,1451639297,490296958,299083337,179245515,1761494,ransom
237756202,1368228764,593218108,322720572,208111256,1671921,ransom
236294766,1217208009,498041809,302717584,195260486,1748444,ransom
226180558,1100076119,451041495,274360863,176586577,2093548,ransom
233782728,1137510866,466897800,284597193,181921728,2243689,ransom
205879645,1057360775,435106968,266183406,168319048,1637668,ransom
205489940,1058969659,435141059,264865548,169959808,2120812,ransom
193869733,1000224622,409519595,248528421,160893943,2131862,ransom
252377564,1142154508,468043664,284875468,198738811,1864469,ransom
212677445,1091436322,447399532,273370829,173532171,2017863,ransom
123438367,638857259,262342928,158723323,103540948,2183963,ransom
169324945,874198203,357479013,216828168,140592598,1937786,ransom
266537843,1295013361,539087130,300303426,193265211,1924431,ransom
259165687,1334956692,519050934,310276859,189508991,2185071,ransom
218354738,1185768942,459209105,279968935,178776818,2115749,ransom
206463520,1065436997,475866816,265163366,171418419,2171314,ransom
252932267,1301494692,532367902,323903395,208226932,1880473,ransom
250293826,1289502774,527975217,321204199,206619635,2000799,ransom
210064123,1081603210,442669952,269330356,173143454,2211371,ransom
236304373,1216792238,497214548,302041808,195067458,1863401,ransom
229379284,1181996688,484722882,294839779,189694291,2201984,ransom
258339917,1330300121,543741866,330643774,212973343,1640904,ransom
231465921,1192825137,488054682,296500843,191423092,2229959,ransom
247871193,1276550230,522188610,317464310,193977502,1510002,ransom
223549008,1087009155,446019135,271167323,174792704,2180211,ransom
222186255,1145072074,468538577,284679644,183794676,2072433,ransom
169121731,872696749,356821529,258842063,140123540,1776399,ransom
233970088,1171392931,458814544,299777096,203529769,1986365,ransom
218325869,1189919251,510039687,280443734,193727117,1988257,ransom
237937390,1225885330,501175707,311709489,184926536,1796628,ransom
192743134,992300147,406436486,220854289,147713622,2044056,ransom
255601872,1282305131,523856485,346363067,205554730,2210939,ransom
223185757,1150606631,472301331,286968547,185267429,1925947,ransom
215883534,1112377369,455796077,276929998,175016022,1997224,ransom
205955556,1084579472,434987733,264500519,170424023,1897395,ransom
249831820,1217566496,498288603,281892905,181715868,1934326,ransom
243827307,1256093867,513586946,290893680,187990660,2001283,ransom
200647687,1034589905,423835074,257219632,166544651,2172703,ransom
260538087,1342742132,549885810,334508531,215301522,1792921,ransom
223062254,1150434449,471784292,286906021,168827282,2120435,ransom
213873474,1201715431,492719493,274738671,177102587,1407189,ransom
163802291,846075625,346936944,210320971,136538237,2393894,ransom
177515630,916290588,374907595,227091506,140441590,2307818,ransom
262148285,1305718887,533581472,324445881,209064261,1928732,ransom
241618769,1243348245,507823102,308876326,212441269,1718768,ransom
205387649,1058979779,433374680,263115120,170173780,2045671,ransom
195951105,1009573147,415394703,252840752,162467176,1789799,ransom
232108016,1196695348,492622165,299326917,193273160,2183721,ransom
230445069,1190301174,488577425,296699197,191849160,2143668,ransom
217689447,1121158382,459008431,275761186,179951934,1634851,ransom
192839561,1087938931,413251127,247860739,173026850,2229355,ransom
238240118,1229279966,529815418,280847294,204274178,2092448,ransom
205462196,1253823949,475406476,243542967,157914442,2332063,ransom
242783757,1327128169,541797238,309794057,200350014,1929815,ransom
227599781,1172755919,480731182,292326601,188247002,1620677,ransom
209495234,1079958633,442491402,269014584,168874784,2028286,ransom
242419663,1249788106,500071691,303831067,196184821,2090800,ransom
219865439,1133118888,502172961,283492927,203801862,1964764,ransom
130460440,673716334,277135500,148082352,124390379,1939219,ransom
221377970,1139073909,464122452,283282480,182220117,2060452,ransom
266604956,1456921542,560955388,362437072,204929604,1803819,ransom
167620539,1046264168,389422274,236353181,152971227,2093038,ransom
242105241,1205053836,493833847,284105094,183448539,2115833,ransom
256004877,1214198553,470329577,285874253,184361365,2067981,ransom
196280575,1091210423,447146694,271751516,175354483,2051850,ransom
227814570,1174260537,480682155,292016247,188610459,2034658,ransom
245229358,1263412654,516656676,314001777,202587121,2001298,ransom
192925990,995413730,407388577,247283492,160033892,2047763,ransom
238777034,1197359931,490314341,298035971,192258526,2010585,ransom
232582503,1199892878,464339492,282047273,182273658,2221935,ransom
169026624,985155303,376514266,228237918,148201570,2356782,ransom
194659352,1004362481,412190812,249503676,162592305,1985896,ransom
224672848,1157353292,473471170,287851108,185541166,1843875,ransom
184657379,951787983,389574305,236566682,152912915,1995331,ransom
237615462,1223467331,499686790,303840067,183488154,2291800,ransom
225668914,1162965473,507272499,311747131,186572396,1963656,ransom
216511796,1116115236,456742092,298296384,179203055,1952846,ransom
191453802,956741146,391192476,237055446,154055395,2086308,ransom
233231143,1172056573,480430709,291836242,188536455,2102130,ransom
245791235,1165490658,476338879,289656658,186626469,1647391,ransom
242527727,1149025921,469543936,285304416,184146715,1862343,ransom
222026645,1144037081,468284771,284508467,184498731,1808863,ransom
195893453,943798509,406135003,246762036,160161473,1726766,ransom
247186262,1272400357,519987153,316189112,203692194,1574773,ransom
247996500,1277866240,522626860,317805185,204741281,2012688,ransom
251926632,1297491483,496502215,301900603,204785601,1629675,ransom
217541483,1204327891,459589702,279417911,175299945,1885470,ransom
181179927,964838108,395597854,232288040,150956690,2039013,ransom
233363601,1203260804,493035203,315633436,193205678,2150172,ransom
235823261,1214703478,497068545,302125628,194861841,2109438,ransom
187726615,969281712,396972720,240671038,156240042,2227562,ransom
251824953,1296903151,530217873,296914519,191818235,1695490,ransom
233197265,1201497035,491569058,273497405,176546678,2082249,ransom
187307592,966339263,395696231,240308171,155310904,1801351,ransom
275647924,1418514465,579302318,352276819,231108962,1905777,ransom
224063242,1154595050,472510218,287196499,185236134,1755975,ransom
155581900,783090078,328972151,199305652,129557970,2453780,ransom
222606854,1127708804,462336874,280963040,181311459,1945965,ransom
228588721,1178249529,483190728,300079681,193503318,1629638,ransom
238046626,1225536148,500856517,304445009,196314177,1885405,ransom
228797208,1085758794,444563672,269984228,174511263,2240900,ransom
178484151,922238038,377504807,228897643,157055638,2153049,ransom
246755160,1271460575,519147511,315995055,202798989,2004323,ransom
247067571,1274182800,521647121,317411642,204088975,2051610,ransom
210624538,1091329987,446134550,264169736,170843651,2290282,ransom
212903760,1095705958,451191464,242639990,172659434,2141617,ransom
244977626,1163193123,476026916,290447735,201544012,1973645,ransom
188608015,971284432,370886614,243766118,154434141,1925737,ransom
209431889,1008671907,416299882,254062310,162051220,2154299,ransom
183041910,944369747,387380561,217078957,151105086,1907857,ransom
232962766,1124645378,460758049,279945654,193562043,1889921,ransom
228898960,1179300257,482741720,293384903,189292426,2069087,ransom
173631441,955625796,366756338,237829751,153645311,2290997,ransom
231381958,1131752025,463623673,290583849,181618571,2060435,ransom
202844006,1046395909,428512917,259687353,178054835,2159280,ransom
233140618,1201710899,491709070,298723632,192901014,2215039,ransom
218873989,1224884430,482546793,293388468,189085250,1853893,ransom
246687195,1270949488,520424174,316355713,204000190,1989679,ransom
197872979,935582587,382760542,232376134,150317080,2109189,ransom
216884327,1033140345,423916253,257652215,166140487,2222309,ransom
220625244,1134959724,463763704,264728691,170062424,1996524,ransom
251505117,1295907761,529714727,281581773,181417030,1993503,ransom
280173818,1442111277,592025576,319391354,205909962,1740859,ransom
169944280,876762142,359595386,218181732,122279749,1857461,ransom
245273673,1264305409,470254531,285780243,184371793,2121153,ransom
253423346,1203358986,492866091,325061001,219989066,1943811,ransom
250381441,1188303213,504466930,295599764,175845321,2286190,ransom
234820117,1119234442,457619243,316226296,179807963,2066830,ransom
215023139,1108660223,453672444,257403025,166204310,2244104,ransom
211830915,1165428802,477418318,271660642,175714202,1985993,ransom
261302226,1345762932,550309614,334570161,215674472,2055867,ransom
256221195,1319852067,499280848,303516260,195669654,1860830,ransom
285492137,1219709231,499159164,303463332,195640839,1690951,ransom
240885045,991149476,406227790,246866735,159300878,2256251,ransom
177085015,915041621,375823967,228213687,147551652,2287613,ransom
186408276,960868785,360020009,218784635,141159682,2101386,ransom
245713902,1345779300,516592177,313772495,202696993,1913485,ransom
187669328,1051440980,430031036,281557243,169547321,2135909,ransom
243805149,1256365966,514510731,312683772,201759159,1980375,ransom
245271018,1263076598,516103568,313795094,202225169,1963469,ransom
263163695,1263644796,517547108,314302123,203199509,1953206,ransom
224454607,1157059175,473808729,288073669,185684860,1698918,ransom
227721049,1174558469,431292049,262197859,188660286,2333482,ransom
212460257,1095423694,399385546,242672326,156641771,2129256,ransom
179149051,965908669,410529508,230757953,155845123,2401401,ransom
181009589,975229153,398879016,231363909,163777173,2322342,ransom
217474478,1000892973,409368104,248507365,160802203,1746278,ransom
227407261,1241217996,479452412,308787105,199066427,1849113,ransom
257252670,1394425054,492205881,299267036,205803963,1701663,ransom
194808147,1005464220,411609841,249888631,161638556,2143773,ransom
244543549,1331567209,514608874,312705964,210771456,1710375,ransom
266533894,1284800655,561329898,341327975,219919196,2020537,ransom
248053861,1190402422,487464989,323499023,191059349,1710477,ransom
232284084,1196304788,489474036,270777013,174335011,1796245,ransom
243644008,1253685584,514048467,286151454,183516565,2055161,ransom
191739095,990607901,407113066,247439135,159543728,2168414,ransom
194025915,1001280408,410481938,268452312,174816004,2061020,ransom
211568895,944771381,419584130,254880825,150583220,2074036,ransom
214393782,1246828611,489076192,275336327,177821511,1990792,ransom
226391299,1164589758,429108258,261210072,167800912,2071305,ransom
261177094,1346271483,503646689,306212664,197368122,2051729,ransom
240371685,1237294352,476261498,307611969,198237831,1814426,ransom
204066835,1052714483,431959870,262737837,180699071,1858377,ransom
244363603,1257257019,547827625,313662589,200850955,1796695,ransom
228093893,1175676614,440760204,292621738,188450492,2102266,ransom
201166847,1037174572,424852963,224311914,166546101,1571761,ransom
239108716,1097335794,449086404,272432828,176570671,2278590,ransom
232901409,1199717152,490987613,298525930,192337758,1745676,ransom
223428438,1082149130,470597173,285949428,184503429,1871578,ransom
213642485,1099916992,450890547,274251292,176372899,1975552,ransom
228718830,1178598272,482400329,300944571,188968364,2064070,ransom
227703877,1173958827,454939409,276574622,178311046,2222006,ransom
190830906,1047753408,403256194,244373795,158780570,2074201,ransom
245705627,1267288042,480452924,315760508,203631675,2160382,ransom
261303876,1251383383,513248539,311711282,206224026,1977772,ransom
239727359,1063906255,435676457,264919222,170687522,2159322,ransom
203418480,1049389843,429142888,260163070,168896212,2391982,ransom
239314708,1104345807,466423904,283530523,168472471,1690831,ransom
261984714,1257982484,513918226,312418992,207254257,1810598,ransom
252886253,1227196126,502223709,317621241,196867576,1744576,ransom
196251704,936493892,383349888,232627436,150628982,2080873,ransom
206724864,1065116426,435680478,264855115,170756727,1620076,ransom
212914722,1097328971,449075639,272758581,169026256,1928845,ransom
167492527,865835271,386757861,234701558,139467683,2474934,ransom
230503719,1187311239,485523846,295087636,194619524,1755025,ransom
242313115,1247948769,510454375,310169462,200209762,1856574,ransom
242666369,1250042830,511265073,310798683,200377290,1664441,ransom
237721687,1225072658,492708573,304739412,211065939,1754334,ransom
242310297,1228678813,502528222,321977728,197331455,2016292,ransom
191739472,900741914,404811840,245965150,158777752,2192634,ransom
218623252,1127442628,461501216,280236224,166233532,2071189,ransom
266048397,1276100191,521833804,317326159,204457808,1994637,ransom
224073471,1156542111,473653402,287764051,183446880,2236805,ransom
237005868,1305785463,533904411,303465989,195396372,1641538,ransom
